#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.396	0.688	0.181576	3	1.1791	4	
0.398	0.688	0.181861	3	1.17183	4	
0.4	0.688	0.18196	3	1.16495	4	

0.3	0.69	0.00634161	3	1.41824	4	
0.302	0.69	0.000136297	4	1.41654	4	
0.304	0.69	0.00600798	3	1.39851	4	
0.306	0.69	0.0120894	3	1.39706	4	
0.308	0.69	0.0181063	3	1.39565	4	
0.31	0.69	0.0240566	3	1.39428	4	
0.312	0.69	0.0147519	3	1.37669	4	
0.314	0.69	0.00593508	3	1.37559	4	
0.316	0.69	0.00287293	3	1.37454	4	
0.318	0.69	0.0116719	3	1.37353	4	
0.32	0.69	0.0204617	3	1.35648	4	
0.322	0.69	0.0292421	3	1.35576	4	
0.324	0.69	0.0380127	3	1.35508	4	
0.326	0.69	0.0467734	3	1.33842	4	
0.328	0.69	0.0555239	3	1.33804	4	
0.33	0.69	0.064264	3	1.3377	4	
0.332	0.69	0.0729933	3	1.33742	4	
0.334	0.69	0.0817115	3	1.32148	4	
0.336	0.69	0.0904185	3	1.32151	4	
0.338	0.69	0.0991566	3	1.32158	4	
0.34	0.69	0.103835	3	1.30618	4	
0.342	0.69	0.108407	3	1.30659	4	
0.344	0.69	0.112869	3	1.29151	4	
0.346	0.69	0.117219	3	1.29224	4	
0.348	0.69	0.121452	3	1.29303	4	
0.35	0.69	0.125566	3	1.27862	4	
0.352	0.69	0.129556	2	1.27975	4	
0.354	0.69	0.13342	3	1.26576	4	
0.356	0.69	0.137153	3	1.26724	4	
0.358	0.69	0.140753	3	1.25371	4	
0.36	0.69	0.144216	3	1.25556	4	
0.362	0.69	0.147537	3	1.24254	4	
0.364	0.69	0.150714	3	1.24474	4	
0.366	0.69	0.153742	3	1.23227	4	
0.368	0.69	0.156618	3	1.23484	4	
0.37	0.69	0.159338	3	1.22295	4	
0.372	0.69	0.161899	3	1.22589	4	
0.374	0.69	0.164298	3	1.2146	4	
0.376	0.69	0.16653	2	1.21791	4	
0.378	0.69	0.168593	3	1.20726	4	
0.38	0.69	0.170484	3	1.21094	4	
0.382	0.69	0.1722	3	1.20093	4	
0.384	0.69	0.173738	3	1.19127	4	
0.386	0.69	0.175096	3	1.19564	4	
0.388	0.69	0.176272	3	1.18666	4	
0.39	0.69	0.177264	3	1.17805	4	
0.392	0.69	0.178072	3	1.18308	4	
0.394	0.69	0.178694	3	1.17515	4	
0.396	0.69	0.179129	3	1.18053	4	
0.398	0.69	0.179378	3	1.17328	4	
0.4	0.69	0.179442	3	1.16641	4	

0.3	0.692	0.00731312	3	1.41902	4	
0.302	0.692	0.0011285	3	1.41731	4	
0.304	0.692	0.00499471	3	1.39932	4	
0.306	0.692	0.0110547	3	1.39787	4	
0.308	0.692	0.0170497	3	1.39646	4	
0.31	0.692	0.0229778	3	1.3951	4	
0.312	0.692	0.0154187	3	1.37755	4	
0.314	0.692	0.00660519	3	1.37646	4	
0.316	0.692	0.00219951	4	1.3754	4	
0.318	0.692	0.0109952	3	1.37439	4	
0.32	0.692	0.0197816	3	1.35739	4	
0.322	0.692	0.0285585	3	1.35667	4	
0.324	0.692	0.0373257	3	1.35599	4	
0.326	0.692	0.0460829	3	1.33937	4	
0.328	0.692	0.0548299	3	1.33899	4	
0.33	0.692	0.0635663	3	1.33866	4	
0.332	0.692	0.072292	3	1.32249	4	
0.334	0.692	0.0810066	3	1.32248	4	
0.336	0.692	0.0897098	3	1.3225	4	
0.338	0.692	0.0977192	3	1.30687	4	
0.34	0.692	0.102368	3	1.30722	4	
0.342	0.692	0.106911	3	1.30762	4	
0.344	0.692	0.111343	2	1.29258	4	
0.346	0.692	0.115661	3	1.29332	4	
0.348	0.692	0.119863	3	1.27865	4	
0.35	0.692	0.123944	3	1.27973	4	
0.352	0.692	0.127902	3	1.28086	4	
0.354	0.692	0.131733	3	1.2669	4	
0.356	0.692	0.135433	3	1.26839	4	
0.358	0.692	0.138999	3	1.2549	4	
0.36	0.692	0.142427	3	1.25674	4	
0.362	0.692	0.145713	3	1.24375	4	
0.364	0.692	0.148855	2	1.24596	4	
0.366	0.692	0.151847	3	1.23352	4	
0.368	0.692	0.154687	3	1.23609	4	
0.37	0.692	0.15737	3	1.22422	4	
0.372	0.692	0.159894	3	1.22716	4	
0.374	0.692	0.162256	3	1.2159	4	
0.376	0.692	0.16445	3	1.21922	4	
0.378	0.692	0.166476	3	1.20858	4	
0.38	0.692	0.168329	3	1.19829	4	
0.382	0.692	0.170007	3	1.20228	4	
0.384	0.692	0.171507	3	1.19265	4	
0.386	0.692	0.172828	3	1.19701	4	
0.388	0.692	0.173966	3	1.18805	4	
0.39	0.692	0.174921	3	1.17947	4	
0.392	0.692	0.175692	3	1.18449	4	
0.394	0.692	0.176277	3	1.17658	4	
0.396	0.692	0.176676	3	1.16906	4	
0.398	0.692	0.17689	3	1.17472	4	
0.4	0.692	0.176919	3	1.16786	4	

0.3	0.694	0.00828816	3	1.41978	4	
0.302	0.694	0.00212431	3	1.40162	4	
0.304	0.694	0.00397775	3	1.40014	4	
0.306	0.694	0.0100162	3	1.39869	4	
0.308	0.694	0.0159893	3	1.39728	4	
0.31	0.694	0.0218951	3	1.37955	4	
0.312	0.694	0.0160857	3	1.37841	4	
0.314	0.694	0.00727547	3	1.37732	4	
0.316	0.694	0.00152592	3	1.37627	4	
0.318	0.694	0.0103182	3	1.35906	4	
0.32	0.694	0.0191015	2	1.3583	4	
0.322	0.694	0.0278748	3	1.35758	4	
0.324	0.694	0.0366385	3	1.3569	4	
0.326	0.694	0.0453922	3	1.34032	4	
0.328	0.694	0.0541356	3	1.33994	4	
0.33	0.694	0.0628684	3	1.33961	4	
0.332	0.694	0.0715905	3	1.32349	4	
0.334	0.694	0.0803014	3	1.32347	4	
0.336	0.694	0.0890008	3	1.3235	4	
0.338	0.694	0.0962766	3	1.3079	4	
0.34	0.694	0.100896	3	1.30826	4	
0.342	0.694	0.105409	3	1.30866	4	
0.344	0.694	0.10981	3	1.29366	4	
0.346	0.694	0.114098	3	1.29439	4	
0.348	0.694	0.118268	3	1.27976	4	
0.35	0.694	0.122317	3	1.28084	4	
0.352	0.694	0.126243	3	1.26662	4	
0.354	0.694	0.13004	3	1.26805	4	
0.356	0.694	0.133707	3	1.26954	4	
0.358	0.694	0.137239	3	1.25608	4	
0.36	0.694	0.140632	3	1.25792	4	
0.362	0.694	0.143883	3	1.24497	4	
0.364	0.694	0.146989	3	1.24717	4	
0.366	0.694	0.149945	3	1.23476	4	
0.368	0.694	0.152749	3	1.23733	4	
0.37	0.694	0.155396	3	1.2255	4	
0.372	0.694	0.157883	3	1.22844	4	
0.374	0.694	0.160207	3	1.21721	4	
0.376	0.694	0.162365	3	1.20628	4	
0.378	0.694	0.164352	3	1.20991	4	
0.38	0.694	0.166168	2	1.19964	4	
0.382	0.694	0.167808	3	1.20364	4	
0.384	0.694	0.16927	3	1.19403	4	
0.386	0.694	0.170553	3	1.18478	4	
0.388	0.694	0.171654	3	1.18945	4	
0.39	0.694	0.172572	3	1.18088	4	
0.392	0.694	0.173306	3	1.1859	4	
0.394	0.694	0.173855	3	1.17801	4	
0.396	0.694	0.174218	3	1.1705	4	
0.398	0.694	0.174397	3	1.17617	4	
0.4	0.694	0.174391	3	1.16932	4	

0.3	0.696	0.00926673	3	1.42055	4	
0.302	0.696	0.00312373	3	1.40243	4	
0.304	0.696	0.0029571	3	1.40095	4	
0.306	0.696	0.00897397	3	1.3995	4	
0.308	0.696	0.014925	3	1.3981	4	
0.31	0.696	0.0208084	3	1.38041	4	
0.312	0.696	0.0167529	3	1.37927	4	
0.314	0.696	0.00794591	3	1.37818	4	
0.316	0.696	0.000852161	4	1.37713	4	
0.318	0.696	0.00964113	3	1.35996	4	
0.32	0.696	0.0184208	3	1.3592	4	
0.322	0.696	0.0271908	3	1.35848	4	
0.324	0.696	0.0359511	3	1.34169	4	
0.326	0.696	0.0447012	3	1.34127	4	
0.328	0.696	0.0534411	3	1.34089	4	
0.33	0.696	0.0621703	3	1.32454	4	
0.332	0.696	0.0708887	3	1.32448	4	
0.334	0.696	0.0795959	3	1.32446	4	
0.336	0.696	0.0882917	3	1.30863	4	
0.338	0.696	0.0948288	3	1.30893	4	
0.34	0.696	0.0994191	3	1.30929	4	
0.342	0.696	0.103901	3	1.29404	4	
0.344	0.696	0.108272	3	1.29473	4	
0.346	0.696	0.112529	3	1.29547	4	
0.348	0.696	0.116667	3	1.28087	4	
0.35	0.696	0.120685	3	1.28195	4	
0.352	0.696	0.124577	3	1.26776	4	
0.354	0.696	0.128342	3	1.2692	4	
0.356	0.696	0.131975	2	1.25547	4	
0.358	0.696	0.135472	3	1.25726	4	
0.36	0.696	0.138831	3	1.2591	4	
0.362	0.696	0.142047	3	1.24618	4	
0.364	0.696	0.145117	3	1.24839	4	
0.366	0.696	0.148038	3	1.23601	4	
0.368	0.696	0.150805	3	1.23858	4	
0.37	0.696	0.153415	3	1.22677	4	
0.372	0.696	0.155866	3	1.21525	4	
0.374	0.696	0.158152	2	1.21851	4	
0.376	0.696	0.160272	3	1.20761	4	
0.378	0.696	0.162223	3	1.21124	4	
0.38	0.696	0.164	3	1.20099	4	
0.382	0.696	0.165603	3	1.19109	4	
0.384	0.696	0.167027	3	1.1954	4	
0.386	0.696	0.168273	3	1.18617	4	
0.388	0.696	0.169336	3	1.19084	4	
0.39	0.696	0.170217	3	1.18229	4	
0.392	0.696	0.170914	3	1.17412	4	
0.394	0.696	0.171427	3	1.17944	4	
0.396	0.696	0.171755	3	1.17195	4	
0.398	0.696	0.171898	3	1.16483	4	
0.4	0.696	0.171858	3	1.17078	4	

0.3	0.698	0.0102488	3	1.40476	4	
0.302	0.698	0.00412678	3	1.40324	4	
0.304	0.698	0.00193274	3	1.40176	4	
0.306	0.698	0.00792791	3	1.40031	4	
0.308	0.698	0.0138569	3	1.39891	4	
0.31	0.698	0.0197177	3	1.38126	4	
0.312	0.698	0.0174202	3	1.38013	4	
0.314	0.698	0.00861652	3	1.37904	4	
0.316	0.698	0.000178226	4	1.36167	4	
0.318	0.698	0.00896383	3	1.36087	4	
0.32	0.698	0.0177401	3	1.3601	4	
0.322	0.698	0.0265067	3	1.35939	4	
0.324	0.698	0.0352634	3	1.34263	4	
0.326	0.698	0.0440101	3	1.34221	4	
0.328	0.698	0.0527464	3	1.34184	4	
0.33	0.698	0.061472	3	1.32553	4	
0.332	0.698	0.0701867	3	1.32547	4	
0.334	0.698	0.0788903	3	1.32545	4	
0.336	0.698	0.0875823	3	1.30965	4	
0.338	0.698	0.0933756	3	1.30996	4	
0.34	0.698	0.0979364	3	1.31032	4	
0.342	0.698	0.102388	3	1.29511	4	
0.344	0.698	0.106729	3	1.2958	4	
0.346	0.698	0.110954	3	1.28094	4	
0.348	0.698	0.115061	3	1.28197	4	
0.35	0.698	0.119046	3	1.28306	4	
0.352	0.698	0.122906	3	1.26891	4	
0.354	0.698	0.126637	3	1.27034	4	
0.356	0.698	0.130237	3	1.25665	4	
0.358	0.698	0.1337	3	1.25844	4	
0.36	0.698	0.137024	3	1.24524	4	
0.362	0.698	0.140205	3	1.24739	4	
0.364	0.698	0.14324	3	1.23473	4	
0.366	0.698	0.146124	3	1.23725	4	
0.368	0.698	0.148855	3	1.22516	4	
0.37	0.698	0.151429	3	1.22804	4	
0.372	0.698	0.153842	3	1.21655	4	
0.374	0.698	0.156091	3	1.21981	4	
0.376	0.698	0.158174	3	1.20894	4	
0.378	0.698	0.160086	3	1.21257	4	
0.38	0.698	0.161826	3	1.20234	4	
0.382	0.698	0.163391	3	1.19247	4	
0.384	0.698	0.164778	2	1.19677	4	
0.386	0.698	0.165986	3	1.18757	4	
0.388	0.698	0.167013	3	1.17873	4	
0.39	0.698	0.167857	3	1.18371	4	
0.392	0.698	0.168517	3	1.17555	4	
0.394	0.698	0.168993	2	1.18087	4	
0.396	0.698	0.169286	3	1.17339	4	
0.398	0.698	0.169394	3	1.16629	4	
0.4	0.698	0.16932	3	1.17223	4	

0.3	0.7	0.0112345	3	1.40557	4	
0.302	0.7	0.00513345	3	1.40404	4	
0.304	0.7	0.000904663	3	1.40256	4	
0.306	0.7	0.00687805	3	1.40112	4	
0.308	0.7	0.0127848	3	1.38329	4	
0.31	0.7	0.0186231	3	1.38211	4	
0.312	0.7	0.0180877	3	1.38098	4	
0.314	0.7	0.0092873	3	1.37989	4	
0.316	0.7	0.000495884	3	1.36257	4	
0.318	0.7	0.00828635	3	1.36176	4	
0.32	0.7	0.0170592	3	1.36101	4	
0.322	0.7	0.0258223	3	1.34404	4	
0.324	0.7	0.0345756	3	1.34357	4	
0.326	0.7	0.0433187	3	1.34316	4	
0.328	0.7	0.0520515	3	1.34279	4	
0.33	0.7	0.0607735	3	1.32651	4	
0.332	0.7	0.0694846	3	1.32645	4	
0.334	0.7	0.0781844	3	1.32644	4	
0.336	0.7	0.0868726	3	1.31068	4	
0.338	0.7	0.0919173	3	1.31099	4	
0.34	0.7	0.0964483	3	1.29553	4	
0.342	0.7	0.10087	3	1.29617	4	
0.344	0.7	0.10518	3	1.29687	4	
0.346	0.7	0.109374	3	1.28205	4	
0.348	0.7	0.113449	3	1.28308	4	
0.35	0.7	0.117402	3	1.26867	4	
0.352	0.7	0.121229	3	1.27005	4	
0.354	0.7	0.124927	3	1.27148	4	
0.356	0.7	0.128492	3	1.25782	4	
0.358	0.7	0.131921	3	1.25961	4	
0.36	0.7	0.135211	3	1.24645	4	
0.362	0.7	0.138357	3	1.2486	4	
0.364	0.7	0.141355	3	1.23597	4	
0.366	0.7	0.144204	3	1.23849	4	
0.368	0.7	0.146898	3	1.22643	4	
0.37	0.7	0.149435	3	1.22932	4	
0.372	0.7	0.151812	3	1.21785	4	
0.374	0.7	0.154024	3	1.22111	4	
0.376	0.7	0.156069	3	1.21027	4	
0.378	0.7	0.157944	2	1.19975	4	
0.38	0.7	0.159646	3	1.2037	4	
0.382	0.7	0.161174	3	1.19384	4	
0.384	0.7	0.162523	3	1.19815	4	
0.386	0.7	0.163694	3	1.18896	4	
0.388	0.7	0.164683	3	1.18015	4	
0.39	0.7	0.16549	3	1.18512	4	
0.392	0.7	0.166114	3	1.17698	4	
0.394	0.7	0.166555	3	1.16923	4	
0.396	0.7	0.166812	3	1.17484	4	
0.398	0.7	0.166885	3	1.16775	4	
0.4	0.7	0.166777	3	1.17369	4	

0.3	0.702	0.0122237	3	1.40637	4	
0.302	0.702	0.00614377	3	1.40485	4	
0.304	0.702	0.000127134	4	1.40337	4	
0.306	0.702	0.00582438	3	1.40193	4	
0.308	0.702	0.0117089	3	1.38413	4	
0.31	0.702	0.0175244	3	1.38296	4	
0.312	0.702	0.0187553	3	1.38184	4	
0.314	0.702	0.00995825	3	1.36431	4	
0.316	0.702	0.00117017	4	1.36347	4	
0.318	0.702	0.00760869	3	1.36266	4	
0.32	0.702	0.0163781	3	1.3619	4	
0.322	0.702	0.0251378	3	1.34498	4	
0.324	0.702	0.0338876	3	1.34452	4	
0.326	0.702	0.0426272	3	1.3441	4	
0.328	0.702	0.0513563	3	1.3276	4	
0.33	0.702	0.0600747	3	1.3275	4	
0.332	0.702	0.0687821	3	1.32744	4	
0.334	0.702	0.0774782	3	1.31145	4	
0.336	0.702	0.0858458	3	1.31171	4	
0.338	0.702	0.0904536	3	1.31202	4	
0.34	0.702	0.0949549	3	1.2966	4	
0.342	0.702	0.0993465	3	1.29724	4	
0.344	0.702	0.103625	3	1.29793	4	
0.346	0.702	0.107788	3	1.28315	4	
0.348	0.702	0.111831	3	1.28418	4	
0.35	0.702	0.115752	3	1.26981	4	
0.352	0.702	0.119546	3	1.27119	4	
0.354	0.702	0.123211	3	1.25726	4	
0.356	0.702	0.126742	3	1.259	4	
0.358	0.702	0.130137	3	1.26079	4	
0.36	0.702	0.133391	2	1.24766	4	
0.362	0.702	0.136502	3	1.24981	4	
0.364	0.702	0.139465	3	1.23721	4	
0.366	0.702	0.142278	2	1.23973	4	
0.368	0.702	0.144936	3	1.2277	4	
0.37	0.702	0.147436	3	1.23059	4	
0.372	0.702	0.149775	3	1.21915	4	
0.374	0.702	0.15195	3	1.20802	4	
0.376	0.702	0.153958	3	1.21159	4	
0.378	0.702	0.155796	3	1.20111	4	
0.38	0.702	0.15746	3	1.20505	4	
0.382	0.702	0.15895	3	1.19522	4	
0.384	0.702	0.160262	3	1.18574	4	
0.386	0.702	0.161395	3	1.19036	4	
0.388	0.702	0.162347	3	1.18156	4	
0.39	0.702	0.163118	3	1.18653	4	
0.392	0.702	0.163706	3	1.17841	4	
0.394	0.702	0.16411	3	1.17067	4	
0.396	0.702	0.164332	3	1.17628	4	
0.398	0.702	0.164371	2	1.16921	4	
0.4	0.702	0.164229	3	1.16251	4	

0.3	0.704	0.0132165	3	1.40717	4	
0.302	0.704	0.00715773	3	1.40565	4	
0.304	0.704	0.00116266	3	1.40417	4	
0.306	0.704	0.00476689	3	1.38619	4	
0.308	0.704	0.010629	3	1.38498	4	
0.31	0.704	0.0164218	3	1.38381	4	
0.312	0.704	0.0194231	3	1.38269	4	
0.314	0.704	0.0106294	3	1.3652	4	
0.316	0.704	0.00184463	3	1.36436	4	
0.318	0.704	0.00693085	3	1.36356	4	
0.32	0.704	0.0156968	3	1.3628	4	
0.322	0.704	0.0244531	3	1.34592	4	
0.324	0.704	0.0331994	3	1.34546	4	
0.326	0.704	0.0419354	3	1.34504	4	
0.328	0.704	0.050661	3	1.32859	4	
0.33	0.704	0.0593758	3	1.32848	4	
0.332	0.704	0.0680795	3	1.32842	4	
0.334	0.704	0.0767719	3	1.31247	4	
0.336	0.704	0.0844062	3	1.31273	4	
0.338	0.704	0.0889847	3	1.31304	4	
0.34	0.704	0.0934561	3	1.29766	4	
0.342	0.704	0.0978173	3	1.2983	4	
0.344	0.704	0.102065	3	1.28327	4	
0.346	0.704	0.106196	2	1.28425	4	
0.348	0.704	0.110208	3	1.28529	4	
0.35	0.704	0.114096	3	1.27095	4	
0.352	0.704	0.117857	3	1.27233	4	
0.354	0.704	0.121488	3	1.25843	4	
0.356	0.704	0.124986	3	1.26017	4	
0.358	0.704	0.128346	3	1.24677	4	
0.36	0.704	0.131566	3	1.24887	4	
0.362	0.704	0.134641	3	1.23599	4	
0.364	0.704	0.137569	3	1.23845	4	
0.366	0.704	0.140345	3	1.22614	4	
0.368	0.704	0.142967	3	1.22897	4	
0.37	0.704	0.14543	3	1.21725	4	
0.372	0.704	0.147732	3	1.22045	4	
0.374	0.704	0.14987	3	1.20935	4	
0.376	0.704	0.151841	3	1.21292	4	
0.378	0.704	0.153641	3	1.20246	4	
0.38	0.704	0.155268	3	1.19234	4	
0.382	0.704	0.15672	2	1.19659	4	
0.384	0.704	0.157995	3	1.18714	4	
0.386	0.704	0.159091	3	1.19175	4	
0.388	0.704	0.160006	3	1.18298	4	
0.39	0.704	0.16074	3	1.17458	4	
0.392	0.704	0.161291	3	1.17984	4	
0.394	0.704	0.16166	3	1.17212	4	
0.396	0.704	0.161847	3	1.16477	4	
0.398	0.704	0.161852	3	1.17066	4	
0.4	0.704	0.161677	3	1.16398	4	

0.3	0.706	0.0142128	3	1.40797	4	
0.302	0.706	0.00817534	3	1.40645	4	
0.304	0.706	0.00220193	3	1.40498	4	
0.306	0.706	0.00370558	3	1.38704	4	
0.308	0.706	0.00954528	3	1.38583	4	
0.31	0.706	0.0153152	3	1.38466	4	
0.312	0.706	0.0200911	3	1.38354	4	
0.314	0.706	0.0113006	3	1.36609	4	
0.316	0.706	0.00251926	4	1.36525	4	
0.318	0.706	0.00625283	3	1.36445	4	
0.32	0.706	0.0150154	3	1.34736	4	
0.322	0.706	0.0237682	3	1.34685	4	
0.324	0.706	0.032511	3	1.34639	4	
0.326	0.706	0.0412435	3	1.34598	4	
0.328	0.706	0.0499654	3	1.32957	4	
0.33	0.706	0.0586766	3	1.32946	4	
0.332	0.706	0.0673766	3	1.32941	4	
0.334	0.706	0.0760653	3	1.31349	4	
0.336	0.706	0.0829615	3	1.31375	4	
0.338	0.706	0.0875105	3	1.29813	4	
0.34	0.706	0.091952	3	1.29872	4	
0.342	0.706	0.0962827	3	1.29937	4	
0.344	0.706	0.1005	3	1.28437	4	
0.346	0.706	0.104599	3	1.28535	4	
0.348	0.706	0.108579	3	1.27075	4	
0.35	0.706	0.112434	3	1.27208	4	
0.352	0.706	0.116162	2	1.27347	4	
0.354	0.706	0.11976	3	1.25961	4	
0.356	0.706	0.123224	3	1.26135	4	
0.358	0.706	0.12655	3	1.24797	4	
0.36	0.706	0.129734	3	1.25007	4	
0.362	0.706	0.132774	3	1.23723	4	
0.364	0.706	0.135666	3	1.23969	4	
0.366	0.706	0.138406	3	1.22741	4	
0.368	0.706	0.140991	3	1.23024	4	
0.37	0.706	0.143418	3	1.21855	4	
0.372	0.706	0.145683	3	1.22175	4	
0.374	0.706	0.147784	3	1.21067	4	
0.376	0.706	0.149717	2	1.21424	4	
0.378	0.706	0.15148	3	1.20381	4	
0.38	0.706	0.15307	3	1.19371	4	
0.382	0.706	0.154484	3	1.19796	4	
0.384	0.706	0.155722	3	1.18853	4	
0.386	0.706	0.156781	3	1.17947	4	
0.388	0.706	0.157659	3	1.18439	4	
0.39	0.706	0.158356	3	1.17601	4	
0.392	0.706	0.158872	3	1.18127	4	
0.394	0.706	0.159205	3	1.17356	4	
0.396	0.706	0.159357	3	1.16623	4	
0.398	0.706	0.159328	3	1.17212	4	
0.4	0.706	0.159119	3	1.16545	4	

0.3	0.708	0.0152128	3	1.40876	4	
0.302	0.708	0.00919662	3	1.40725	4	
0.304	0.708	0.00324495	3	1.38913	4	
0.306	0.708	0.00264043	3	1.38788	4	
0.308	0.708	0.00845761	3	1.38667	4	
0.31	0.708	0.0142046	3	1.38551	4	
0.312	0.708	0.0207592	3	1.36787	4	
0.314	0.708	0.0119721	3	1.36698	4	
0.316	0.708	0.00319407	3	1.36614	4	
0.318	0.708	0.00557462	3	1.36535	4	
0.32	0.708	0.0143338	3	1.34829	4	
0.322	0.708	0.0230831	3	1.34779	4	
0.324	0.708	0.0318223	3	1.34733	4	
0.326	0.708	0.0405513	3	1.33069	4	
0.328	0.708	0.0492697	3	1.33054	4	
0.33	0.708	0.0579772	3	1.33044	4	
0.332	0.708	0.0666736	3	1.31429	4	
0.334	0.708	0.0753585	3	1.31451	4	
0.336	0.708	0.0815115	3	1.31478	4	
0.338	0.708	0.086031	3	1.29919	4	
0.34	0.708	0.0904424	3	1.29978	4	
0.342	0.708	0.0947426	3	1.30043	4	
0.344	0.708	0.0989284	3	1.28547	4	
0.346	0.708	0.102997	3	1.28645	4	
0.348	0.708	0.106944	3	1.27189	4	
0.35	0.708	0.110767	3	1.27322	4	
0.352	0.708	0.114462	3	1.25909	4	
0.354	0.708	0.118026	3	1.26078	4	
0.356	0.708	0.121455	3	1.26252	4	
0.358	0.708	0.124747	3	1.24918	4	
0.36	0.708	0.127896	3	1.25128	4	
0.362	0.708	0.130901	3	1.23846	4	
0.364	0.708	0.133757	2	1.24093	4	
0.366	0.708	0.136461	3	1.22867	4	
0.368	0.708	0.13901	3	1.23151	4	
0.37	0.708	0.1414	3	1.21984	4	
0.372	0.708	0.143628	3	1.20848	4	
0.374	0.708	0.145692	3	1.212	4	
0.376	0.708	0.147587	3	1.20127	4	
0.378	0.708	0.149313	3	1.20515	4	
0.38	0.708	0.150865	3	1.19508	4	
0.382	0.708	0.152242	3	1.19933	4	
0.384	0.708	0.153443	3	1.18993	4	
0.386	0.708	0.154464	2	1.18089	4	
0.388	0.708	0.155306	3	1.1858	4	
0.39	0.708	0.155967	3	1.17744	4	
0.392	0.708	0.156447	3	1.16945	4	
0.394	0.708	0.156745	3	1.17501	4	
0.396	0.708	0.156862	3	1.16769	4	
0.398	0.708	0.156799	3	1.17358	4	
0.4	0.708	0.156556	3	1.16692	4	

0.3	0.71	0.0162163	3	1.40956	4	
0.302	0.71	0.0102216	3	1.40805	4	
0.304	0.71	0.00429172	3	1.38996	4	
0.306	0.71	0.00157144	3	1.38872	4	
0.308	0.71	0.007366	3	1.38751	4	
0.31	0.71	0.01309	3	1.38635	4	
0.312	0.71	0.0214275	3	1.36875	4	
0.314	0.71	0.0126437	3	1.36787	4	
0.316	0.71	0.00386906	3	1.36703	4	
0.318	0.71	0.00489624	3	1.34977	4	
0.32	0.71	0.0136519	3	1.34922	4	
0.322	0.71	0.0223978	3	1.34872	4	
0.324	0.71	0.0311335	3	1.34827	4	
0.326	0.71	0.0398589	3	1.33167	4	
0.328	0.71	0.0485737	3	1.33152	4	
0.33	0.71	0.0572775	3	1.33142	4	
0.332	0.71	0.0659702	3	1.31531	4	
0.334	0.71	0.0746515	3	1.31553	4	
0.336	0.71	0.0800563	3	1.3158	4	
0.338	0.71	0.0845462	3	1.30025	4	
0.34	0.71	0.0889275	3	1.30084	4	
0.342	0.71	0.093197	3	1.28563	4	
0.344	0.71	0.0973517	3	1.28656	4	
0.346	0.71	0.101388	3	1.28755	4	
0.348	0.71	0.105303	3	1.27302	4	
0.35	0.71	0.109093	3	1.27435	4	
0.352	0.71	0.112755	3	1.26026	4	
0.354	0.71	0.116286	3	1.26195	4	
0.356	0.71	0.119681	3	1.24834	4	
0.358	0.71	0.122938	3	1.25038	4	
0.36	0.71	0.126053	3	1.23729	4	
0.362	0.71	0.129022	3	1.2397	4	
0.364	0.71	0.131842	3	1.22716	4	
0.366	0.71	0.13451	3	1.22994	4	
0.368	0.71	0.137022	3	1.21799	4	
0.37	0.71	0.139375	3	1.22114	4	
0.372	0.71	0.141567	3	1.2098	4	
0.374	0.71	0.143593	3	1.21332	4	
0.376	0.71	0.145451	3	1.20262	4	
0.378	0.71	0.147139	3	1.2065	4	
0.38	0.71	0.148654	2	1.19645	4	
0.382	0.71	0.149994	3	1.18676	4	
0.384	0.71	0.151158	3	1.19132	4	
0.386	0.71	0.152142	3	1.1823	4	
0.388	0.71	0.152948	3	1.18721	4	
0.39	0.71	0.153572	3	1.17887	4	
0.392	0.71	0.154016	3	1.1709	4	
0.394	0.71	0.154279	3	1.17645	4	
0.396	0.71	0.154362	3	1.16915	4	
0.398	0.71	0.154265	3	1.16222	4	
0.4	0.71	0.153989	3	1.16839	4	

0.3	0.712	0.0172234	3	1.41035	4	
0.302	0.712	0.0112502	3	1.39209	4	
0.304	0.712	0.00534226	3	1.3908	4	
0.306	0.712	0.000498602	3	1.38956	4	
0.308	0.712	0.00627045	3	1.38835	4	
0.31	0.712	0.0119713	3	1.37056	4	
0.312	0.712	0.0175991	3	1.36964	4	
0.314	0.712	0.0133155	3	1.36876	4	
0.316	0.712	0.00454422	3	1.36792	4	
0.318	0.712	0.00421767	3	1.3507	4	
0.32	0.712	0.0129699	3	1.35015	4	
0.322	0.712	0.0217123	3	1.34965	4	
0.324	0.712	0.0304445	3	1.33283	4	
0.326	0.712	0.0391663	3	1.33264	4	
0.328	0.712	0.0478775	3	1.33249	4	
0.33	0.712	0.0565777	3	1.31615	4	
0.332	0.712	0.0652667	3	1.31633	4	
0.334	0.712	0.0740296	3	1.31654	4	
0.336	0.712	0.0785959	3	1.30075	4	
0.338	0.712	0.0830561	3	1.3013	4	
0.34	0.712	0.0874071	3	1.3019	4	
0.342	0.712	0.091646	3	1.28672	4	
0.344	0.712	0.0957694	3	1.28766	4	
0.346	0.712	0.0997741	3	1.27287	4	
0.348	0.712	0.103657	3	1.27415	4	
0.35	0.712	0.107414	3	1.27549	4	
0.352	0.712	0.111043	3	1.26143	4	
0.354	0.712	0.11454	3	1.26312	4	
0.356	0.712	0.117901	3	1.24954	4	
0.358	0.712	0.121123	3	1.25159	4	
0.36	0.712	0.124203	3	1.23852	4	
