#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.892	0.4	0.114946	3	0.513536	4	
0.894	0.4	0.111613	3	0.511986	4	
0.896	0.4	0.108315	3	0.510491	4	
0.898	0.4	0.105053	3	0.508086	4	
0.9	0.4	0.101828	2	0.506781	4	

0.6	0.41	0.239298	3	1.13805	4	
0.602	0.41	0.234682	3	1.1323	4	
0.604	0.41	0.230069	3	1.12655	4	
0.606	0.41	0.225458	3	1.12081	4	
0.608	0.41	0.220848	3	1.11508	4	
0.61	0.41	0.21624	3	1.10936	4	
0.612	0.41	0.211634	3	1.10365	4	
0.614	0.41	0.207031	3	1.09794	4	
0.616	0.41	0.202429	3	1.09224	4	
0.618	0.41	0.19783	3	1.08655	4	
0.62	0.41	0.193233	3	1.08088	4	
0.622	0.41	0.188638	3	1.07521	4	
0.624	0.41	0.184046	3	1.06954	4	
0.626	0.41	0.179457	3	1.05869	4	
0.628	0.41	0.174869	3	1.05314	4	
0.63	0.41	0.170285	3	1.0476	4	
0.632	0.41	0.165703	3	1.04206	4	
0.634	0.41	0.161123	3	1.03654	4	
0.636	0.41	0.156547	3	1.03102	4	
0.638	0.41	0.151973	3	1.02552	4	
0.64	0.41	0.147402	3	1.02002	4	
0.642	0.41	0.142833	3	1.01454	4	
0.644	0.41	0.138268	3	1.00907	4	
0.646	0.41	0.133705	3	1.00361	4	
0.648	0.41	0.129145	3	0.998155	4	
0.65	0.41	0.124588	3	0.992714	4	
0.652	0.41	0.120035	3	0.987285	4	
0.654	0.41	0.115484	3	0.981867	4	
0.656	0.41	0.110936	3	0.972101	4	
0.658	0.41	0.106391	3	0.966801	4	
0.66	0.41	0.101849	3	0.961512	4	
0.662	0.41	0.0973108	3	0.956235	4	
0.664	0.41	0.0927753	4	0.95097	4	
0.666	0.41	0.0882429	3	0.945718	4	
0.668	0.41	0.0837143	2	0.940478	4	
0.67	0.41	0.0791876	3	0.935251	4	
0.672	0.41	0.0746647	3	0.930036	4	
0.674	0.41	0.0701451	3	0.924835	4	
0.676	0.41	0.0656286	3	0.919647	4	
0.678	0.41	0.0611154	3	0.914473	4	
0.68	0.41	0.0566055	4	0.909312	4	
0.682	0.41	0.0520988	4	0.900689	4	
0.684	0.41	0.0475954	3	0.895653	4	
0.686	0.41	0.0430952	3	0.890631	4	
0.688	0.41	0.0385984	3	0.885623	4	
0.69	0.41	0.0341049	4	0.88063	4	
0.692	0.41	0.0296147	3	0.875652	4	
0.694	0.41	0.0251279	3	0.870689	4	
0.696	0.41	0.0206443	4	0.865742	4	
0.698	0.41	0.0161642	4	0.86081	4	
0.7	0.41	0.0116874	3	0.855893	4	
0.702	0.41	0.00721396	4	0.850993	4	
0.704	0.41	0.0027439	4	0.843486	4	
0.706	0.41	0.00172277	4	0.838715	4	
0.708	0.41	0.00618605	4	0.833961	4	
0.71	0.41	0.0106459	4	0.829224	4	
0.712	0.41	0.0151024	3	0.824503	4	
0.714	0.41	0.0195555	4	0.8198	4	
0.716	0.41	0.0240052	4	0.815114	4	
0.718	0.41	0.0284514	3	0.810446	4	
0.72	0.41	0.0328942	4	0.805796	4	
0.722	0.41	0.0373336	3	0.799313	4	
0.724	0.41	0.0417696	3	0.794795	4	
0.726	0.41	0.0462021	4	0.790295	4	
0.728	0.41	0.0506312	3	0.785814	4	
0.73	0.41	0.0550569	4	0.781352	4	
0.732	0.41	0.0594791	3	0.776909	4	
0.734	0.41	0.0638979	4	0.772486	4	
0.736	0.41	0.0683132	3	0.768082	4	
0.738	0.41	0.0727251	4	0.762593	4	
0.74	0.41	0.0771335	3	0.758321	4	
0.742	0.41	0.0815385	3	0.754068	4	
0.744	0.41	0.08594	3	0.749836	4	
0.746	0.41	0.0903381	3	0.745625	4	
0.748	0.41	0.0947327	3	0.741435	4	
0.75	0.41	0.0991239	3	0.737266	4	
0.752	0.41	0.103512	3	0.733119	4	
0.754	0.41	0.107896	3	0.728661	4	
0.756	0.41	0.112277	3	0.724641	4	
0.758	0.41	0.116654	4	0.720642	4	
0.76	0.41	0.121028	3	0.716666	3	
0.762	0.41	0.125398	3	0.712704	3	
0.764	0.41	0.129765	3	0.708709	3	
0.766	0.41	0.134129	3	0.704652	3	
0.768	0.41	0.138489	3	0.700614	4	
0.77	0.41	0.142846	3	0.696601	4	
0.772	0.41	0.147199	3	0.692916	4	
0.774	0.41	0.151549	3	0.689031	4	
0.776	0.41	0.155895	3	0.685172	4	
0.778	0.41	0.160238	3	0.681339	4	
0.78	0.41	0.164577	3	0.677534	4	
0.782	0.41	0.168913	3	0.673756	4	
0.784	0.41	0.173246	3	0.670006	4	
0.786	0.41	0.177575	3	0.666285	4	
0.788	0.41	0.181901	3	0.663499	4	
0.79	0.41	0.186223	3	0.659896	4	
0.792	0.41	0.190542	3	0.656322	4	
0.794	0.41	0.194857	3	0.652777	4	
0.796	0.41	0.199169	3	0.649261	4	
0.798	0.41	0.203478	3	0.645774	4	
0.8	0.41	0.207783	3	0.642317	4	
0.802	0.41	0.212085	3	0.638891	4	
0.804	0.41	0.216383	3	0.635496	4	
0.806	0.41	0.220678	3	0.632132	4	
0.808	0.41	0.22497	3	0.628799	4	
0.81	0.41	0.229258	3	0.6255	4	
0.812	0.41	0.233542	3	0.622232	4	
0.814	0.41	0.237824	3	0.620632	4	
0.816	0.41	0.242102	3	0.617467	4	
0.818	0.41	0.246376	3	0.614334	4	
0.82	0.41	0.24931	3	0.611233	4	
0.822	0.41	0.245245	3	0.608166	4	
0.824	0.41	0.241193	3	0.605133	4	
0.826	0.41	0.237154	3	0.602133	4	
0.828	0.41	0.233129	3	0.599168	4	
0.83	0.41	0.229118	3	0.596238	4	
0.832	0.41	0.225121	3	0.593343	4	
0.834	0.41	0.221138	3	0.590485	4	
0.836	0.41	0.217171	3	0.587663	4	
0.838	0.41	0.213219	3	0.584877	4	
0.84	0.41	0.209282	2	0.582129	4	
0.842	0.41	0.205362	3	0.579419	4	
0.844	0.41	0.201458	3	0.576748	4	
0.846	0.41	0.197571	3	0.574115	4	
0.848	0.41	0.193702	3	0.571521	4	
0.85	0.41	0.18985	3	0.568968	4	
0.852	0.41	0.186016	3	0.566455	4	
0.854	0.41	0.182201	3	0.563983	4	
0.856	0.41	0.178406	3	0.561552	4	
0.858	0.41	0.17463	2	0.559163	4	
0.86	0.41	0.170874	3	0.556816	4	
0.862	0.41	0.16714	3	0.554513	4	
0.864	0.41	0.163427	3	0.552252	4	
0.866	0.41	0.159736	3	0.550036	4	
0.868	0.41	0.156068	3	0.547864	4	
0.87	0.41	0.152424	3	0.544047	4	
0.872	0.41	0.148803	3	0.542004	4	
0.874	0.41	0.145208	3	0.54001	4	
0.876	0.41	0.141639	3	0.538066	4	
0.878	0.41	0.138096	3	0.536172	4	
0.88	0.41	0.13458	3	0.534328	4	
0.882	0.41	0.131093	3	0.532535	4	
0.884	0.41	0.127635	3	0.530794	4	
0.886	0.41	0.124207	2	0.529105	4	
0.888	0.41	0.120811	3	0.527468	4	
0.89	0.41	0.117447	3	0.525884	4	
0.892	0.41	0.114116	3	0.524354	4	
0.894	0.41	0.110819	3	0.522877	4	
0.896	0.41	0.107558	3	0.520493	4	
0.898	0.41	0.104335	3	0.519206	4	
0.9	0.41	0.101149	3	0.517976	4	

0.6	0.42	0.223874	3	1.13782	4	
0.602	0.42	0.219261	3	1.1321	4	
0.604	0.42	0.214649	3	1.1264	4	
0.606	0.42	0.210039	3	1.12069	4	
0.608	0.42	0.20543	3	1.115	4	
0.61	0.42	0.200824	3	1.10932	4	
0.612	0.42	0.196219	3	1.10364	4	
0.614	0.42	0.191617	3	1.09798	4	
0.616	0.42	0.187016	3	1.09232	4	
0.618	0.42	0.182418	3	1.08141	4	
0.62	0.42	0.177822	3	1.07586	4	
0.622	0.42	0.173229	3	1.07032	4	
0.624	0.42	0.168638	3	1.06479	4	
0.626	0.42	0.164049	3	1.05927	4	
0.628	0.42	0.159463	3	1.05376	4	
0.63	0.42	0.154879	3	1.04826	4	
0.632	0.42	0.150298	3	1.04277	4	
0.634	0.42	0.14572	3	1.03729	4	
0.636	0.42	0.141144	3	1.03182	4	
0.638	0.42	0.136571	3	1.02636	4	
0.64	0.42	0.132	3	1.02091	4	
0.642	0.42	0.127433	3	1.01547	4	
0.644	0.42	0.122868	3	1.01004	4	
0.646	0.42	0.118306	3	1.00463	4	
0.648	0.42	0.113747	3	0.994789	4	
0.65	0.42	0.109191	3	0.989489	4	
0.652	0.42	0.104638	3	0.984201	4	
0.654	0.42	0.100087	3	0.978925	4	
0.656	0.42	0.0955402	3	0.973661	4	
0.658	0.42	0.090996	3	0.968408	4	
0.66	0.42	0.0864549	3	0.963168	4	
0.662	0.42	0.0819168	3	0.95794	4	
0.664	0.42	0.0773819	3	0.952725	4	
0.666	0.42	0.07285	3	0.947523	4	
0.668	0.42	0.0683216	2	0.942334	4	
0.67	0.42	0.0637958	3	0.937158	4	
0.672	0.42	0.0592734	3	0.931995	4	
0.674	0.42	0.0547542	3	0.923281	4	
0.676	0.42	0.0502382	3	0.918243	4	
0.678	0.42	0.0457255	4	0.913218	4	
0.68	0.42	0.041216	4	0.908207	4	
0.682	0.42	0.0367097	3	0.90321	4	
0.684	0.42	0.0322067	3	0.898228	4	
0.686	0.42	0.027707	3	0.89326	4	
0.688	0.42	0.0232105	4	0.888308	4	
0.69	0.42	0.0187174	4	0.88337	4	
0.692	0.42	0.0142276	4	0.878448	4	
0.694	0.42	0.0097411	3	0.873542	4	
0.696	0.42	0.00525794	4	0.865932	4	
0.698	0.42	0.000778121	4	0.861154	4	
0.7	0.42	0.00369835	3	0.856393	4	
0.702	0.42	0.00817145	4	0.851647	4	
0.704	0.42	0.0126412	4	0.846918	4	
0.706	0.42	0.0171075	3	0.842205	4	
0.708	0.42	0.0215705	3	0.83751	4	
0.71	0.42	0.0260301	4	0.832832	4	
0.712	0.42	0.0304863	3	0.828171	4	
0.714	0.42	0.0349391	4	0.821578	4	
0.716	0.42	0.0393885	4	0.817048	4	
0.718	0.42	0.0438344	3	0.812536	4	
0.72	0.42	0.048277	4	0.808042	4	
0.722	0.42	0.0527161	3	0.803566	4	
0.724	0.42	0.0571519	3	0.799109	4	
0.726	0.42	0.0615841	4	0.794671	4	
0.728	0.42	0.066013	3	0.790252	4	
0.73	0.42	0.0704384	4	0.785853	4	
0.732	0.42	0.0748604	3	0.780361	4	
0.734	0.42	0.0792789	4	0.776092	4	
0.736	0.42	0.083694	3	0.771842	4	
0.738	0.42	0.0881057	3	0.767612	4	
0.74	0.42	0.0925139	3	0.763403	4	
0.742	0.42	0.0969186	3	0.759214	4	
0.744	0.42	0.10132	3	0.755046	4	
0.746	0.42	0.105718	3	0.7509	4	
0.748	0.42	0.110112	3	0.746434	4	
0.75	0.42	0.114503	3	0.742413	4	
0.752	0.42	0.118891	3	0.738414	4	
0.754	0.42	0.123275	3	0.734436	3	
0.756	0.42	0.127655	3	0.730474	3	
0.758	0.42	0.132032	3	0.726485	3	
0.76	0.42	0.136406	3	0.722432	3	
0.762	0.42	0.140776	4	0.71839	4	
0.764	0.42	0.145143	3	0.714373	4	
0.766	0.42	0.149507	3	0.710674	4	
0.768	0.42	0.153866	3	0.706782	4	
0.77	0.42	0.158223	3	0.702917	4	
0.772	0.42	0.162576	3	0.699077	4	
0.774	0.42	0.166925	3	0.695264	4	
0.776	0.42	0.171271	3	0.691478	4	
0.778	0.42	0.175614	3	0.687719	4	
0.78	0.42	0.179953	3	0.683987	4	
0.782	0.42	0.184289	3	0.680284	4	
0.784	0.42	0.188622	3	0.677571	4	
0.786	0.42	0.19295	3	0.673985	4	
0.788	0.42	0.197276	3	0.670427	4	
0.79	0.42	0.201598	3	0.666897	4	
0.792	0.42	0.205917	3	0.663395	4	
0.794	0.42	0.210232	3	0.659923	4	
0.796	0.42	0.214544	3	0.65648	4	
0.798	0.42	0.218852	3	0.653068	4	
0.8	0.42	0.223157	3	0.649685	4	
0.802	0.42	0.227458	3	0.646333	4	
0.804	0.42	0.231757	3	0.643013	4	
0.806	0.42	0.236051	3	0.639724	4	
0.808	0.42	0.240343	3	0.636468	4	
0.81	0.42	0.24463	3	0.634923	4	
0.812	0.42	0.248915	3	0.631767	4	
0.814	0.42	0.253196	3	0.628642	4	
0.816	0.42	0.255823	3	0.625549	4	
0.818	0.42	0.251747	3	0.622489	4	
0.82	0.42	0.247684	3	0.619462	4	
0.822	0.42	0.243633	3	0.616467	4	
0.824	0.42	0.239597	3	0.613507	4	
0.826	0.42	0.235574	3	0.610581	4	
0.828	0.42	0.231565	3	0.607689	4	
0.83	0.42	0.22757	3	0.604833	4	
0.832	0.42	0.22359	3	0.602012	4	
0.834	0.42	0.219625	3	0.599228	4	
0.836	0.42	0.215676	3	0.59648	4	
0.838	0.42	0.211742	3	0.593768	4	
0.84	0.42	0.207825	3	0.591095	4	
0.842	0.42	0.203924	3	0.588459	4	
0.844	0.42	0.20004	3	0.585862	4	
0.846	0.42	0.196173	3	0.583303	4	
0.848	0.42	0.192324	3	0.580784	4	
0.85	0.42	0.188494	3	0.578305	4	
0.852	0.42	0.184682	3	0.575866	4	
0.854	0.42	0.18089	2	0.573468	4	
0.856	0.42	0.177118	3	0.571111	4	
0.858	0.42	0.173366	3	0.568796	4	
0.86	0.42	0.169634	3	0.566523	4	
0.862	0.42	0.165925	3	0.564293	4	
0.864	0.42	0.162237	3	0.562106	4	
0.866	0.42	0.158573	3	0.559962	4	
0.868	0.42	0.154932	3	0.55616	4	
0.87	0.42	0.151315	3	0.554146	4	
0.872	0.42	0.147723	3	0.552181	4	
0.874	0.42	0.144156	3	0.550263	4	
0.876	0.42	0.140617	3	0.548395	4	
0.878	0.42	0.137104	3	0.546577	4	
0.88	0.42	0.13362	3	0.544808	4	
0.882	0.42	0.130164	3	0.54309	4	
0.884	0.42	0.126739	3	0.541423	4	
0.886	0.42	0.123345	3	0.539807	4	
0.888	0.42	0.119983	3	0.538243	4	
0.89	0.42	0.116653	3	0.536731	4	
0.892	0.42	0.113358	3	0.534238	4	
0.894	0.42	0.110099	2	0.532909	4	
0.896	0.42	0.106875	3	0.531638	4	
0.898	0.42	0.10369	3	0.530423	4	
0.9	0.42	0.100543	3	0.529266	4	

0.6	0.43	0.208441	3	1.13777	4	
0.602	0.43	0.203829	3	1.13209	4	
0.604	0.43	0.199218	3	1.12642	4	
0.606	0.43	0.19461	3	1.12075	4	
0.608	0.43	0.190002	3	1.10969	4	
0.61	0.43	0.185397	3	1.10414	4	
0.612	0.43	0.180794	3	1.09859	4	
0.614	0.43	0.176193	3	1.09306	4	
0.616	0.43	0.171593	3	1.08753	4	
0.618	0.43	0.166997	3	1.08201	4	
0.62	0.43	0.162402	3	1.0765	4	
0.622	0.43	0.157809	3	1.07101	4	
0.624	0.43	0.153219	3	1.06552	4	
0.626	0.43	0.148631	3	1.06004	4	
0.628	0.43	0.144046	3	1.05457	4	
0.63	0.43	0.139463	3	1.04911	4	
0.632	0.43	0.134883	3	1.04367	4	
0.634	0.43	0.130306	3	1.03823	4	
0.636	0.43	0.125731	3	1.03281	4	
0.638	0.43	0.121158	3	1.02739	4	
0.64	0.43	0.116589	3	1.01748	4	
0.642	0.43	0.112022	3	1.01218	4	
0.644	0.43	0.107458	3	1.00689	4	
0.646	0.43	0.102897	3	1.00162	4	
0.648	0.43	0.0983384	3	0.996351	4	
0.65	0.43	0.093783	3	0.991099	4	
0.652	0.43	0.0892305	3	0.985858	4	
0.654	0.43	0.084681	3	0.98063	4	
0.656	0.43	0.0801344	3	0.975414	4	
0.658	0.43	0.0755908	3	0.970211	4	
0.66	0.43	0.0710503	3	0.96502	4	
0.662	0.43	0.0665128	3	0.959843	4	
0.664	0.43	0.0619784	3	0.954678	4	
0.666	0.43	0.0574472	3	0.945875	4	
0.668	0.43	0.052919	3	0.940834	4	
0.67	0.43	0.048394	3	0.935806	4	
0.672	0.43	0.0438721	3	0.930791	4	
0.674	0.43	0.0393534	3	0.925791	4	
0.676	0.43	0.0348379	4	0.920805	4	
0.678	0.43	0.0303256	4	0.915833	4	
0.68	0.43	0.0258165	4	0.910875	4	
0.682	0.43	0.0213107	3	0.905933	4	
0.684	0.43	0.0168081	3	0.901005	4	
0.686	0.43	0.0123088	4	0.896093	4	
0.688	0.43	0.00781277	4	0.888382	4	
0.69	0.43	0.00332004	4	0.883597	4	
0.692	0.43	0.00116939	4	0.878828	4	
0.694	0.43	0.00565551	4	0.874074	4	
0.696	0.43	0.0101383	4	0.869337	4	
0.698	0.43	0.0146178	4	0.864616	4	
0.7	0.43	0.0190939	3	0.859911	4	
0.702	0.43	0.0235666	4	0.855224	4	
0.704	0.43	0.0280361	4	0.850553	4	
0.706	0.43	0.0325021	3	0.845899	4	
0.708	0.43	0.0369647	3	0.839309	4	
0.71	0.43	0.041424	4	0.834785	4	
0.712	0.43	0.0458799	3	0.830279	4	
0.714	0.43	0.0503324	3	0.825791	4	
0.716	0.43	0.0547815	4	0.82132	4	
0.718	0.43	0.0592272	3	0.816868	4	
0.72	0.43	0.0636695	4	0.812435	4	
0.722	0.43	0.0681083	3	0.80802	4	
0.724	0.43	0.0725438	3	0.803625	4	
0.726	0.43	0.0769758	4	0.79813	4	
0.728	0.43	0.0814044	3	0.793863	4	
0.73	0.43	0.0858295	4	0.789616	4	
0.732	0.43	0.0902513	3	0.785388	4	
0.734	0.43	0.0946695	3	0.781181	4	
0.736	0.43	0.0990844	3	0.776993	4	
0.738	0.43	0.103496	3	0.772827	4	
0.74	0.43	0.107904	3	0.768681	4	
0.742	0.43	0.112308	3	0.764208	4	
0.744	0.43	0.116709	3	0.760186	4	
0.746	0.43	0.121107	3	0.756186	4	
0.748	0.43	0.125501	3	0.752206	3	
0.75	0.43	0.129892	3	0.748244	3	
0.752	0.43	0.134279	3	0.74426	3	
0.754	0.43	0.138663	3	0.740213	3	
0.756	0.43	0.143043	3	0.736167	4	
0.758	0.43	0.14742	3	0.732146	4	
0.76	0.43	0.151794	3	0.728432	4	
0.762	0.43	0.156164	3	0.724535	4	
0.764	0.43	0.16053	3	0.720664	4	
0.766	0.43	0.164893	3	0.716817	4	
0.768	0.43	0.169253	3	0.712997	4	
0.77	0.43	0.173609	3	0.709202	4	
0.772	0.43	0.177962	3	0.705434	4	
0.774	0.43	0.182311	3	0.701693	4	
0.776	0.43	0.186657	3	0.697979	4	
0.778	0.43	0.191	3	0.695251	4	
0.78	0.43	0.195339	3	0.691653	4	
0.782	0.43	0.199674	3	0.688083	4	
0.784	0.43	0.204006	3	0.68454	4	
0.786	0.43	0.208335	3	0.681024	4	
0.788	0.43	0.21266	3	0.677537	4	
0.79	0.43	0.216982	3	0.674079	4	
0.792	0.43	0.221301	3	0.67065	4	
0.794	0.43	0.225616	3	0.66725	4	
0.796	0.43	0.229927	3	0.66388	4	
0.798	0.43	0.234235	3	0.66054	4	
0.8	0.43	0.23854	3	0.657231	4	
0.802	0.43	0.242841	3	0.653954	4	
0.804	0.43	0.247139	3	0.652395	4	
0.806	0.43	0.251434	3	0.649217	4	
0.808	0.43	0.255725	3	0.646069	4	
0.81	0.43	0.260012	3	0.642952	4	
0.812	0.43	0.26239	3	0.639867	4	
0.814	0.43	0.258302	3	0.636813	4	
0.816	0.43	0.254227	3	0.633792	4	
0.818	0.43	0.250166	3	0.630803	4	
0.82	0.43	0.246117	3	0.627847	4	
0.822	0.43	0.242082	3	0.624925	4	
0.824	0.43	0.238061	3	0.622036	4	
0.826	0.43	0.234054	3	0.619182	4	
0.828	0.43	0.230062	3	0.616363	4	
0.83	0.43	0.226084	3	0.613579	4	
0.832	0.43	0.222122	3	0.610831	4	
0.834	0.43	0.218175	3	0.608119	4	
0.836	0.43	0.214244	3	0.605443	4	
0.838	0.43	0.210329	3	0.602805	4	
0.84	0.43	0.206431	3	0.600204	4	
0.842	0.43	0.20255	3	0.597641	4	
0.844	0.43	0.198686	3	0.595116	4	
0.846	0.43	0.19484	3	0.59263	4	
0.848	0.43	0.191013	3	0.590183	4	
0.85	0.43	0.187204	2	0.587777	4	
0.852	0.43	0.183415	3	0.58541	4	
0.854	0.43	0.179645	3	0.583084	4	
0.856	0.43	0.175896	3	0.580799	4	
0.858	0.43	0.172168	3	0.578556	4	
0.86	0.43	0.168462	3	0.576355	4	
0.862	0.43	0.164778	3	0.574196	4	
0.864	0.43	0.161116	3	0.570327	4	
0.866	0.43	0.157478	2	0.568294	4	
0.868	0.43	0.153864	3	0.566308	4	
0.87	0.43	0.150275	3	0.564369	4	
0.872	0.43	0.146712	3	0.562477	4	
0.874	0.43	0.143175	3	0.560634	4	
0.876	0.43	0.139665	3	0.55884	4	
0.878	0.43	0.136183	3	0.557094	4	
0.88	0.43	0.13273	3	0.555399	4	
0.882	0.43	0.129307	3	0.553753	4	
0.884	0.43	0.125915	3	0.552157	4	
0.886	0.43	0.122554	3	0.550612	4	
0.888	0.43	0.119226	3	0.549118	4	
0.89	0.43	0.115932	3	0.546646	4	
0.892	0.43	0.112673	3	0.545334	4	
0.894	0.43	0.10945	3	0.544078	4	
0.896	0.43	0.106264	3	0.542877	4	
0.898	0.43	0.103117	3	0.541733	4	
0.9	0.43	0.10001	3	0.540645	4	

0.6	0.44	0.192998	3	1.13241	4	
0.602	0.44	0.188387	3	1.12686	4	
0.604	0.44	0.183778	3	1.12132	4	
0.606	0.44	0.179171	3	1.11579	4	
0.608	0.44	0.174565	3	1.11027	4	
0.61	0.44	0.169961	3	1.10475	4	
0.612	0.44	0.165359	3	1.09925	4	
0.614	0.44	0.160759	3	1.09375	4	
0.616	0.44	0.156161	3	1.08827	4	
0.618	0.44	0.151565	3	1.08279	4	
0.62	0.44	0.146971	3	1.07732	4	
0.622	0.44	0.14238	3	1.07187	4	
0.624	0.44	0.137791	3	1.06642	4	
0.626	0.44	0.133204	3	1.06099	4	
0.628	0.44	0.128619	3	1.05557	4	
0.63	0.44	0.124038	3	1.04547	4	
0.632	0.44	0.119458	3	1.04017	4	
0.634	0.44	0.114882	3	1.03487	4	
0.636	0.44	0.110307	3	1.02958	4	
0.638	0.44	0.105736	3	1.02431	4	
0.64	0.44	0.101167	3	1.01904	4	
0.642	0.44	0.0966013	3	1.01379	4	
0.644	0.44	0.092038	3	1.00855	4	
0.646	0.44	0.0874776	3	1.00332	4	
0.648	0.44	0.08292	3	0.998103	4	
0.65	0.44	0.0783652	3	0.992899	4	
0.652	0.44	0.0738134	3	0.987707	4	
0.654	0.44	0.0692645	3	0.982528	4	
0.656	0.44	0.0647186	3	0.977362	4	
0.658	0.44	0.0601757	3	0.96847	4	
0.66	0.44	0.0556358	3	0.963426	4	
0.662	0.44	0.0510989	3	0.958395	4	
0.664	0.44	0.0465651	3	0.953377	4	
0.666	0.44	0.0420343	3	0.948373	4	
0.668	0.44	0.0375067	3	0.943383	4	
0.67	0.44	0.0329822	3	0.938407	4	
0.672	0.44	0.0284608	3	0.933445	4	
0.674	0.44	0.0239427	3	0.928497	4	
0.676	0.44	0.0194276	4	0.923564	4	
0.678	0.44	0.0149158	4	0.918646	4	
0.68	0.44	0.0104072	4	0.910835	4	
0.682	0.44	0.00590183	4	0.906043	4	
0.684	0.44	0.00139969	3	0.901267	4	
0.686	0.44	0.00309919	4	0.896506	4	
0.688	0.44	0.0075948	4	0.891761	4	
0.69	0.44	0.0120871	4	0.887031	4	
0.692	0.44	0.0165762	3	0.882318	4	
0.694	0.44	0.0210619	3	0.877621	4	
0.696	0.44	0.0255443	4	0.87294	4	
0.698	0.44	0.0300234	4	0.868277	4	
0.7	0.44	0.0344992	3	0.86363	4	
0.702	0.44	0.0389716	3	0.857043	4	
0.704	0.44	0.0434406	4	0.852525	4	
0.706	0.44	0.0479063	3	0.848024	4	
0.708	0.44	0.0523687	3	0.843541	4	
0.71	0.44	0.0568276	4	0.839076	4	
0.712	0.44	0.0612832	3	0.834629	4	
0.714	0.44	0.0657354	3	0.8302	4	
0.716	0.44	0.0701842	4	0.825789	4	
0.718	0.44	0.0746296	3	0.821398	4	
0.72	0.44	0.0790715	3	0.815899	4	
0.722	0.44	0.0835101	3	0.811635	4	
0.724	0.44	0.0879453	3	0.80739	4	
0.726	0.44	0.092377	4	0.803165	4	
0.728	0.44	0.0968053	3	0.798959	4	
0.73	0.44	0.10123	3	0.794773	4	
0.732	0.44	0.105652	3	0.790607	4	
0.734	0.44	0.11007	3	0.786461	4	
0.736	0.44	0.114484	3	0.781981	4	
0.738	0.44	0.118895	3	0.777959	4	
0.74	0.44	0.123303	3	0.773958	4	
0.742	0.44	0.127707	3	0.769977	3	
0.744	0.44	0.132108	3	0.766014	3	
0.746	0.44	0.136506	3	0.762034	3	
0.748	0.44	0.1409	3	0.757994	3	
0.75	0.44	0.14529	3	0.753944	4	
0.752	0.44	0.149677	3	0.749919	4	
0.754	0.44	0.154061	3	0.746191	4	
0.756	0.44	0.158441	3	0.74229	4	
0.758	0.44	0.162817	3	0.738412	4	
0.76	0.44	0.167191	3	0.73456	4	
0.762	0.44	0.17156	3	0.730732	4	
0.764	0.44	0.175927	3	0.72693	4	
0.766	0.44	0.18029	3	0.723153	4	
0.768	0.44	0.184649	3	0.719403	4	
0.77	0.44	0.189005	3	0.715679	4	
0.772	0.44	0.193358	3	0.711983	4	
0.774	0.44	0.197707	3	0.709326	4	
0.776	0.44	0.202052	3	0.705744	4	
0.778	0.44	0.206394	3	0.702189	4	
0.78	0.44	0.210733	3	0.69866	4	
0.782	0.44	0.215069	3	0.695159	4	
0.784	0.44	0.2194	3	0.691686	4	
0.786	0.44	0.223729	3	0.688241	4	
0.788	0.44	0.228054	3	0.684825	4	
0.79	0.44	0.232375	3	0.681438	4	
0.792	0.44	0.236694	3	0.67808	4	
0.794	0.44	0.241008	3	0.674752	4	
0.796	0.44	0.24532	3	0.671454	4	
0.798	0.44	0.249628	3	0.668186	4	
0.8	0.44	0.253932	3	0.666684	4	
0.802	0.44	0.258233	3	0.663514	4	
0.804	0.44	0.262531	3	0.660374	4	
0.806	0.44	0.266825	3	0.657265	4	
0.808	0.44	0.269009	3	0.654187	4	
0.81	0.44	0.26491	3	0.651139	4	
0.812	0.44	0.260824	3	0.648124	4	
0.814	0.44	0.256751	3	0.64514	4	
0.816	0.44	0.25269	3	0.642188	4	
0.818	0.44	0.248644	3	0.63927	4	
0.82	0.44	0.24461	3	0.636384	4	
0.822	0.44	0.240591	3	0.633533	4	
0.824	0.44	0.236586	3	0.630715	4	
0.826	0.44	0.232596	2	0.627932	4	
0.828	0.44	0.228621	3	0.625183	4	
0.83	0.44	0.22466	3	0.62247	4	
0.832	0.44	0.220716	3	0.619793	4	
0.834	0.44	0.216787	3	0.617152	4	
0.836	0.44	0.212875	3	0.614547	4	
0.838	0.44	0.208979	3	0.61198	4	
0.84	0.44	0.2051	3	0.60945	4	
0.842	0.44	0.201239	3	0.606958	4	
0.844	0.44	0.197396	3	0.604504	4	
0.846	0.44	0.193571	2	0.602089	4	
0.848	0.44	0.189766	3	0.599713	4	
0.85	0.44	0.185979	3	0.597377	4	
0.852	0.44	0.182213	3	0.595081	4	
0.854	0.44	0.178467	3	0.592825	4	
0.856	0.44	0.174742	3	0.59061	4	
0.858	0.44	0.171038	3	0.588437	4	
0.86	0.44	0.167357	3	0.584503	4	
0.862	0.44	0.163698	3	0.582451	4	
0.864	0.44	0.160063	3	0.580446	4	
0.866	0.44	0.156452	3	0.578486	4	
0.868	0.44	0.152865	3	0.576573	4	
0.87	0.44	0.149304	3	0.574707	4	
0.872	0.44	0.14577	3	0.572888	4	
0.874	0.44	0.142262	3	0.571117	4	
0.876	0.44	0.138783	3	0.569394	4	
0.878	0.44	0.135332	3	0.567719	4	
0.88	0.44	0.131911	3	0.566093	4	
