#1:kx	2:ky	3:conn1_x	4:conn1_y	5:conn2_x	6:conn2_y	7:...
0.698132	3.80799	0.235687	0.29025		0.0237316	0.0311219		-2.48731	-0.972707	
0.698132	3.87146	0.242354	0.285673		0.0286672	0.036607		-2.66881	-1.04025	
0.698132	3.93492	0.248907	0.282456		0.034114	0.0425622		-2.81334	-1.11232	
0.698132	3.99839	0.255131	0.280271		0.0400363	0.0489938		-2.91473	-1.18753	
0.698132	4.06186	0.260869	0.278896		0.0463895	0.0559104		-2.96707	-1.2639	
0.698132	4.12532	0.266012	0.278176		0.0531221	0.0633228		-2.96525	-1.33878	
0.698132	4.18879	0.270477	0.278001		0.0601765	0.0712445		-2.90579	-1.40891	
0.698132	4.25226	0.274209	0.278286		0.0674905	0.079691		-2.78761	-1.47059	
0.698132	4.31572	0.277167	0.27897		0.0749984	0.0886799		-2.61269	-1.52005	
0.698132	4.37919	0.279326	0.280005		0.0826316	0.0982306		-2.38649	-1.55395	
0.698132	4.44266	0.28067	0.281351		0.0903193	0.108364		-2.11782	-1.56994	
0.698132	4.50612	0.281193	0.282976		0.0979891	0.119102		-1.81821	-1.56707	
0.698132	4.56959	0.280892	0.284852		0.105567	0.130468		-1.50074	-1.54602	
0.698132	4.63306	0.279773	0.286957		0.112978	0.142484		-1.17872	-1.50889	
0.698132	4.69652	0.277842	0.289269		0.120146	0.155172		-0.864273	-1.45884	
0.698132	4.75999	0.27511	0.291767		0.126992	0.168551		-0.567427	-1.39954	
0.698132	4.82346	0.27159	0.294433		0.133438	0.182639		-0.295524	-1.33465	
0.698132	4.88692	0.267297	0.297249		0.139402	0.197446		-0.0531775	-1.26741	
0.698132	4.95039	0.262246	0.300195		0.144803	0.212979		0.157448	-1.20045	
0.698132	5.01385	0.256454	0.303253		0.149555	0.229235		0.336154	-1.13574	
0.698132	5.07732	0.249939	0.306402		0.153573	0.246199		0.484169	-1.0746	
0.698132	5.14079	0.24272	0.309623		0.15677	0.263844		0.603648	-1.01783	
0.698132	5.20425	0.234815	0.312892		0.159056	0.282126		0.697261	-0.965835	
0.698132	5.26772	0.226244	0.316187		0.160344	0.300978		0.767883	-0.918712	
0.698132	5.33119	0.217028	0.319483		0.160544	0.320315		0.818382	-0.876369	
0.698132	5.39465	0.207189	0.322753		0.159574	0.34002		0.851479	-0.838589	
0.698132	5.45812	0.196749	0.325969		0.157353	0.359951		0.869675	-0.805085	
0.698132	5.52159	0.185734	0.329104		0.153811	0.379931		0.875213	-0.775544	
0.698132	5.58505	0.174168	0.332125		0.148887	0.399753		0.870077	-0.749646	
0.698132	5.64852	0.16208	0.335004		0.142538	0.419175		0.855994	-0.727084	
0.698132	5.71199	0.1495	0.337708		0.134741	0.43793		0.83446	-0.707575	
0.698132	5.77545	0.13646	0.340208		0.125496	0.455721		0.806763	-0.69086	
0.698132	5.83892	0.122996	0.342472		0.114835	0.472238		0.774009	-0.676713	
0.698132	5.90239	0.109146	0.344473		0.102821	0.487162		0.737146	-0.664939	
0.698132	5.96585	0.0949501	0.346185		0.0895547	0.50018		0.696994	-0.655372	
0.698132	6.02932	0.0804532	0.347584		0.0751714	0.511001		0.654264	-0.647878	
0.698132	6.09279	0.0657015	0.348652		0.0598437	0.519365		0.60958	-0.642349	
0.698132	6.15625	0.0507439	0.349372		0.043776	0.525064		0.563498	-0.638706	
0.698132	6.21972	0.0356315	0.349735		0.0271999	0.527951		0.516527	-0.636897	

0.761598	0	0.0229144	0.406432		0.00695141	0.439343		0.470075	-0.684428	
0.761598	0.0634665	0.00740008	0.405917		-0.00440507	0.436913		0.37922	-0.685768	
0.761598	0.126933	-0.00811793	0.404894		-0.0155841	0.432116		0.289379	-0.688456	
0.761598	0.1904	-0.0235854	0.40338		-0.0264247	0.425072		0.201527	-0.692515	
0.761598	0.253866	-0.0389487	0.401398		-0.0367778	0.415953		0.116653	-0.697974	
0.761598	0.317333	-0.0541551	0.398978		-0.0465109	0.404972		0.0357682	-0.704873	
0.761598	0.380799	-0.0691535	0.396156		-0.0555115	0.39237		-0.0400855	-0.71326	
0.761598	0.444266	-0.0838942	0.392972		-0.063689	0.378409		-0.109829	-0.723195	
0.761598	0.507732	-0.09833	0.389468		-0.0709757	0.363353		-0.17234	-0.734741	
0.761598	0.571199	-0.112415	0.385689		-0.0773261	0.347465		-0.226449	-0.747971	
0.761598	0.634665	-0.126107	0.381679		-0.0827157	0.330993		-0.270931	-0.76296	
0.761598	0.698132	-0.139364	0.377485		-0.0871387	0.314165		-0.304509	-0.779785	
0.761598	0.761598	-0.152147	0.373149		-0.0906056	0.297188		-0.325852	-0.798521	
0.761598	0.825065	-0.164419	0.368714		-0.0931406	0.280241		-0.333578	-0.819234	
0.761598	0.888531	-0.176144	0.364219		-0.0947789	0.263476		-0.326267	-0.841977	
0.761598	0.951998	-0.187289	0.359701		-0.0955644	0.247019		-0.302474	-0.86678	
0.761598	1.01546	-0.197819	0.355194		-0.0955473	0.230972		-0.260752	-0.893641	
0.761598	1.07893	-0.207703	0.35073		-0.0947826	0.215413		-0.199693	-0.922509	
0.761598	1.1424	-0.216911	0.346336		-0.0933286	0.200401		-0.117968	-0.953273	
0.761598	1.20586	-0.225414	0.342037		-0.0912458	0.185978		-0.0143928	-0.985744	
0.761598	1.26933	-0.233184	0.337858		-0.0885955	0.172171		0.111993	-1.01964	
0.761598	1.3328	-0.240193	0.333817		-0.0854402	0.158994		0.26183	-1.05455	
0.761598	1.39626	-0.246417	0.329934		-0.0818422	0.146454		0.435325	-1.08994	
0.761598	1.45973	-0.251832	0.326227		-0.0778638	0.134547		0.632123	-1.12517	
0.761598	1.5232	-0.256418	0.322711		-0.0735667	0.123265		0.851174	-1.15941	
0.761598	1.58666	-0.260157	0.319403		-0.0690124	0.112596		1.0906	-1.19176	
0.761598	1.65013	-0.263032	0.316317		-0.0642613	0.102525		1.34759	-1.22122	
0.761598	1.7136	-0.265033	0.313472		-0.0593733	0.0930328		1.61831	-1.24676	
0.761598	1.77706	-0.266155	0.310884		-0.0544067	0.0841018		1.8979	-1.26741	
0.761598	1.84053	-0.266396	0.308575		-0.0494187	0.0757127		2.18052	-1.28231	
0.761598	1.904	-0.265763	0.306569		-0.0444647	0.0678466		2.45948	-1.29083	
0.761598	1.96746	-0.264272	0.304897		-0.0395978	0.0604849		2.7275	-1.29262	
0.761598	2.03093	-0.261948	0.303598		-0.0348686	0.0536101		2.97698	-1.28765	
0.761598	2.0944	-0.258831	0.302723		-0.0303242	0.0472055		3.20035	-1.27624	
0.761598	2.15786	-0.254973	0.302339		-0.026008	0.0412558		3.39044	-1.25899	
0.761598	2.22133	-0.25045	0.302541		-0.0219589	0.0357467		3.54081	-1.23679	
0.761598	2.28479	-0.245362	0.303458		-0.0182105	0.0306653		3.64601	-1.21068	
0.761598	2.34826	-0.239844	0.30528		-0.0147903	0.0260002		3.70182	-1.18178	
0.761598	2.41173	-0.234075	0.308284		-0.0117192	0.0217409		3.70535	-1.15125	
0.761598	2.47519	-0.228302	0.3129		-0.00901089	0.0178784		3.65507	-1.12018	
0.761598	2.53866	-0.222865	0.319805		-0.00667104	0.0144047		3.55085	-1.08955	
0.761598	2.60213	-0.218253	0.330137		-0.00469712	0.011313		3.3938	-1.06024	
0.761598	2.66559	-0.215193	0.345903		-0.00307804	0.00859741		3.18626	-1.03298	
0.761598	2.72906	-0.214829	0.370939		-0.00179414	0.00625302		2.93161	-1.00835	
0.761598	2.79253	-0.219092	0.413333		-0.000817377	0.00427572		2.63422	-0.986847	
0.761598	2.85599	-0.231557	0.492671		-0.000111722	0.0026622		2.29923	-0.968821	
0.761598	2.91946	-0.259751	0.667372		0.0003661	0.00140984		1.93252	-0.95455	
0.761598	2.98293	-0.322881	1.18663		0.000665694	0.000516675		1.54053	-0.944228	
0.761598	3.04639	-0.488784	4.52163		0.000841801	-1.86843e-05		1.13015	-0.937986	
0.761598	3.10986	-1.23374	36.6651		0.000952925	-0.000197044		0.708568	-0.935897	
0.761598	3.17333	1.23988	4.52131		0.0010598	-1.8673e-05		0.283202	-0.937986	
0.761598	3.23679	0.495035	1.1866		0.00122374	0.000516697		-0.138486	-0.944229	
0.761598	3.30026	0.329254	0.667364		0.00150502	0.00140988		-0.549095	-0.95455	
0.761598	3.36373	0.266303	0.492668		0.00196121	0.00266225		-0.941416	-0.968822	
0.761598	3.42719	0.238344	0.413331		0.00264567	0.00427577		-1.30856	-0.986847	
0.761598	3.49066	0.226173	0.370938		0.0036062	0.00625308		-1.64409	-1.00835	
0.761598	3.55413	0.22226	0.345902		0.00488382	0.00859749		-1.94214	-1.03298	
0.761598	3.61759	0.223032	0.330136		0.00651191	0.0113131		-2.19753	-1.06024	
0.761598	3.68106	0.226556	0.319805		0.00851548	0.0144048		-2.40591	-1.08955	
0.761598	3.74452	0.231689	0.312899		0.0109108	0.0178785		-2.56389	-1.12018	
0.761598	3.80799	0.237701	0.308284		0.0137053	0.021741		-2.66914	-1.15125	
0.761598	3.87146	0.244103	0.305279		0.0168976	0.0260003		-2.72052	-1.18178	
0.761598	3.93492	0.250555	0.303458		0.0204776	0.0306655		-2.71818	-1.21068	
0.761598	3.99839	0.256808	0.302541		0.0244273	0.0357469		-2.66362	-1.23679	
0.761598	4.06186	0.262681	0.302339		0.0287213	0.041256		-2.55974	-1.25899	
0.761598	4.12532	0.268039	0.302723		0.0333272	0.0472057		-2.41076	-1.27624	
0.761598	4.18879	0.272779	0.303598		0.0382068	0.0536103		-2.22211	-1.28765	
0.761598	4.25226	0.276825	0.304897		0.0433164	0.0604851		-2.00022	-1.29262	
0.761598	4.31572	0.280121	0.306569		0.0486079	0.0678468		-1.75227	-1.29083	
0.761598	4.37919	0.282627	0.308575		0.0540294	0.075713		-1.48581	-1.28231	
0.761598	4.44266	0.284314	0.310884		0.0595258	0.0841021		-1.20845	-1.2674	
0.761598	4.50612	0.285164	0.313472		0.0650396	0.0930331		-0.927446	-1.24676	
0.761598	4.56959	0.285169	0.316317		0.0705114	0.102525		-0.649487	-1.22122	
0.761598	4.63306	0.284325	0.319403		0.0758802	0.112597		-0.380404	-1.19176	
0.761598	4.69652	0.282635	0.322711		0.0810839	0.123266		-0.125054	-1.15941	
0.761598	4.75999	0.280108	0.326227		0.0860598	0.134547		0.112741	-1.12517	
0.761598	4.82346	0.276753	0.329934		0.0907444	0.146454		0.33017	-1.08994	
0.761598	4.88692	0.272587	0.333817		0.0950743	0.158995		0.525363	-1.05454	
0.761598	4.95039	0.267624	0.337858		0.0989857	0.172171		0.697277	-1.01963	
0.761598	5.01385	0.261883	0.342038		0.102415	0.185978		0.845563	-0.985743	
0.761598	5.07732	0.255385	0.346336		0.1053	0.200401		0.970434	-0.953272	
0.761598	5.14079	0.248151	0.35073		0.107577	0.215413		1.07254	-0.922508	
0.761598	5.20425	0.240203	0.355194		0.109185	0.230972		1.15284	-0.89364	
0.761598	5.26772	0.231564	0.359701		0.110066	0.24702		1.21252	-0.86678	
0.761598	5.33119	0.222258	0.364219		0.110162	0.263477		1.25293	-0.841976	
0.761598	5.39465	0.21231	0.368714		0.109422	0.280242		1.27547	-0.819233	
0.761598	5.45812	0.201745	0.373149		0.107797	0.297189		1.28159	-0.79852	
0.761598	5.52159	0.19059	0.377485		0.105247	0.314166		1.27275	-0.779785	
0.761598	5.58505	0.178873	0.381679		0.101742	0.330993		1.25037	-0.76296	
0.761598	5.64852	0.166624	0.385689		0.0972606	0.347466		1.21583	-0.747971	
0.761598	5.71199	0.153874	0.389468		0.0917978	0.363354		1.17046	-0.734741	
0.761598	5.77545	0.140657	0.392972		0.0853641	0.378409		1.11556	-0.723194	
0.761598	5.83892	0.127007	0.396156		0.077989	0.392371		1.05234	-0.71326	
0.761598	5.90239	0.112965	0.398978		0.0697229	0.404972		0.981974	-0.704872	
0.761598	5.96585	0.0985694	0.401398		0.0606383	0.415954		0.905593	-0.697974	
0.761598	6.02932	0.083865	0.40338		0.0508298	0.425073		0.824274	-0.692515	
0.761598	6.09279	0.0688978	0.404894		0.0404139	0.432116		0.739061	-0.688456	
0.761598	6.15625	0.0537162	0.405917		0.0295261	0.436913		0.650966	-0.685767	
0.761598	6.21972	0.038371	0.406432		0.0183178	0.439343		0.560979	-0.684428	

0.825065	0	0.0250276	0.473757		0.00402292	0.345526		0.470953	-0.77567	
0.825065	0.0634665	0.00367507	0.473033		-0.00620474	0.343514		0.279385	-0.776031	
0.825065	0.126933	-0.0176938	0.471597		-0.0162723	0.339541		0.0910731	-0.776754	
0.825065	0.1904	-0.0390279	0.469474		-0.0260417	0.333709		-0.090861	-0.777846	
0.825065	0.253866	-0.0602745	0.466696		-0.0353831	0.32616		-0.263455	-0.779314	
0.825065	0.317333	-0.0813788	0.463309		-0.0441789	0.317072		-0.423973	-0.781167	
0.825065	0.380799	-0.102284	0.459364		-0.0523258	0.306649		-0.569962	-0.783418	
0.825065	0.444266	-0.122929	0.454918		-0.0597371	0.295107		-0.699288	-0.786082	
0.825065	0.507732	-0.143254	0.450032		-0.0663433	0.282671		-0.810156	-0.789177	
0.825065	0.571199	-0.163192	0.44477		-0.0720932	0.269561		-0.901121	-0.792721	
0.825065	0.634665	-0.182678	0.439195		-0.0769526	0.255986		-0.971078	-0.796737	
0.825065	0.698132	-0.201642	0.433372		-0.0809042	0.242139		-1.01924	-0.801248	
0.825065	0.761598	-0.220013	0.42736		-0.0839462	0.228195		-1.04513	-0.80628	
0.825065	0.825065	-0.23772	0.421217		-0.0860904	0.214306		-1.04852	-0.811861	
0.825065	0.888531	-0.254691	0.414996		-0.0873615	0.2006		-1.02943	-0.818021	
0.825065	0.951998	-0.270852	0.408747		-0.0877945	0.187186		-0.988064	-0.824791	
0.825065	1.01546	-0.286133	0.402514		-0.0874339	0.174148		-0.924812	-0.832204	
0.825065	1.07893	-0.300463	0.396337		-0.0863316	0.161554		-0.840198	-0.840292	
0.825065	1.1424	-0.313774	0.390252		-0.0845458	0.149453		-0.734863	-0.849091	
0.825065	1.20586	-0.326001	0.384288		-0.0821396	0.137879		-0.60955	-0.858635	
0.825065	1.26933	-0.337082	0.378475		-0.0791801	0.126855		-0.465087	-0.868959	
0.825065	1.3328	-0.346961	0.372835		-0.0757366	0.116392		-0.302377	-0.880097	
0.825065	1.39626	-0.355585	0.367388		-0.0718803	0.106493		-0.122403	-0.892081	
0.825065	1.45973	-0.36291	0.362153		-0.067683	0.097153		0.0737764	-0.904941	
0.825065	1.5232	-0.368894	0.357147		-0.0632165	0.0883639		0.285014	-0.918706	
0.825065	1.58666	-0.373508	0.352383		-0.0585516	0.080112		0.510058	-0.933397	
0.825065	1.65013	-0.376728	0.347877		-0.0537573	0.0723814		0.747531	-0.949033	
0.825065	1.7136	-0.378538	0.343641		-0.0489004	0.065154		0.995901	-0.965622	
0.825065	1.77706	-0.378935	0.339692		-0.0440446	0.0584107		1.25344	-0.983165	
0.825065	1.84053	-0.377926	0.336045		-0.0392499	0.0521318		1.51819	-1.00165	
0.825065	1.904	-0.375528	0.332721		-0.034572	0.0462972		1.7879	-1.02106	
0.825065	1.96746	-0.371773	0.329743		-0.0300622	0.0408872		2.05994	-1.04134	
0.825065	2.03093	-0.366709	0.327143		-0.025766	0.0358827		2.33126	-1.06244	
0.825065	2.0944	-0.360397	0.32496		-0.0217237	0.0312651		2.5983	-1.08427	
0.825065	2.15786	-0.352923	0.32325		-0.0179692	0.0270168		2.85685	-1.10673	
0.825065	2.22133	-0.344392	0.322086		-0.0145302	0.023121		3.10197	-1.12967	
0.825065	2.28479	-0.334941	0.321574		-0.0114277	0.019562		3.3279	-1.15294	
0.825065	2.34826	-0.324742	0.321864		-0.00867599	0.0163251		3.5279	-1.17632	
0.825065	2.41173	-0.31402	0.323179		-0.00628232	0.0133968		3.6942	-1.19959	
0.825065	2.47519	-0.303066	0.325861		-0.00424719	0.0107646		3.81794	-1.22247	
0.825065	2.53866	-0.292275	0.330453		-0.0025643	0.00841724		3.88923	-1.24466	
0.825065	2.60213	-0.282194	0.337861		-0.00122074	0.00634433		3.89736	-1.26585	
0.825065	2.66559	-0.273629	0.349688		-0.000197305	0.00453676		3.83122	-1.28569	
0.825065	2.72906	-0.267827	0.368993		0.00053116	0.00298646		3.68015	-1.30381	
0.825065	2.79253	-0.266878	0.402228		0.000995253	0.00168645		3.43513	-1.31988	
0.825065	2.85599	-0.274635	0.465035		0.00123048	0.00063084		3.09054	-1.33356	
0.825065	2.91946	-0.299209	0.604163		0.0012766	-0.0001852		2.64632	-1.34455	
0.825065	2.98293	-0.361366	1.02017		0.00117693	-0.000765411		2.11007	-1.35259	
0.825065	3.04639	-0.535463	3.77583		0.00097757	-0.00111247		1.49844	-1.3575	
0.825065	3.10986	-1.39928	39.1378		0.000726558	-0.00122797		0.837056	-1.35915	
0.825065	3.17333	1.40271	3.77556		0.000473042	-0.00111246		0.158223	-1.3575	
0.825065	3.23679	0.539023	1.02015		0.00026639	-0.000765396		-0.503273	-1.35259	
0.825065	3.30026	0.365077	0.604156		0.000155301	-0.000185178		-1.11513	-1.34455	
0.825065	3.36373	0.303137	0.465032		0.000186943	0.00063087		-1.65173	-1.33356	
0.825065	3.42719	0.278851	0.402227		0.000406093	0.00168649		-2.0964	-1.31988	
0.825065	3.49066	0.271453	0.368992		0.000854336	0.00298651		-2.44156	-1.30381	
0.825065	3.55413	0.27283	0.349688		0.00156931	0.00453681		-2.68726	-1.28568	
0.825065	3.61759	0.279129	0.337861		0.002584	0.00634439		-2.83911	-1.26585	
0.825065	3.68106	0.288259	0.330453		0.00392616	0.00841731		-2.90612	-1.24466	
0.825065	3.74452	0.298973	0.325861		0.00561775	0.0107647		-2.89896	-1.22247	
0.825065	3.80799	0.310464	0.323179		0.0076745	0.0133969		-2.82874	-1.19958	
0.825065	3.87146	0.322181	0.321864		0.0101056	0.0163252		-2.70615	-1.17632	
0.825065	3.93492	0.33373	0.321574		0.0129133	0.0195621		-2.54109	-1.15294	
0.825065	3.99839	0.344816	0.322086		0.0160932	0.0231211		-2.34239	-1.12967	
0.825065	4.06186	0.355215	0.32325		0.0196335	0.0270169		-2.11784	-1.10673	
0.825065	4.12532	0.36475	0.324961		0.0235157	0.0312653		-1.87415	-1.08427	
0.825065	4.18879	0.373285	0.327143		0.0277144	0.0358829		-1.6171	-1.06244	
0.825065	4.25226	0.380709	0.329743		0.0321974	0.0408874		-1.35161	-1.04134	
0.825065	4.31572	0.386937	0.332721		0.0369265	0.0462973		-1.08187	-1.02106	
0.825065	4.37919	0.391902	0.336045		0.0418571	0.052132		-0.811452	-1.00165	
0.825065	4.44266	0.395554	0.339692		0.0469395	0.0584109		-0.543398	-0.983164	
0.825065	4.50612	0.39786	0.343641		0.0521186	0.0651542		-0.280318	-0.965621	
0.825065	4.56959	0.398796	0.347877		0.0573349	0.0723816		-0.0244608	-0.949032	
0.825065	4.63306	0.398354	0.352383		0.0625249	0.0801122		0.222217	-0.933397	
0.825065	4.69652	0.396532	0.357147		0.0676218	0.0883641		0.457997	-0.918706	
0.825065	4.75999	0.393342	0.362154		0.0725563	0.0971533		0.681354	-0.904941	
0.825065	4.82346	0.388803	0.367388		0.0772568	0.106493		0.890917	-0.89208	
0.825065	4.88692	0.38294	0.372835		0.0816508	0.116392		1.08544	-0.880096	
0.825065	4.95039	0.375789	0.378475		0.0856652	0.126856		1.26379	-0.868959	
0.825065	5.01385	0.367389	0.384289		0.0892274	0.13788		1.4249	-0.858635	
0.825065	5.07732	0.357787	0.390252		0.0922661	0.149453		1.5678	-0.849091	
0.825065	5.14079	0.347033	0.396337		0.0947123	0.161554		1.6916	-0.840292	
0.825065	5.20425	0.335182	0.402514		0.0965	0.174149		1.79547	-0.832203	
0.825065	5.26772	0.322293	0.408747		0.0975678	0.187186		1.87867	-0.824791	
0.825065	5.33119	0.308427	0.414996		0.09786	0.200601		1.94057	-0.818021	
0.825065	5.39465	0.293645	0.421217		0.0973276	0.214306		1.98064	-0.811861	
0.825065	5.45812	0.278011	0.42736		0.0959299	0.228196		1.99852	-0.80628	
0.825065	5.52159	0.26159	0.433372		0.093636	0.24214		1.99398	-0.801247	
0.825065	5.58505	0.244445	0.439195		0.0904263	0.255986		1.96702	-0.796736	
0.825065	5.64852	0.226639	0.44477		0.086294	0.269561		1.91786	-0.792721	
0.825065	5.71199	0.208235	0.450032		0.0812466	0.282672		1.847	-0.789177	
0.825065	5.77545	0.189293	0.454918		0.0753074	0.295108		1.75522	-0.786082	
0.825065	5.83892	0.169871	0.459364		0.0685162	0.306649		1.64362	-0.783418	
0.825065	5.90239	0.150026	0.463309		0.0609305	0.317072		1.51366	-0.781167	
0.825065	5.96585	0.129812	0.466696		0.052625	0.32616		1.36712	-0.779314	
0.825065	6.02932	0.109284	0.469474		0.0436917	0.333709		1.20616	-0.777846	
0.825065	6.09279	0.088491	0.471597		0.0342382	0.339542		1.03322	-0.776754	
0.825065	6.15625	0.0674847	0.473033		0.0243861	0.343514		0.851033	-0.776031	
0.825065	6.21972	0.0463139	0.473757		0.0142677	0.345526		0.662571	-0.77567	

0.888531	0	0.0267481	0.550665		0.00178285	0.237747		0.471692	-0.967946	
0.888531	0.0634665	-0.0317686	0.54964		-0.0144773	0.236211		-0.0470917	-0.965083	
0.888531	0.126933	-0.0901661	0.547608		-0.0304297	0.23318		-0.546316	-0.959441	
0.888531	0.1904	-0.148247	0.544604		-0.0458	0.228737		-1.00853	-0.951188	
0.888531	0.253866	-0.205809	0.540681		-0.0603327	0.222999		-1.4199	-0.940557	
0.888531	0.317333	-0.262636	0.535905		-0.0737995	0.216109		-1.77106	-0.927841	
0.888531	0.380799	-0.318508	0.530351		-0.0860054	0.208232		-2.05716	-0.913373	
0.888531	0.444266	-0.373189	0.524106		-0.0967933	0.199544		-2.27728	-0.897509	
0.888531	0.507732	-0.426439	0.517261		-0.106047	0.190224		-2.4336	-0.880615	
0.888531	0.571199	-0.47801	0.509909		-0.113692	0.180448		-2.53041	-0.863052	
0.888531	0.634665	-0.527653	0.502144		-0.119693	0.170383		-2.57329	-0.845166	
0.888531	0.698132	-0.575121	0.494059		-0.124056	0.16018		-2.56837	-0.82728	
0.888531	0.761598	-0.620172	0.485742		-0.126818	0.149975		-2.52185	-0.809687	
0.888531	0.825065	-0.662576	0.477275		-0.12805	0.139884		-2.43966	-0.792649	
0.888531	0.888531	-0.702117	0.468736		-0.127844	0.130005		-2.32723	-0.776399	
0.888531	0.951998	-0.738598	0.460192		-0.126317	0.120416		-2.18941	-0.761139	
0.888531	1.01546	-0.771843	0.451707		-0.123596	0.111178		-2.03044	-0.747045	
0.888531	1.07893	-0.801701	0.443334		-0.119821	0.102337		-1.85394	-0.734269	
0.888531	1.1424	-0.828046	0.435123		-0.115138	0.0939238		-1.66295	-0.722947	
0.888531	1.20586	-0.850776	0.427112		-0.109692	0.0859571		-1.45999	-0.713201	
0.888531	1.26933	-0.869818	0.419338		-0.103629	0.0784462		-1.24711	-0.705145	
0.888531	1.3328	-0.885125	0.411827		-0.0970892	0.0713919		-1.02593	-0.698891	
0.888531	1.39626	-0.896674	0.404605		-0.0902056	0.0647885		-0.797708	-0.694549	
0.888531	1.45973	-0.904469	0.397691		-0.0831037	0.0586253		-0.563385	-0.69224	
0.888531	1.5232	-0.908535	0.3911		-0.0758991	0.0528878		-0.323623	-0.692096	
0.888531	1.58666	-0.90892	0.384845		-0.068697	0.0475589		-0.0788447	-0.694265	
0.888531	1.65013	-0.905693	0.378937		-0.0615915	0.0426199		0.170731	-0.698922	
0.888531	1.7136	-0.898939	0.373385		-0.0546656	0.0380511		0.425064	-0.706269	
0.888531	1.77706	-0.888765	0.368198		-0.0479914	0.0338322		0.684256	-0.716544	
0.888531	1.84053	-0.875293	0.363385		-0.0416299	0.0299433		0.948532	-0.730029	
0.888531	1.904	-0.858658	0.358957		-0.0356319	0.0263647		1.2182	-0.747059	
0.888531	1.96746	-0.839016	0.354926		-0.030038	0.0230776		1.49361	-0.768028	
0.888531	2.03093	-0.816534	0.351311		-0.0248792	0.020064		1.77514	-0.793399	
0.888531	2.0944	-0.791397	0.348135		-0.0201777	0.017307		2.06305	-0.82371	
0.888531	2.15786	-0.76381	0.345432		-0.0159472	0.0147906		2.35748	-0.859586	
0.888531	2.22133	-0.733996	0.343252		-0.0121939	0.0125003		2.65823	-0.901732	
0.888531	2.28479	-0.702206	0.341665		-0.00891642	0.0104224		2.96458	-0.950934	
0.888531	2.34826	-0.668725	0.340775		-0.00610716	0.00854463		3.27494	-1.00803	
0.888531	2.41173	-0.633884	0.34074		-0.00375233	0.00685572		3.5864	-1.07387	
0.888531	2.47519	-0.59808	0.341801		-0.00183271	0.00534555		3.89392	-1.14921	
0.888531	2.53866	-0.561812	0.34435		-0.000324146	0.00400507		4.18932	-1.23458	
0.888531	2.60213	-0.525734	0.34904		0.00080191	0.00282624		4.45963	-1.33004	
0.888531	2.66559	-0.490761	0.357031		0.00157792	0.00180203		4.68485	-1.43482	
0.888531	2.72906	-0.458269	0.370545		0.00203978	0.000926322		4.8351	-1.5469	
0.888531	2.79253	-0.430507	0.394271		0.00222634	0.000193915		4.86729	-1.66252	
0.888531	2.85599	-0.41157	0.439595		0.00217895	-0.000399529		4.72297	-1.77582	
0.888531	2.91946	-0.410021	0.540612		0.00194105	-0.000857514		4.33106	-1.87882	
0.888531	2.98293	-0.447784	0.844296		0.00155771	-0.00118274		3.62287	-1.9622	
0.888531	3.04639	-0.60405	2.90999		0.00107518	-0.00137711		2.56819	-2.01682	
0.888531	3.10986	-1.5438	41.9376		0.000540568	-0.00144177		1.22667	-2.03586	
0.888531	3.17333	1.54524	2.90978		1.32778e-06	-0.00137711		-0.228775	-2.01681	
0.888531	3.23679	0.605643	0.844279		-0.00049508	-0.00118273		-1.57041	-1.9622	
0.888531	3.30026	0.449548	0.540607		-0.000901616	-0.000857502		-2.62532	-1.87882	
0.888531	3.36373	0.412034	0.439593		-0.00117205	-0.000399512		-3.33386	-1.77581	
0.888531	3.42719	0.41391	0.39427		-0.00126138	0.000193936		-3.72623	-1.66252	
0.888531	3.49066	0.433255	0.370544		-0.0011262	0.000926347		-3.87113	-1.5469	
0.888531	3.55413	0.461504	0.357031		-0.000725128	0.00180206		-3.83964	-1.43482	
0.888531	3.61759	0.494561	0.349039		-1.92267e-05	0.00282628		-3.6902	-1.33004	
0.888531	3.68106	0.530176	0.34435		0.00102762	0.00400511		-3.46588	-1.23458	
0.888531	3.74452	0.566971	0.341801		0.00244824	0.00534559		-3.19659	-1.14921	
0.888531	3.80799	0.604032	0.34074		0.00427178	0.00685577		-2.90229	-1.07387	
0.888531	3.87146	0.640699	0.340775		0.00652323	0.00854469		-2.59595	-1.00803	
0.888531	3.93492	0.676475	0.341665		0.00922297	0.0104225		-2.28577	-0.950932	
0.888531	3.99839	0.710958	0.343252		0.0123863	0.0125004		-1.97675	-0.90173	
0.888531	4.06186	0.743816	0.345432		0.0160229	0.0147907		-1.67182	-0.859584	
0.888531	4.12532	0.774762	0.348135		0.0201364	0.0173071		-1.37256	-0.823709	
0.888531	4.18879	0.803541	0.351311		0.0247238	0.0200641		-1.07966	-0.793398	
0.888531	4.25226	0.829928	0.354926		0.0297749	0.0230777		-0.793336	-0.768028	
0.888531	4.31572	0.853715	0.358957		0.0352719	0.0263648		-0.513443	-0.747059	
0.888531	4.37919	0.874714	0.363385		0.0411885	0.0299434		-0.23969	-0.730029	
0.888531	4.44266	0.892753	0.368198		0.0474898	0.0338323		0.0282866	-0.716543	
0.888531	4.50612	0.907675	0.373385		0.0541316	0.0380512		0.290852	-0.706268	
0.888531	4.56959	0.919338	0.378937		0.0610597	0.0426201		0.548321	-0.698922	
0.888531	4.63306	0.927618	0.384845		0.0682098	0.0475591		0.800924	-0.694265	
