#1:kx	2:ky	3:max_abs	4:abs(coef1)	5:angle(coef1)	6:abs(coef2)	7:angle(coef2)	8:...
4.82346	0	0.938811	0.161658	0	0.938811	0	0.304139	0
4.88692	0	0.943384	0.169638	0	0.943384	0	0.285042	3.14159
4.95039	0	0.946857	0.177397	0	0.946857	0	0.268314	3.14159
5.01385	0	0.94943	0.185155	0	0.94943	0	0.253573	3.14159
5.07732	0	0.951247	0.193108	0	0.951247	0	0.240495	3.14159
5.14079	0	0.952403	0.201439	0	0.952403	0	0.228803	3.14159
5.20425	0	0.952957	0.210326	0	0.952957	0	0.218255	3.14159
5.26772	0	0.952938	0.219951	0	0.952938	0	0.208639	3.14159
5.33119	0	0.952345	0.230507	0	0.952345	0	0.199764	0
5.39465	0	0.951149	0.242205	0	0.951149	0	0.191447	3.14159
5.45812	0	0.94929	0.255288	0	0.94929	0	0.183511	3.14159
5.52159	0	0.946672	0.270031	0	0.946672	0	0.175773	3.14159
5.58505	0	0.94315	0.28676	0	0.94315	0	0.168038	3.14159
5.64852	0	0.938523	0.305856	0	0.938523	0	0.160085	3.14159
5.71199	0	0.932506	0.327765	0	0.932506	0	0.151664	3.14159
5.77545	0	0.924711	0.353002	0	0.924711	0	0.142475	3.14159
5.83892	0	0.914607	0.382135	0	0.914607	0	0.132165	3.14159
5.90239	0	0.901484	0.415749	0	0.901484	0	0.120326	3.14159
5.96585	0	0.884431	0.454355	0	0.884431	0	0.106505	3.14159
6.02932	0	0.862344	0.498213	0	0.862344	0	0.0902572	3.14159
6.09279	0	0.834049	0.54707	0	0.834049	0	0.0712488	3.14159
6.15625	0	0.798593	0.599838	0	0.798593	0	0.0494318	3.14159
6.21972	0	0.755727	0.6544	0	0.755727	0	0.0252343	3.14159
