#1:kx	2:ky	3:<1|psi1>_abs	4:<1|psi1>_phase	5:<2|psi1>_abs	6:<2|psi1>_phase	7:...	8:<1|psi2>_abs	9:<1|psi2>_phase	10:<2|psi2>_abs	11:...
0.951998	1.45973	0.234163	-0	0.958326	0.915346	0.163644	0.647958	0.969633	5.3556e-17	0.231568	-2.27884	0.0786647	-1.35924	0.070567	-0	0.167295	-0.67059	0.983378	2.30647
0.951998	1.5232	0.224564	-0	0.961472	0.944948	0.158563	0.656102	0.971941	-5.41642e-17	0.221861	-2.24931	0.0781578	-1.35171	0.0700148	1.23363e-17	0.162323	-0.676461	0.984251	2.27707
0.951998	1.58666	0.215001	-3.11635e-17	0.964494	0.973938	0.153383	0.664611	0.974154	-0	0.212205	-2.22017	0.077411	-1.34609	0.0692661	-1.24511e-17	0.157229	-0.682552	0.98513	2.24807
0.951998	1.65013	0.205486	-3.28653e-17	0.967388	1.00236	0.14811	0.673558	0.976272	0	0.202611	-2.19139	0.0764289	-1.34229	0.0683238	-0	0.152019	-0.689081	0.986013	2.2193
0.951998	1.7136	0.196028	-0	0.970152	1.03024	0.14275	0.683026	0.978294	0	0.19309	-2.16292	0.0752174	-1.34028	0.0671915	2.55674e-17	0.146699	-0.696279	0.986897	2.19059
0.951998	1.77706	0.186633	-0	0.972787	1.05764	0.137311	0.693114	0.980219	2.78665e-17	0.18365	-2.13473	0.0737828	-1.34004	0.0658739	-0	0.141275	-0.704392	0.987776	2.16179
0.951998	1.84053	0.177307	1.938e-17	0.97529	1.08458	0.131798	0.703934	0.982048	-0	0.174296	-2.10678	0.0721323	-1.34156	0.0643766	-0	0.135755	-0.713686	0.988649	2.13271
0.951998	1.904	0.168054	-0	0.977664	1.1111	0.126217	0.715619	0.983781	-1.40204e-17	0.165033	-2.07902	0.0702738	-1.34487	0.0627057	-0	0.130143	-0.724463	0.98951	2.10317
0.951998	1.96746	0.158876	-0	0.979908	1.13725	0.120576	0.728325	0.98542	-1.40408e-17	0.155862	-2.05143	0.0682158	-1.35005	0.0608683	-0	0.124447	-0.737064	0.990358	2.07297
0.951998	2.03093	0.149773	-0	0.982024	1.16304	0.114881	0.742241	0.986966	-0	0.146786	-2.02397	0.0659678	-1.35717	0.0588723	-0	0.118674	-0.751883	0.991186	2.04187
0.951998	2.0944	0.140746	-0	0.984012	1.18852	0.10914	0.757592	0.988419	-0	0.137805	-1.9966	0.0635397	-1.36638	0.0567264	-2.9578e-17	0.112832	-0.769389	0.991994	2.00962
0.951998	2.15786	0.131794	-0	0.985874	1.21372	0.103361	0.774654	0.989781	-0	0.128916	-1.9693	0.0609426	-1.37787	0.05444	-3.06342e-17	0.106929	-0.790139	0.992775	1.9759
0.951998	2.22133	0.122915	7.04908e-18	0.987611	1.23867	0.0975541	0.793765	0.991053	-0	0.12012	-1.94202	0.0581883	-1.3919	0.052024	3.184e-17	0.100976	-0.814816	0.993528	1.94035
0.951998	2.28479	0.114107	-0	0.989225	1.2634	0.0917287	0.815349	0.992235	-0	0.111412	-1.91474	0.0552901	-1.4088	0.0494902	-0	0.0949836	-0.844259	0.994248	1.90251
0.951998	2.34826	0.105366	-0	0.990717	1.28796	0.0858977	0.839938	0.993329	-0	0.102789	-1.88741	0.0522625	-1.42903	0.0468519	-0	0.0889645	-0.879519	0.994932	1.86185
0.951998	2.41173	0.0966885	-0	0.992088	1.31238	0.0800759	0.86821	0.994336	-0	0.0942479	-1.85998	0.0491219	-1.45317	0.0441244	-0	0.0829347	-0.921929	0.995578	1.81767
0.951998	2.47519	0.0880715	-0	0.993341	1.33671	0.0742818	0.901043	0.995257	-0	0.0857832	-1.8324	0.045887	-1.48203	0.0413252	-0	0.0769131	-0.973201	0.996181	1.76909
0.951998	2.53866	0.0795104	-0	0.994475	1.36099	0.0685383	0.939579	0.996091	-0	0.0773899	-1.80461	0.0425799	-1.51667	0.0384753	-0	0.0709239	-1.03556	0.996739	1.71499
0.951998	2.60213	0.0710004	-0	0.995493	1.3853	0.0628757	0.985331	0.996841	-0	0.0690626	-1.77649	0.0392269	-1.55852	0.0355998	0	0.0649982	-1.11194	0.99725	1.6539
0.951998	2.66559	0.0625369	-0	0.996394	1.40972	0.0573339	1.04031	0.997506	-0	0.0607954	-1.7479	0.0358611	-1.60954	0.0327299	4.7137e-17	0.0591773	-1.20622	0.997711	1.58392
0.951998	2.72906	0.0541147	-6.13707e-17	0.997182	1.4344	0.0519675	1.10721	0.998087	-5.33138e-17	0.0525821	-1.71861	0.0325249	-1.67241	0.0299056	-5.09448e-17	0.0535177	-1.32352	0.998119	1.50255
0.951998	2.79253	0.0457289	-0	0.997855	1.45955	0.0468523	1.18959	0.998584	-5.28054e-17	0.0444163	-1.68823	0.0292749	-1.75077	0.0271791	0	0.0480984	-1.47061	0.998473	1.4066
0.951998	2.85599	0.0373741	-0	0.998414	1.48557	0.0420947	1.29212	0.998998	-5.22595e-17	0.0362917	-1.65602	0.026189	-1.84947	0.0246198	6.05975e-17	0.0430313	-1.65601	0.99877	1.29213
0.951998	2.91946	0.0290451	-0	0.998861	1.51331	0.037844	1.42052	0.999329	-0	0.0282022	-1.62041	0.0233759	-1.97447	0.0223199	-6.65259e-17	0.0384762	-1.88961	0.99901	1.15476
0.951998	2.98293	0.0207372	-0	0.999196	1.54492	0.0343013	1.58142	0.999577	-0	0.020143	-1.57732	0.0209853	-2.13191	0.0203983	-7.29498e-17	0.0346536	-2.18048	0.999191	0.990798
0.951998	3.04639	0.0124471	-0	0.999419	1.58825	0.0317149	1.78404	0.999742	-5.04009e-17	0.0121156	-1.5119	0.0192087	-2.32491	0.0189956	0	0.031843	-2.53163	0.999312	0.799562
0.951998	3.10986	0.00419179	8.45296e-17	0.999531	1.71294	0.0303374	2.09234	0.999825	-0	0.00418972	-1.2964	0.0182499	-2.54798	0.0182494	0	0.0303377	-2.93181	0.999373	0.586663
0.951998	3.17333	0.00419205	0	0.999531	-1.71293	0.0303374	-1.14032	0.999825	4.89794e-17	0.00418996	1.29642	0.0182499	-2.78322	0.0182494	0	0.0303377	2.9318	0.999373	0.36533
0.951998	3.23679	0.0124474	0	0.999419	-1.58825	0.031715	-0.832032	0.999742	-0	0.0121159	1.5119	0.0192088	-3.00629	0.0189956	0	0.0318431	2.53161	0.999312	0.152432
0.951998	3.30026	0.0207374	0	0.999196	-1.54492	0.0343014	-0.629411	0.999577	-0	0.0201432	1.57732	0.0209853	3.0839	0.0203984	0	0.0346537	2.18047	0.999191	-0.0388035
0.951998	3.36373	0.0290454	0	0.998861	-1.51331	0.0378441	-0.468514	0.999329	-9.31453e-17	0.0282025	1.62041	0.023376	2.92647	0.02232	7.13225e-17	0.0384764	1.8896	0.99901	-0.202766
0.951998	3.42719	0.0373743	0	0.998414	-1.48557	0.0420949	-0.340115	0.998998	-0	0.036292	1.65602	0.0261891	2.80146	0.0246199	0	0.0430315	1.656	0.99877	-0.34013
0.951998	3.49066	0.0457291	-6.14669e-17	0.997855	-1.45955	0.0468524	-0.237591	0.998584	-8.95637e-17	0.0444166	1.68823	0.029275	2.70277	0.0271792	0	0.0480985	1.4706	0.998473	-0.454605
0.951998	3.55413	0.054115	-1.01417e-16	0.997181	-1.4344	0.0519677	-0.155204	0.998087	-0	0.0525824	1.71861	0.0325251	2.62441	0.0299057	0	0.0535179	1.32352	0.998119	-0.550558
0.951998	3.61759	0.0625371	0	0.996394	-1.40972	0.0573341	-0.0883084	0.997506	-8.56745e-17	0.0607957	1.7479	0.0358613	2.56154	0.03273	-4.70815e-17	0.0591775	1.20621	0.997711	-0.631924
0.951998	3.68106	0.0710007	0	0.995493	-1.3853	0.0628759	-0.0333297	0.996841	-0	0.0690629	1.77649	0.039227	2.51052	0.0355998	-8.54229e-17	0.0649984	1.11194	0.99725	-0.701903
0.951998	3.74452	0.0795106	6.37218e-17	0.994475	-1.36099	0.0685385	0.0124218	0.996091	-0	0.0773902	1.80461	0.04258	2.46867	0.0384754	-7.79044e-17	0.0709241	1.03556	0.996739	-0.762988
0.951998	3.80799	0.0880718	5.584e-17	0.993341	-1.33671	0.0742819	0.050958	0.995257	-0	0.0857834	1.8324	0.0458871	2.43403	0.0413253	-0	0.0769133	0.973198	0.996181	-0.817089
0.951998	3.87146	0.0966888	0	0.992088	-1.31238	0.0800761	0.0837901	0.994336	0	0.0942481	1.85998	0.049122	2.40517	0.0441244	-0	0.0829349	0.921926	0.995578	-0.865669
0.951998	3.93492	0.105366	0	0.990717	-1.28796	0.0858979	0.112062	0.993329	8.33012e-17	0.102789	1.88741	0.0522626	2.38103	0.046852	-6.09908e-17	0.0889647	0.879516	0.994932	-0.909852
0.951998	3.99839	0.114107	0	0.989225	-1.2634	0.0917289	0.136651	0.992235	0	0.111412	1.91474	0.0552902	2.3608	0.0494903	-0	0.0949838	0.844257	0.994248	-0.950516
0.951998	4.06186	0.122915	0	0.987611	-1.23867	0.0975543	0.158235	0.991053	-0	0.12012	1.94202	0.0581884	2.3439	0.0520241	-0	0.100976	0.814814	0.993528	-0.988349
0.951998	4.12532	0.131794	0	0.985874	-1.21372	0.103362	0.177346	0.989781	-0	0.128917	1.9693	0.0609426	2.32987	0.0544401	-0	0.106929	0.790138	0.992775	-1.0239
0.951998	4.18879	0.140747	0	0.984012	-1.18852	0.10914	0.194408	0.988419	0	0.137805	1.9966	0.0635398	2.31838	0.0567264	9.39319e-17	0.112832	0.769387	0.991993	-1.05762
0.951998	4.25226	0.149773	7.78672e-17	0.982024	-1.16304	0.114881	0.209759	0.986966	0	0.146787	2.02397	0.0659678	2.30917	0.0588724	-0	0.118674	0.751881	0.991186	-1.08987
0.951998	4.31572	0.158876	0	0.979908	-1.13725	0.120576	0.223675	0.98542	0	0.155863	2.05143	0.0682159	2.30205	0.0608684	-0	0.124447	0.737062	0.990358	-1.12097
0.951998	4.37919	0.168054	0	0.977664	-1.1111	0.126217	0.236382	0.983781	0	0.165033	2.07902	0.0702738	2.29687	0.0627058	-0	0.130143	0.724462	0.98951	-1.15117
0.951998	4.44266	0.177308	0	0.97529	-1.08458	0.131798	0.248066	0.982048	5.0277e-17	0.174296	2.10678	0.0721323	2.29356	0.0643766	-0	0.135755	0.713685	0.988649	-1.18071
0.951998	4.50612	0.186633	6.69788e-17	0.972787	-1.05764	0.137311	0.258886	0.980219	5.12266e-17	0.18365	2.13473	0.0737828	2.29204	0.0658739	0	0.141276	0.70439	0.987776	-1.20979
0.951998	4.56959	0.196028	-6.46936e-17	0.970152	-1.03024	0.14275	0.268974	0.978294	0	0.193091	2.16292	0.0752174	2.29228	0.0671915	0	0.146699	0.696278	0.986896	-1.23859
0.951998	4.63306	0.205486	0	0.967388	-1.00236	0.14811	0.278442	0.976272	-0	0.202612	2.19139	0.076429	2.29429	0.0683238	7.49086e-17	0.152019	0.68908	0.986013	-1.2673
0.951998	4.69652	0.215002	6.05059e-17	0.964494	-0.973938	0.153383	0.287389	0.974154	-0	0.212205	2.22017	0.077411	2.29809	0.0692662	7.49584e-17	0.157229	0.68255	0.98513	-1.29607
0.951998	4.75999	0.224564	0	0.961472	-0.944949	0.158563	0.295897	0.971941	-0	0.221861	2.24931	0.0781579	2.30371	0.0700149	0	0.162323	0.67646	0.984251	-1.32507
0.951998	4.82346	0.234163	0	0.958326	-0.915346	0.163644	0.304042	0.969633	-5.53603e-17	0.231568	2.27884	0.0786647	2.31124	0.070567	0	0.167296	0.670589	0.983378	-1.35447
0.951998	4.88692	0.243784	0	0.955059	-0.885087	0.168619	0.311887	0.967233	-0	0.241311	2.30882	0.0789277	2.32076	0.0709207	7.58514e-17	0.17214	0.664722	0.982516	-1.38442
0.951998	4.95039	0.25341	0	0.951676	-0.85413	0.173481	0.31949	0.964744	-2.83184e-17	0.251071	2.33929	0.0789439	2.33238	0.0710753	0	0.17685	0.658645	0.981668	-1.41511
0.951998	5.01385	0.263022	0	0.948186	-0.822428	0.178222	0.326902	0.962171	-0	0.260827	2.3703	0.0787118	2.34625	0.0710314	7.70535e-17	0.18142	0.65214	0.980837	-1.44671
0.951998	5.07732	0.272596	0	0.944597	-0.78994	0.182835	0.334168	0.959521	-0	0.270555	2.40188	0.0782312	2.36254	0.070791	-7.78322e-17	0.185843	0.644977	0.980026	-1.47941
0.951998	5.14079	0.282105	2.43794e-17	0.94092	-0.75662	0.187312	0.341328	0.9568	-0	0.280226	2.4341	0.0775034	2.38144	0.0703576	7.87253e-17	0.190111	0.636919	0.979238	-1.51344
0.951998	5.20425	0.291518	-1.18411e-17	0.937171	-0.722428	0.191643	0.348419	0.95402	-0	0.289808	2.46698	0.076532	2.40318	0.0697369	0	0.194218	0.627707	0.978476	-1.54902
0.951998	5.26772	0.300801	1.15074e-17	0.933367	-0.687323	0.195818	0.355473	0.951192	-0	0.299265	2.50058	0.0753226	2.42805	0.0689363	0	0.198157	0.617068	0.977743	-1.5864
0.951998	5.33119	0.309914	0	0.929528	-0.65127	0.199829	0.362519	0.948332	1.45583e-17	0.308557	2.53493	0.0738839	2.45634	0.067966	0	0.201918	0.604701	0.977041	-1.62587
0.951998	5.39465	0.318814	3.40072e-19	0.925677	-0.614238	0.203664	0.369581	0.945458	-0	0.317637	2.57007	0.0722275	2.48843	0.0668386	0	0.205495	0.590285	0.976373	-1.66771
0.951998	5.45812	0.327455	0	0.921843	-0.5762	0.207312	0.376681	0.942589	-0	0.326458	2.60602	0.0703691	2.52474	0.0655701	0	0.208879	0.573468	0.975741	-1.71227
0.951998	5.52159	0.335786	-1.0311e-17	0.918057	-0.53714	0.210761	0.383837	0.939749	5.68436e-17	0.334966	2.64282	0.068329	2.56574	0.0641795	0	0.212061	0.553874	0.975147	-1.75989
0.951998	5.58505	0.343752	0	0.914352	-0.497051	0.213999	0.391064	0.936966	-0	0.343106	2.68046	0.0661327	2.612	0.0626898	-8.71057e-17	0.215033	0.531107	0.974593	-1.81097
0.951998	5.64852	0.351297	0	0.910767	-0.455937	0.217013	0.398373	0.934266	-5.44237e-17	0.350819	2.71895	0.0638121	2.66411	0.0611281	0	0.217784	0.504756	0.974081	-1.86588
0.951998	5.71199	0.358363	1.90989e-17	0.907341	-0.413814	0.219791	0.405771	0.931683	-5.25422e-17	0.358045	2.75829	0.061406	2.72278	0.0595256	0	0.220308	0.47441	0.973612	-1.92503
0.951998	5.77545	0.36489	0	0.904118	-0.370715	0.22232	0.413263	0.929247	-0	0.364723	2.79844	0.0589615	2.78874	0.0579179	0	0.222594	0.439685	0.973189	-1.98876
0.951998	5.83892	0.37082	0	0.90114	-0.326687	0.224587	0.42085	0.926994	0	0.370791	2.83938	0.0565345	2.86271	0.0563444	0	0.224634	0.400252	0.972813	-2.0574
0.951998	5.90239	0.376095	0	0.898451	-0.281795	0.22658	0.428529	0.924956	0	0.37619	2.88105	0.0541899	2.94537	0.0548483	-0	0.226421	0.355889	0.972484	-2.13114
0.951998	5.96585	0.380662	0	0.896092	-0.236121	0.228288	0.436293	0.923167	0	0.380866	2.92338	0.0520013	3.03723	0.0534748	-0	0.227947	0.306529	0.972204	-2.21003
0.951998	6.02932	0.384472	0	0.894102	-0.189765	0.2297	0.444134	0.921656	0	0.384767	2.96628	0.0500488	3.13844	0.0522699	-0	0.229205	0.252324	0.971974	-2.29389
0.951998	6.09279	0.387482	0	0.892516	-0.142841	0.230809	0.45204	0.92045	5.737e-17	0.38785	3.00967	0.0484151	-3.03458	0.0512775	5.41006e-17	0.23019	0.193697	0.971794	-2.38227
0.951998	6.15625	0.389659	0	0.891361	-0.0954776	0.231606	0.459998	0.919572	-1.50346e-17	0.390079	3.05343	0.0471792	-2.91656	0.0505368	-0	0.230897	0.131377	0.971665	-2.47442
0.951998	6.21972	0.390975	0	0.890659	-0.0478146	0.232087	0.46799	0.919038	2.97099e-17	0.391428	3.09745	0.0464076	-2.79266	0.050079	-5.96367e-17	0.231322	0.0663884	0.971587	-2.56929
0.951998	6.28319	0.391416	0	0.890424	1.32723e-07	0.232247	0.476	0.918859	-5.36972e-17	0.391879	-3.14159	0.0461452	-2.66559	0.0499241	6.17692e-17	0.231464	-1.67088e-06	0.971562	-2.66559

1.01546	0	0.150523	0	0.960286	-9.83616e-08	0.234933	0.507733	0.988391	4.90778e-17	0.151146	3.14159	0.0154595	-2.63385	0.0206636	-0	0.234532	-4.44867e-06	0.971889	-2.63386
1.01546	0.0634665	0.150323	-7.98327e-17	0.960358	0.0266173	0.234768	0.496173	0.988404	-0	0.150969	-3.12392	0.0163041	-2.29964	0.0214603	-0	0.234353	-0.242091	0.971915	-2.91037
1.01546	0.126933	0.149725	0	0.960571	0.0532956	0.234276	0.484759	0.988444	-1.75488e-18	0.150439	-3.10614	0.0185904	-2.02326	0.0236657	-0	0.233818	-0.446784	0.971992	3.13373
1.01546	0.1904	0.148738	0	0.960923	0.0800933	0.23346	0.473632	0.988511	-0	0.149562	-3.08814	0.0218225	-1.81787	0.0268735	-0	0.232932	-0.60025	0.972122	2.94596
1.01546	0.253866	0.147375	-7.86172e-17	0.961408	0.107064	0.232324	0.462926	0.988605	-0	0.148346	-3.06981	0.0255789	-1.66915	0.0306838	2.76934e-17	0.231705	-0.7078	0.972302	2.80422
1.01546	0.317333	0.145654	0	0.962019	0.134255	0.230877	0.452757	0.988723	0	0.146802	-3.05107	0.029584	-1.55984	0.0347982	-4.79822e-17	0.230149	-0.780416	0.972533	2.69757
1.01546	0.380799	0.143598	0	0.962746	0.161705	0.229128	0.443228	0.988867	9.66993e-17	0.144945	-3.03185	0.0336671	-1.47724	0.0390133	-0	0.228279	-0.827953	0.972814	2.61617
1.01546	0.444266	0.141231	7.85637e-17	0.963579	0.189445	0.227087	0.434423	0.989034	0	0.142791	-3.01207	0.0377195	-1.41302	0.0431927	-0	0.22611	-0.857696	0.973144	2.55278
1.01546	0.507732	0.138582	0	0.964508	0.217498	0.224766	0.426409	0.989223	0	0.140359	-2.9917	0.041668	-1.36182	0.0472432	-0	0.22366	-0.874733	0.973521	2.50233
1.01546	0.571199	0.13568	0	0.96552	0.245876	0.222176	0.419233	0.989434	8.4537e-17	0.137672	-2.97069	0.045461	-1.32016	0.0511002	-0	0.220948	-0.88258	0.973946	2.46133
1.01546	0.634665	0.132555	0	0.966604	0.274587	0.219332	0.412928	0.989664	0	0.134752	-2.94904	0.0490607	-1.28568	0.0547185	0	0.217989	-0.883687	0.974416	2.42734
1.01546	0.698132	0.129238	0	0.967748	0.303632	0.216244	0.407509	0.989912	0	0.131622	-2.92671	0.0524388	-1.25678	0.0580667	-0	0.214802	-0.879792	0.97493	2.39864
1.01546	0.761598	0.125758	7.98095e-17	0.968941	0.333006	0.212928	0.402982	0.990176	0	0.128307	-2.90371	0.0555739	-1.23231	0.0611235	-0	0.211401	-0.87215	0.975486	2.37399
1.01546	0.825065	0.122144	-0	0.970173	0.3627	0.209394	0.399341	0.990455	0	0.124831	-2.88004	0.0584499	-1.21147	0.0638749	-0	0.207804	-0.861682	0.976083	2.35246
1.01546	0.888531	0.118423	-8.5323e-17	0.971433	0.392704	0.205656	0.396571	0.990746	0	0.121218	-2.8557	0.0610551	-1.19362	0.066313	4.94619e-17	0.204021	-0.849077	0.976718	2.33339
1.01546	0.951998	0.114619	-0	0.972712	0.423005	0.201725	0.394654	0.99105	0	0.117489	-2.8307	0.0633809	-1.17831	0.0684343	4.82069e-17	0.200067	-0.834858	0.977389	2.31624
1.01546	1.01546	0.110756	-0	0.974003	0.453588	0.197612	0.393565	0.991363	0	0.113668	-2.80504	0.065422	-1.16518	0.0702385	-0	0.195952	-0.81943	0.978095	2.30063
1.01546	1.07893	0.106854	-0	0.975298	0.484439	0.193328	0.393279	0.991684	4.90685e-17	0.109773	-2.77872	0.0671751	-1.15393	0.0717281	-0	0.191686	-0.803106	0.978832	2.28623
1.01546	1.1424	0.102931	-0	0.97659	0.515545	0.188883	0.393769	0.992013	0	0.105825	-2.75176	0.068639	-1.14435	0.0729076	-0	0.187276	-0.786137	0.979598	2.27279
1.01546	1.20586	0.0990032	5.74975e-17	0.977874	0.546891	0.184284	0.395009	0.992348	-0	0.101841	-2.72415	0.0698142	-1.13625	0.073783	-0	0.182732	-0.768724	0.98039	2.26012
1.01546	1.26933	0.0950845	6.11465e-17	0.979144	0.578466	0.179542	0.396972	0.992688	0	0.0978356	-2.6959	0.0707024	-1.12947	0.0743611	2.28193e-17	0.178058	-0.751031	0.981206	2.24805
1.01546	1.3328	0.0911865	-6.50554e-17	0.980397	0.610256	0.174664	0.399636	0.993032	0	0.093824	-2.667	0.0713067	-1.1239	0.0746499	2.28384e-17	0.173261	-0.733196	0.982043	2.23645
1.01546	1.39626	0.0873191	-0	0.981627	0.64225	0.169656	0.402979	0.993379	0	0.0898186	-2.63745	0.071631	-1.11943	0.0746576	-0	0.168346	-0.715334	0.982897	2.2252
1.01546	1.45973	0.0834904	7.37264e-17	0.982833	0.674439	0.164527	0.406985	0.993728	5.35581e-17	0.0858308	-2.60725	0.0716802	-1.11597	0.074393	-2.30995e-17	0.163318	-0.697548	0.983765	2.21422
1.01546	1.5232	0.079707	-0	0.98401	0.706813	0.159281	0.411639	0.994078	-0	0.0818704	-2.57639	0.0714597	-1.11346	0.0738651	-0	0.15818	-0.679927	0.984644	2.2034
1.01546	1.58666	0.0759738	-0	0.985157	0.739364	0.153926	0.416932	0.994428	-0	0.0779461	-2.54486	0.0709756	-1.11184	0.0730829	-0	0.152937	-0.662559	0.98553	2.19269
1.01546	1.65013	0.0722949	4.4609e-17	0.986271	0.772084	0.148466	0.42286	0.994777	0	0.0740655	-2.51265	0.0702345	-1.11107	0.0720557	-0	0.147591	-0.645523	0.98642	2.18201
1.01546	1.7136	0.0686729	-0	0.987351	0.804966	0.142907	0.429423	0.995124	-0	0.0702348	-2.47974	0.0692435	-1.11112	0.0707928	-0	0.142146	-0.628904	0.987311	2.17129
1.01546	1.77706	0.0651095	-0	0.988394	0.838004	0.137254	0.43663	0.995469	-1.38314e-17	0.0664595	-2.44614	0.06801	-1.11196	0.0693035	-0	0.136606	-0.612787	0.988198	2.16047
1.01546	1.84053	0.0616058	-0	0.989398	0.871191	0.131512	0.444496	0.995809	-0	0.0627439	-2.41183	0.0665421	-1.11358	0.0675972	-0	0.130973	-0.597267	0.989079	2.14948
1.01546	1.904	0.0581618	2.90021e-17	0.990364	0.904523	0.125685	0.453044	0.996144	-0	0.0590916	-2.37679	0.0648479	-1.11599	0.0656832	6.59627e-18	0.125251	-0.582448	0.989948	2.13827
1.01546	1.96746	0.0547771	-3.10427e-17	0.991288	0.937993	0.119778	0.462311	0.996473	-0	0.0555054	-2.34103	0.0629361	-1.1192	0.063571	-0	0.119443	-0.568453	0.990804	2.12674
1.01546	2.03093	0.0514507	-0	0.992171	0.971599	0.113796	0.472347	0.996794	-2.17537e-19	0.0519872	-2.30453	0.0608156	-1.12325	0.0612702	-0	0.113552	-0.555425	0.991641	2.11483
1.01546	2.0944	0.0481811	1.78606e-17	0.993011	1.00533	0.107743	0.483217	0.997107	-0	0.0485383	-2.26728	0.0584957	-1.12818	0.0587903	1.46374e-17	0.107583	-0.543538	0.992456	2.10242
1.01546	2.15786	0.0449665	-0	0.993806	1.0392	0.101624	0.495012	0.99741	-6.94497e-18	0.0451591	-2.22929	0.0559863	-1.13408	0.0561411	-0	0.101538	-0.533009	0.993246	2.08941
1.01546	2.22133	0.0418047	-0	0.994557	1.07318	0.095443	0.507851	0.997701	-0	0.0418496	-2.19056	0.0532973	-1.14105	0.0533326	-0	0.0954233	-0.524109	0.994007	2.07565
1.01546	2.28479	0.0386931	-0	0.995261	1.10729	0.0892057	0.521894	0.997981	-0	0.0386089	-2.15108	0.0504394	-1.14924	0.0503748	-0	0.0892422	-0.517188	0.994735	2.06095
1.01546	2.34826	0.0356291	-3.04206e-18	0.995919	1.14151	0.0829172	0.537358	0.998246	-0	0.0354357	-2.11085	0.0474234	-1.15884	0.0472783	3.56461e-17	0.083	-0.512703	0.995427	2.04507
1.01546	2.41173	0.0326096	-0	0.99653	1.17585	0.0765829	0.55454	0.998497	-0	0.0323278	-2.0699	0.0442609	-1.17014	0.0440537	-3.79606e-17	0.0767023	-0.511267	0.99608	2.02772
1.01546	2.47519	0.0296317	-0	0.997092	1.21031	0.0702092	0.573849	0.998731	-0	0.0292828	-2.02822	0.040964	-1.18354	0.0407123	-0	0.0703554	-0.513716	0.996691	2.00845
1.01546	2.53866	0.0266921	-1.60874e-17	0.997605	1.2449	0.0638031	0.595874	0.998949	-0	0.0262974	-1.98583	0.0375457	-1.19961	0.0372662	-0	0.0639668	-0.521231	0.997256	1.98667
1.01546	2.60213	0.0237873	-0	0.998069	1.27962	0.0573732	0.621471	0.999148	-0	0.0233678	-1.94272	0.03402	-1.21917	0.033728	4.80669e-17	0.0575454	-0.535523	0.997773	1.96152
1.01546	2.66559	0.020914	-0	0.998483	1.31448	0.0509304	0.651939	0.999328	-0	0.0204898	-1.8989	0.0304026	-1.24348	0.0301124	-0	0.0511025	-0.559167	0.998239	1.93171
1.01546	2.72906	0.0180686	4.64175e-17	0.998846	1.34953	0.0444894	0.689335	0.999487	5.26878e-17	0.0176587	-1.85434	0.0267116	-1.27454	0.026436	-0	0.0446537	-0.596222	0.998653	1.89518
1.01546	2.79253	0.0152474	-5.43881e-17	0.999159	1.38483	0.0380722	0.737087	0.999626	0	0.0148691	-1.80895	0.0229698	-1.3157	0.0227204	0	0.0382216	-0.653433	0.999011	1.84855
1.01546	2.85599	0.012447	-0	0.999419	1.42048	0.031715	0.801314	0.999742	-0	0.0121155	-1.76255	0.0192088	-1.37291	0.0189957	0	0.0318431	-0.742803	0.999312	1.78581
1.01546	2.91946	0.00966344	-0	0.999628	1.45677	0.0254857	0.893885	0.999836	-0	0.00939187	-1.71467	0.0154792	-1.45771	0.0153111	9.57035e-17	0.025587	-0.887542	0.999555	1.69532
1.01546	2.98293	0.00689318	-0	0.999785	1.49441	0.0195309	1.04025	0.999907	-0	0.00669203	-1.66401	0.0118796	-1.59482	0.011764	0	0.0196007	-1.13714	0.999739	1.55232
1.01546	3.04639	0.0041325	-0	0.99989	1.53601	0.0142251	1.3	0.999955	-0	0.00400974	-1.60558	0.00864724	-1.84157	0.00858925	0	0.0142602	-1.60556	0.999861	1.30003
1.01546	3.10986	0.00137848	-0	0.999943	1.60523	0.0106153	1.80543	0.999978	-4.88894e-17	0.00134126	-1.49427	0.00643354	-2.30886	0.00642567	0	0.0106201	-2.51024	0.999923	0.830855
1.01546	3.17333	0.00137857	6.9921e-17	0.999943	-1.60523	0.0106154	-0.789938	0.999978	-0	0.00134135	1.49428	0.00643358	-2.95888	0.00642571	0	0.0106202	2.51021	0.999923	0.184593
1.01546	3.23679	0.00413259	0	0.99989	-1.53601	0.0142252	-0.284527	0.999955	9.46233e-17	0.00400983	1.60558	0.00864733	2.85702	0.00858934	0	0.0142603	1.60554	0.999861	-0.28457
1.01546	3.30026	0.00689326	0	0.999785	-1.49441	0.019531	-0.024779	0.999907	-0	0.00669212	1.66401	0.0118797	2.61028	0.0117641	0	0.0196009	1.13713	0.999739	-0.536864
1.01546	3.36373	0.00966353	-7.21367e-17	0.999628	-1.45677	0.0254859	0.121584	0.999836	-9.11644e-17	0.00939195	1.71467	0.0154793	2.47317	0.0153112	0	0.0255872	0.887535	0.999555	-0.679854
1.01546	3.42719	0.012447	5.42716e-17	0.999419	-1.42048	0.0317152	0.214154	0.999742	0	0.0121156	1.76255	0.0192089	2.38837	0.0189958	0	0.0318433	0.742798	0.999312	-0.770345
1.01546	3.49066	0.0152475	8.56808e-17	0.999159	-1.38483	0.0380724	0.278381	0.999626	-0	0.0148692	1.80895	0.0229699	2.33117	0.0227206	6.54288e-17	0.0382218	0.65343	0.999011	-0.833089
