#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.346	0.85	0.0255665	4	1.12352	5	
0.348	0.85	0.0240448	4	1.12832	5	
0.35	0.85	0.0226683	4	1.13318	5	
0.352	0.85	0.0214384	4	1.13809	5	
0.354	0.85	0.0203562	4	1.14306	5	
0.356	0.85	0.0194227	4	1.14807	5	
0.358	0.85	0.0186386	3	1.15314	5	
0.36	0.85	0.0180045	4	1.09264	5	
0.362	0.85	0.0175208	3	1.09875	5	
0.364	0.85	0.0171874	4	1.1049	5	
0.366	0.85	0.0170042	4	1.11109	5	
0.368	0.85	0.0169707	4	1.11733	5	
0.37	0.85	0.0170863	4	1.1236	5	
0.372	0.85	0.01735	3	1.12992	5	
0.374	0.85	0.0177605	4	1.13628	5	
0.376	0.85	0.0183164	4	1.08273	5	
0.378	0.85	0.019016	3	1.08998	5	
0.38	0.85	0.0198573	4	1.09727	5	
0.382	0.85	0.020838	3	1.10458	5	
0.384	0.85	0.0219558	4	1.11192	5	
0.386	0.85	0.023208	4	1.1193	5	
0.388	0.85	0.0245919	4	1.1267	5	
0.39	0.85	0.0261045	4	1.13414	5	
0.392	0.85	0.0277427	4	1.1416	5	
0.394	0.85	0.0295032	4	1.09444	5	
0.396	0.85	0.0313827	4	1.10258	5	
0.398	0.85	0.0333778	4	1.11073	5	

0.15	0.86	0.189883	4	1.52073	3	
0.152	0.86	0.181134	3	1.52955	3	
0.154	0.86	0.17239	4	1.53837	3	
0.156	0.86	0.163653	3	1.5472	3	
0.158	0.86	0.154922	4	1.55601	3	
0.16	0.86	0.146197	3	1.56483	3	
0.162	0.86	0.137479	4	1.57364	3	
0.164	0.86	0.128768	3	1.58246	3	
0.166	0.86	0.120064	4	1.59126	3	
0.168	0.86	0.111367	3	1.60007	3	
0.17	0.86	0.102678	4	1.60888	3	
0.172	0.86	0.0939959	4	1.61768	3	
0.174	0.86	0.0853223	3	1.62648	3	
0.176	0.86	0.0766569	4	1.63528	3	
0.178	0.86	0.068	3	1.64407	3	
0.18	0.86	0.0593518	4	1.65286	3	
0.182	0.86	0.0507127	4	1.66165	3	
0.184	0.86	0.0420829	4	1.67044	3	
0.186	0.86	0.0334627	4	1.67923	3	
0.188	0.86	0.0248524	4	1.5549	5	
0.19	0.86	0.0162525	4	1.55181	5	
0.192	0.86	0.00766306	4	1.54875	5	
0.194	0.86	0.000915401	4	1.54573	5	
0.196	0.86	0.00948255	4	1.54274	5	
0.198	0.86	0.018038	4	1.53978	5	
0.2	0.86	0.0265814	4	1.53686	5	
0.202	0.86	0.0351123	4	1.53397	5	
0.204	0.86	0.0436303	4	1.53112	5	
0.206	0.86	0.0521349	4	1.5283	5	
0.208	0.86	0.0606257	4	1.52551	5	
0.21	0.86	0.0691022	4	1.52277	5	
0.212	0.86	0.0775639	4	1.52005	5	
0.214	0.86	0.0860102	4	1.51737	5	
0.216	0.86	0.0944407	4	1.51473	5	
0.218	0.86	0.102855	4	1.51213	5	
0.22	0.86	0.111251	4	1.50955	5	
0.222	0.86	0.119631	3	1.41712	5	
0.224	0.86	0.127991	3	1.41512	5	
0.226	0.86	0.136333	4	1.41316	5	
0.228	0.86	0.144655	4	1.41124	5	
0.23	0.86	0.152956	3	1.40937	5	
0.232	0.86	0.161236	4	1.40754	5	
0.234	0.86	0.169493	3	1.40576	5	
0.236	0.86	0.177728	3	1.40402	5	
0.238	0.86	0.185938	4	1.40233	5	
0.24	0.86	0.194123	3	1.40068	5	
0.242	0.86	0.202282	4	1.39908	5	
0.244	0.86	0.210414	3	1.39752	5	
0.246	0.86	0.218517	3	1.39601	5	
0.248	0.86	0.226591	3	1.39454	5	
0.25	0.86	0.230945	4	1.39312	5	
0.252	0.86	0.225041	3	1.39174	5	
0.254	0.86	0.21919	4	1.39041	5	
0.256	0.86	0.213392	3	1.38913	5	
0.258	0.86	0.207648	4	1.38789	5	
0.26	0.86	0.201961	3	1.3867	5	
0.262	0.86	0.196331	3	1.38555	5	
0.264	0.86	0.19076	4	1.38445	5	
0.266	0.86	0.185249	3	1.3834	5	
0.268	0.86	0.1798	4	1.29587	5	
0.27	0.86	0.174414	3	1.29563	5	
0.272	0.86	0.169093	3	1.29544	5	
0.274	0.86	0.163838	3	1.29531	5	
0.276	0.86	0.158652	4	1.29523	5	
0.278	0.86	0.153535	4	1.2952	5	
0.28	0.86	0.14849	4	1.29523	5	
0.282	0.86	0.143518	4	1.29532	5	
0.284	0.86	0.138622	4	1.29546	5	
0.286	0.86	0.133802	4	1.29565	5	
0.288	0.86	0.129061	4	1.29589	5	
0.29	0.86	0.124402	3	1.2962	5	
0.292	0.86	0.119825	3	1.29655	5	
0.294	0.86	0.115333	4	1.29696	5	
0.296	0.86	0.110928	4	1.29742	5	
0.298	0.86	0.106612	3	1.29794	5	
0.3	0.86	0.102388	3	1.21671	5	
0.302	0.86	0.0982565	4	1.21821	5	
0.304	0.86	0.0942211	3	1.21978	5	
0.306	0.86	0.0902838	4	1.22141	5	
0.308	0.86	0.0864468	3	1.22309	5	
0.31	0.86	0.0805781	4	1.22484	5	
0.312	0.86	0.0720484	3	1.22664	5	
0.314	0.86	0.0635303	4	1.2285	5	
0.316	0.86	0.0550243	4	1.23042	5	
0.318	0.86	0.0465304	4	1.2324	5	
0.32	0.86	0.0380491	4	1.23444	5	
0.322	0.86	0.0295807	4	1.23653	5	
0.324	0.86	0.0211253	3	1.16222	5	
0.326	0.86	0.0126834	4	1.1654	5	
0.328	0.86	0.00425528	4	1.16864	5	
0.33	0.86	0.00415875	4	1.17194	5	
0.332	0.86	0.0125583	4	1.1753	5	
0.334	0.86	0.0209431	4	1.17872	5	
0.336	0.86	0.0293128	4	1.18219	5	
0.338	0.86	0.0376669	4	1.18573	5	
0.34	0.86	0.046005	4	1.18931	5	
0.342	0.86	0.0388535	3	1.12148	5	
0.344	0.86	0.0372211	4	1.12617	5	
0.346	0.86	0.035731	3	1.13092	5	
0.348	0.86	0.0343846	4	1.13572	5	
0.35	0.86	0.0331832	4	1.14058	5	
0.352	0.86	0.032128	4	1.14548	5	
0.354	0.86	0.0312198	3	1.15044	5	
0.356	0.86	0.0304594	4	1.15545	5	
0.358	0.86	0.0298473	4	1.0944	5	
0.36	0.86	0.0293836	4	1.10045	5	
0.362	0.86	0.0290686	4	1.10655	5	
0.364	0.86	0.0289019	4	1.11268	5	
0.366	0.86	0.028883	4	1.11887	5	
0.368	0.86	0.0290114	4	1.12509	5	
0.37	0.86	0.029286	4	1.13136	5	
0.372	0.86	0.0297056	3	1.13766	5	
0.374	0.86	0.0302687	4	1.08355	5	
0.376	0.86	0.0309736	3	1.09075	5	
0.378	0.86	0.0318185	4	1.09798	5	
0.38	0.86	0.0328011	4	1.10525	5	
0.382	0.86	0.0339191	4	1.11255	5	
0.384	0.86	0.03517	4	1.11988	5	
0.386	0.86	0.036551	4	1.12723	5	
0.388	0.86	0.0380592	4	1.13462	5	
0.39	0.86	0.0396916	4	1.14204	5	
0.392	0.86	0.041445	4	1.09437	5	
0.394	0.86	0.0433162	4	1.10247	5	
0.396	0.86	0.0453018	3	1.11059	5	
0.398	0.86	0.0473985	3	1.11872	5	

0.15	0.87	0.183968	4	1.51263	3	
0.152	0.87	0.175237	4	1.52143	3	
0.154	0.87	0.166512	4	1.53024	3	
0.156	0.87	0.157794	3	1.53905	3	
0.158	0.87	0.149082	4	1.54785	3	
0.16	0.87	0.140376	3	1.55665	3	
0.162	0.87	0.131677	4	1.56545	3	
0.164	0.87	0.122986	4	1.57424	3	
0.166	0.87	0.114302	4	1.58304	3	
0.168	0.87	0.105625	4	1.59183	3	
0.17	0.87	0.0969561	3	1.60062	3	
0.172	0.87	0.0882951	4	1.6094	3	
0.174	0.87	0.0796424	3	1.61819	3	
0.176	0.87	0.0709983	4	1.62697	3	
0.178	0.87	0.0623629	4	1.63575	3	
0.18	0.87	0.0537365	3	1.64452	3	
0.182	0.87	0.0451195	4	1.6533	3	
0.184	0.87	0.0365122	4	1.66207	3	
0.186	0.87	0.0279148	4	1.56073	5	
0.188	0.87	0.0193278	3	1.55763	5	
0.19	0.87	0.0107513	4	1.55456	5	
0.192	0.87	0.00218585	4	1.55152	5	
0.194	0.87	0.00636827	4	1.54852	5	
0.196	0.87	0.0149107	4	1.54555	5	
0.198	0.87	0.023441	4	1.54261	5	
0.2	0.87	0.0319587	3	1.53971	5	
0.202	0.87	0.0404635	3	1.53684	5	
0.204	0.87	0.0489549	3	1.53401	5	
0.206	0.87	0.0574324	4	1.53121	5	
0.208	0.87	0.0658956	3	1.52845	5	
0.21	0.87	0.0743439	3	1.52572	5	
0.212	0.87	0.0827768	3	1.52303	5	
0.214	0.87	0.0911937	3	1.42929	5	
0.216	0.87	0.0995941	3	1.42713	5	
0.218	0.87	0.107977	4	1.42502	5	
0.22	0.87	0.116343	4	1.42295	5	
0.222	0.87	0.12469	4	1.42092	5	
0.224	0.87	0.133018	3	1.41894	5	
0.226	0.87	0.141326	4	1.417	5	
0.228	0.87	0.149613	4	1.41511	5	
0.23	0.87	0.157879	4	1.41326	5	
0.232	0.87	0.166122	3	1.41145	5	
0.234	0.87	0.174343	4	1.40969	5	
0.236	0.87	0.182539	3	1.40797	5	
0.238	0.87	0.19071	4	1.4063	5	
0.24	0.87	0.198854	3	1.40467	5	
0.242	0.87	0.206972	3	1.40309	5	
0.244	0.87	0.21506	4	1.40155	5	
0.246	0.87	0.223119	4	1.40006	5	
0.248	0.87	0.231147	3	1.39861	5	
0.25	0.87	0.234555	4	1.39721	5	
0.252	0.87	0.228749	3	1.39585	5	
0.254	0.87	0.222997	4	1.39454	5	
0.256	0.87	0.2173	3	1.39327	5	
0.258	0.87	0.211659	3	1.39205	5	
0.26	0.87	0.206076	3	1.39088	5	
0.262	0.87	0.200551	4	1.38975	5	
0.264	0.87	0.195087	3	1.30149	5	
0.266	0.87	0.189685	3	1.30115	5	
0.268	0.87	0.184347	4	1.30088	5	
0.27	0.87	0.179073	4	1.30065	5	
0.272	0.87	0.173866	3	1.30048	5	
0.274	0.87	0.168727	3	1.30037	5	
0.276	0.87	0.163658	3	1.3003	5	
0.278	0.87	0.158661	3	1.3003	5	
0.28	0.87	0.153737	3	1.30034	5	
0.282	0.87	0.148889	3	1.30044	5	
0.284	0.87	0.144117	3	1.3006	5	
0.286	0.87	0.139425	3	1.3008	5	
0.288	0.87	0.134813	3	1.30107	5	
0.29	0.87	0.130284	3	1.30138	5	
0.292	0.87	0.12584	4	1.30175	5	
0.294	0.87	0.121483	4	1.30218	5	
0.296	0.87	0.117215	3	1.21984	5	
0.298	0.87	0.113039	4	1.22124	5	
0.3	0.87	0.108955	4	1.2227	5	
0.302	0.87	0.104968	3	1.22422	5	
0.304	0.87	0.101078	4	1.2258	5	
0.306	0.87	0.101028	4	1.22743	5	
0.308	0.87	0.0924941	3	1.22913	5	
0.31	0.87	0.0839714	4	1.23089	5	
0.312	0.87	0.0754603	4	1.2327	5	
0.314	0.87	0.0669611	4	1.23457	5	
0.316	0.87	0.058474	4	1.2365	5	
0.318	0.87	0.0499994	3	1.23849	5	
0.32	0.87	0.0415375	4	1.1628	5	
0.322	0.87	0.0330886	4	1.16587	5	
0.324	0.87	0.0246531	4	1.169	5	
0.326	0.87	0.0162312	4	1.17219	5	
0.328	0.87	0.00782323	4	1.17543	5	
0.33	0.87	0.00057038	4	1.17874	5	
0.332	0.87	0.00894933	4	1.1821	5	
0.334	0.87	0.0173133	3	1.18552	5	
0.336	0.87	0.0256618	3	1.189	5	
0.338	0.87	0.0339946	3	1.19253	5	
0.34	0.87	0.0423113	3	1.12423	5	
0.342	0.87	0.0506113	3	1.12886	5	
0.344	0.87	0.0473559	4	1.13355	5	
0.346	0.87	0.0460407	3	1.1383	5	
0.348	0.87	0.044869	4	1.1431	5	
0.35	0.87	0.0438419	4	1.14795	5	
0.352	0.87	0.0429603	4	1.15285	5	
0.354	0.87	0.0422248	3	1.1578	5	
0.356	0.87	0.0416358	4	1.09621	5	
0.358	0.87	0.0411936	4	1.10221	5	
0.36	0.87	0.0408983	4	1.10825	5	
0.362	0.87	0.0407494	3	1.11433	5	
0.364	0.87	0.0407467	4	1.12046	5	
0.366	0.87	0.0408892	4	1.12663	5	
0.368	0.87	0.0411762	4	1.13284	5	
0.37	0.87	0.0416063	4	1.0773	5	
0.372	0.87	0.0421781	4	1.08442	5	
0.374	0.87	0.04289	4	1.09158	5	
0.376	0.87	0.0437401	4	1.09876	5	
0.378	0.87	0.0447262	4	1.10598	5	
0.38	0.87	0.045846	3	1.11324	5	
0.382	0.87	0.047097	3	1.12052	5	
0.384	0.87	0.0484766	4	1.12783	5	
0.386	0.87	0.049982	4	1.13517	5	
0.388	0.87	0.0516102	4	1.08634	5	
0.39	0.87	0.0533581	4	1.09437	5	
0.392	0.87	0.0552225	4	1.10243	5	
0.394	0.87	0.0572003	3	1.11051	5	
0.396	0.87	0.059288	4	1.11861	5	
0.398	0.87	0.0614824	4	1.12673	5	

0.15	0.88	0.178	3	1.50445	3	
0.152	0.88	0.169287	4	1.51324	3	
0.154	0.88	0.160581	3	1.52203	3	
0.156	0.88	0.151882	4	1.53082	3	
0.158	0.88	0.143189	3	1.53961	3	
0.16	0.88	0.134503	4	1.54839	3	
0.162	0.88	0.125824	3	1.55717	3	
0.164	0.88	0.117152	4	1.56595	3	
0.166	0.88	0.108488	3	1.57473	3	
0.168	0.88	0.0998321	4	1.5835	3	
0.17	0.88	0.0911838	4	1.59228	3	
0.172	0.88	0.0825438	4	1.60105	3	
0.174	0.88	0.0739124	4	1.60981	3	
0.176	0.88	0.0652898	3	1.61858	3	
0.178	0.88	0.0566762	4	1.62734	3	
0.18	0.88	0.0480721	4	1.6361	3	
0.182	0.88	0.0394776	4	1.64486	3	
0.184	0.88	0.0308931	3	1.65361	3	
0.186	0.88	0.0223189	4	1.5634	5	
0.188	0.88	0.0137554	4	1.56032	5	
0.19	0.88	0.00520286	4	1.55727	5	
0.192	0.88	0.00333827	4	1.55425	5	
0.194	0.88	0.0118676	4	1.55127	5	
0.196	0.88	0.0203849	4	1.54832	5	
0.198	0.88	0.0288895	4	1.5454	5	
0.2	0.88	0.0373812	4	1.54252	5	
0.202	0.88	0.0458594	4	1.53968	5	
0.204	0.88	0.0543237	4	1.53686	5	
0.206	0.88	0.0627736	4	1.44192	5	
0.208	0.88	0.0712085	4	1.43962	5	
0.21	0.88	0.0796281	4	1.43736	5	
0.212	0.88	0.0880316	4	1.43514	5	
0.214	0.88	0.0964185	4	1.43296	5	
0.216	0.88	0.104788	3	1.43083	5	
0.218	0.88	0.11314	3	1.42874	5	
0.22	0.88	0.121474	4	1.42669	5	
0.222	0.88	0.129788	4	1.42469	5	
0.224	0.88	0.138082	4	1.42273	5	
0.226	0.88	0.146356	3	1.42081	5	
0.228	0.88	0.154608	3	1.41894	5	
0.23	0.88	0.162837	4	1.41711	5	
0.232	0.88	0.171043	3	1.41532	5	
0.234	0.88	0.179226	4	1.41358	5	
0.236	0.88	0.187382	3	1.41188	5	
0.238	0.88	0.195513	3	1.41023	5	
0.24	0.88	0.203616	4	1.40862	5	
0.242	0.88	0.21169	3	1.40706	5	
0.244	0.88	0.219735	3	1.40554	5	
0.246	0.88	0.227748	3	1.40406	5	
0.248	0.88	0.235729	3	1.40264	5	
0.25	0.88	0.243676	3	1.40125	5	
0.252	0.88	0.232512	3	1.39991	5	
0.254	0.88	0.226861	4	1.39862	5	
0.256	0.88	0.221267	3	1.39737	5	
0.258	0.88	0.215731	4	1.30768	5	
0.26	0.88	0.210254	3	1.30721	5	
0.262	0.88	0.204837	4	1.30679	5	
0.264	0.88	0.199483	4	1.30642	5	
0.266	0.88	0.194192	3	1.30611	5	
0.268	0.88	0.188966	3	1.30585	5	
0.27	0.88	0.183807	4	1.30564	5	
0.272	0.88	0.178716	4	1.30549	5	
0.274	0.88	0.173695	4	1.30539	5	
0.276	0.88	0.168746	3	1.30534	5	
0.278	0.88	0.163871	3	1.30535	5	
0.28	0.88	0.159071	3	1.30541	5	
0.282	0.88	0.154348	3	1.30553	5	
0.284	0.88	0.149704	3	1.3057	5	
0.286	0.88	0.145141	4	1.30592	5	
0.288	0.88	0.140661	4	1.3062	5	
0.29	0.88	0.136265	4	1.30653	5	
0.292	0.88	0.131957	3	1.22312	5	
0.294	0.88	0.127738	3	1.22442	5	
0.296	0.88	0.123609	4	1.22577	5	
0.298	0.88	0.119574	4	1.22719	5	
0.3	0.88	0.115635	3	1.22866	5	
0.302	0.88	0.111793	3	1.23019	5	
0.304	0.88	0.10805	4	1.23178	5	
0.306	0.88	0.104389	3	1.23343	5	
0.308	0.88	0.0958737	4	1.23514	5	
0.31	0.88	0.0873696	4	1.2369	5	
0.312	0.88	0.0788772	4	1.23872	5	
0.314	0.88	0.070397	3	1.2406	5	
0.316	0.88	0.061929	4	1.16358	5	
0.318	0.88	0.0534737	4	1.16653	5	
0.32	0.88	0.0450313	4	1.16955	5	
0.322	0.88	0.0366022	4	1.17262	5	
0.324	0.88	0.0281866	3	1.17575	5	
0.326	0.88	0.0197848	4	1.17895	5	
0.328	0.88	0.0113972	4	1.1822	5	
0.33	0.88	0.00302411	4	1.1855	5	
0.332	0.88	0.00533408	4	1.18887	5	
0.334	0.88	0.013677	4	1.19229	5	
0.336	0.88	0.0220044	4	1.12249	5	
0.338	0.88	0.0303157	4	1.12701	5	
0.34	0.88	0.0386107	4	1.13159	5	
0.342	0.88	0.0468889	4	1.13623	5	
0.344	0.88	0.0551499	4	1.14092	5	
0.346	0.88	0.0564947	3	1.14566	5	
0.348	0.88	0.0554969	3	1.15045	5	
0.35	0.88	0.054643	4	1.1553	5	
0.352	0.88	0.0539337	4	1.09218	5	
0.354	0.88	0.0533692	4	1.09808	5	
0.356	0.88	0.0529498	4	1.10402	5	
0.358	0.88	0.0526754	3	1.11	5	
0.36	0.88	0.0525459	3	1.11603	5	
0.362	0.88	0.0525605	4	1.1221	5	
0.364	0.88	0.0527188	4	1.12822	5	
0.366	0.88	0.0530196	4	1.13438	5	
0.368	0.88	0.0534617	4	1.07829	5	
0.37	0.88	0.0540438	4	1.08536	5	
0.372	0.88	0.0547641	4	1.09247	5	
0.374	0.88	0.0556209	4	1.09961	5	
0.376	0.88	0.056612	4	1.10678	5	
0.378	0.88	0.0577352	4	1.11398	5	
0.38	0.88	0.058988	4	1.12122	5	
0.382	0.88	0.0603678	3	1.12849	5	
0.384	0.88	0.0618719	3	1.13578	5	
0.386	0.88	0.0634975	4	1.08644	5	
0.388	0.88	0.0652414	4	1.09444	5	
0.39	0.88	0.0671006	3	1.10246	5	
0.392	0.88	0.0690719	3	1.1105	5	
0.394	0.88	0.0711522	4	1.11856	5	
0.396	0.88	0.0733381	3	1.12664	5	
0.398	0.88	0.0756263	4	1.13474	5	

0.15	0.89	0.171977	3	1.49619	3	
0.152	0.89	0.163284	4	1.50497	3	
0.154	0.89	0.154597	3	1.51374	3	
0.156	0.89	0.145916	4	1.52252	3	
0.158	0.89	0.137243	3	1.53129	3	
0.16	0.89	0.128577	4	1.54006	3	
0.162	0.89	0.119918	3	1.54882	3	
0.164	0.89	0.111266	4	1.55758	3	
0.166	0.89	0.102623	4	1.56635	3	
0.168	0.89	0.0939873	3	1.5751	3	
0.17	0.89	0.08536	4	1.58386	3	
0.172	0.89	0.0767413	3	1.59261	3	
0.174	0.89	0.0681314	4	1.60136	3	
0.176	0.89	0.0595307	4	1.61011	3	
0.178	0.89	0.0509393	4	1.61886	3	
0.18	0.89	0.0423576	4	1.6276	3	
0.182	0.89	0.033786	4	1.63634	3	
0.184	0.89	0.0252247	4	1.64508	3	
0.186	0.89	0.0166741	4	1.56603	5	
0.188	0.89	0.00813451	4	1.56296	5	
0.19	0.89	0.000393664	4	1.55994	5	
0.192	0.89	0.00891005	4	1.55694	5	
0.194	0.89	0.0174142	4	1.55398	5	
0.196	0.89	0.0259058	4	1.55105	5	
0.198	0.89	0.0343844	4	1.455	5	
0.2	0.89	0.0428495	4	1.45255	5	
0.202	0.89	0.0513006	4	1.45015	5	
0.204	0.89	0.0597373	3	1.44779	5	
0.206	0.89	0.068159	4	1.44546	5	
0.208	0.89	0.0765653	4	1.44318	5	
0.21	0.89	0.0849555	4	1.44095	5	
0.212	0.89	0.0933291	4	1.43875	5	
0.214	0.89	0.101685	4	1.4366	5	
0.216	0.89	0.110024	4	1.43449	5	
0.218	0.89	0.118344	4	1.43242	5	
0.22	0.89	0.126644	4	1.43039	5	
0.222	0.89	0.134925	3	1.42841	5	
0.224	0.89	0.143185	4	1.42647	5	
0.226	0.89	0.151423	3	1.42458	5	
0.228	0.89	0.159639	4	1.42272	5	
0.23	0.89	0.167832	4	1.42092	5	
0.232	0.89	0.176	3	1.41915	5	
0.234	0.89	0.184143	3	1.41743	5	
0.236	0.89	0.192259	4	1.41575	5	
0.238	0.89	0.200348	3	1.41412	5	
0.24	0.89	0.208408	3	1.41253	5	
0.242	0.89	0.216439	4	1.41099	5	
0.244	0.89	0.224438	4	1.40949	5	
0.246	0.89	0.232404	4	1.40803	5	
0.248	0.89	0.240337	4	1.40662	5	
0.25	0.89	0.241933	4	1.40526	5	
0.252	0.89	0.23633	3	1.40394	5	
0.254	0.89	0.230783	4	1.31359	5	
0.256	0.89	0.225294	3	1.31303	5	
0.258	0.89	0.219864	4	1.31252	5	
0.26	0.89	0.214495	4	1.31206	5	
0.262	0.89	0.209189	3	1.31166	5	
0.264	0.89	0.203946	4	1.31131	5	
0.266	0.89	0.198769	4	1.31102	5	
0.268	0.89	0.193658	3	1.31078	5	
0.27	0.89	0.188616	3	1.31059	5	
0.272	0.89	0.183644	3	1.31046	5	
0.274	0.89	0.178744	4	1.31037	5	
0.276	0.89	0.173917	4	1.31035	5	
0.278	0.89	0.169166	4	1.31037	5	
0.28	0.89	0.164492	4	1.31045	5	
0.282	0.89	0.159897	4	1.31058	5	
0.284	0.89	0.155384	4	1.31077	5	
0.286	0.89	0.150953	4	1.31101	5	
0.288	0.89	0.146607	3	1.22656	5	
0.29	0.89	0.142347	3	1.22775	5	
0.292	0.89	0.138177	3	1.229	5	
0.294	0.89	0.134098	4	1.2303	5	
0.296	0.89	0.130112	4	1.23167	5	
0.298	0.89	0.126221	4	1.2331	5	
0.3	0.89	0.122427	3	1.23458	5	
0.302	0.89	0.118733	4	1.23613	5	
0.304	0.89	0.115141	3	1.23773	5	
0.306	0.89	0.107755	4	1.23939	5	
0.308	0.89	0.099258	3	1.24111	5	
0.31	0.89	0.0907726	3	1.24288	5	
0.312	0.89	0.0822991	4	1.24472	5	
0.314	0.89	0.0738379	4	1.16738	5	
0.316	0.89	0.0653893	4	1.17028	5	
0.318	0.89	0.0569534	3	1.17324	5	
0.32	0.89	0.0485307	4	1.17626	5	
0.322	0.89	0.0401214	4	1.17934	5	
0.324	0.89	0.0317258	4	1.18248	5	
0.326	0.89	0.0233443	4	1.18567	5	
0.328	0.89	0.0149772	4	1.18893	5	
0.33	0.89	0.00662477	4	1.19224	5	
0.332	0.89	0.00171253	4	1.12095	5	
0.334	0.89	0.0100344	4	1.12537	5	
0.336	0.89	0.0183404	4	1.12984	5	
0.338	0.89	0.0266302	4	1.13436	5	
0.34	0.89	0.0349034	4	1.13894	5	
0.342	0.89	0.0431595	4	1.14357	5	
0.344	0.89	0.0513983	4	1.14825	5	
0.346	0.89	0.067092	3	1.15299	5	
0.348	0.89	0.0662671	3	1.15778	5	
0.35	0.89	0.0655851	3	1.09415	5	
0.352	0.89	0.0650464	3	1.09999	5	
0.354	0.89	0.0646511	3	1.10587	5	
0.356	0.89	0.0643991	4	1.1118	5	
0.358	0.89	0.0642901	4	1.11778	5	
0.36	0.89	0.0643237	4	1.1238	5	
0.362	0.89	0.064499	4	1.12986	5	
0.364	0.89	0.0648151	4	1.13597	5	
0.366	0.89	0.0652707	3	1.07934	5	
0.368	0.89	0.0658646	3	1.08636	5	
0.37	0.89	0.0665949	3	1.09342	5	
0.372	0.89	0.0674599	3	1.10051	5	
0.374	0.89	0.0684576	3	1.10764	5	
0.376	0.89	0.0695857	4	1.11479	5	
0.378	0.89	0.0708418	4	1.12198	5	
0.38	0.89	0.0722234	4	1.1292	5	
0.382	0.89	0.0737278	3	1.13645	5	
0.384	0.89	0.0753522	3	1.08662	5	
0.386	0.89	0.0770937	4	1.09458	5	
0.388	0.89	0.0789492	3	1.10256	5	
0.39	0.89	0.0809156	4	1.11056	5	
0.392	0.89	0.0829899	4	1.11858	5	
0.394	0.89	0.0851688	4	1.12663	5	
0.396	0.89	0.087449	3	1.13469	5	
0.398	0.89	0.0898275	4	1.14278	5	

0.15	0.9	0.165899	4	1.48786	3	
0.152	0.9	0.157225	4	1.49662	3	
0.154	0.9	0.148557	4	1.50538	3	
0.156	0.9	0.139897	4	1.51414	3	
0.158	0.9	0.131243	4	1.52289	3	
0.16	0.9	0.122597	3	1.53164	3	
0.162	0.9	0.113958	4	1.54039	3	
0.164	0.9	0.105327	3	1.54914	3	
0.166	0.9	0.0967044	4	1.55788	3	
0.168	0.9	0.0880899	4	1.56663	3	
0.17	0.9	0.0794839	4	1.57537	3	
0.172	0.9	0.0708868	4	1.5841	3	
0.174	0.9	0.0622988	3	1.59284	3	
0.176	0.9	0.0537202	4	1.60157	3	
0.178	0.9	0.0451513	4	1.6103	3	
0.18	0.9	0.0365925	4	1.61902	3	
0.182	0.9	0.0280441	3	1.62775	3	
0.184	0.9	0.0195063	4	1.63647	3	
0.186	0.9	0.0109796	4	1.56861	5	
0.188	0.9	0.0024644	4	1.56557	5	
0.19	0.9	0.00603904	4	1.56256	5	
0.192	0.9	0.0145303	3	1.46593	5	
0.194	0.9	0.0230089	3	1.46338	5	
0.196	0.9	0.0314744	4	1.46088	5	
0.198	0.9	0.0399264	4	1.45841	5	
0.2	0.9	0.0483645	4	1.45599	5	
0.202	0.9	0.056788	4	1.45361	5	
0.204	0.9	0.0651966	4	1.45127	5	
0.206	0.9	0.0735897	3	1.44897	5	
0.208	0.9	0.0819666	3	1.44671	5	
0.21	0.9	0.090327	3	1.4445	5	
0.212	0.9	0.09867	4	1.44232	5	
0.214	0.9	0.106995	3	1.44019	5	
0.216	0.9	0.115302	3	1.43811	5	
0.218	0.9	0.123589	4	1.43606	5	
0.22	0.9	0.131856	4	1.43406	5	
0.222	0.9	0.140102	3	1.43209	5	
0.224	0.9	0.148327	4	1.43018	5	
0.226	0.9	0.156529	3	1.4283	5	
0.228	0.9	0.164708	4	1.42647	5	
0.23	0.9	0.172863	3	1.42468	5	
0.232	0.9	0.180992	4	1.42294	5	
0.234	0.9	0.189094	3	1.42124	5	
0.236	0.9	0.19717	3	1.41958	5	
0.238	0.9	0.205216	4	1.41797	5	
0.24	0.9	0.213232	3	1.4164	5	
0.242	0.9	0.221217	3	1.41488	5	
0.244	0.9	0.22917	3	1.4134	5	
0.246	0.9	0.237088	3	1.41196	5	
0.248	0.9	0.24497	3	1.32029	5	
0.25	0.9	0.245702	3	1.31959	5	
0.252	0.9	0.240203	3	1.31895	5	
0.254	0.9	0.234762	3	1.31835	5	
0.256	0.9	0.22938	4	1.31781	5	
0.258	0.9	0.22406	3	1.31732	5	
0.26	0.9	0.218802	4	1.31689	5	
0.262	0.9	0.213609	2	1.3165	5	
0.264	0.9	0.208479	3	1.31617	5	
0.266	0.9	0.203417	3	1.3159	5	
0.268	0.9	0.198424	4	1.31567	5	
0.27	0.9	0.193502	4	1.3155	5	
0.272	0.9	0.188651	3	1.31539	5	
0.274	0.9	0.183874	3	1.31532	5	
0.276	0.9	0.179172	3	1.31531	5	
0.278	0.9	0.174548	3	1.31535	5	
0.28	0.9	0.170003	3	1.31545	5	
0.282	0.9	0.165539	3	1.3156	5	
