#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.936	0.23	0.0614566	3	0.29595	4	
0.938	0.23	0.0582429	3	0.294334	4	
0.94	0.23	0.0550839	3	0.292815	4	
0.942	0.23	0.0519831	3	0.290185	4	
0.944	0.23	0.0489442	3	0.289027	4	
0.946	0.23	0.0459715	3	0.287984	4	
0.948	0.23	0.0430692	3	0.287056	4	
0.95	0.23	0.040242	3	0.286245	4	
0.952	0.23	0.0374948	3	0.285551	4	
0.954	0.23	0.034833	3	0.284975	4	
0.956	0.23	0.0322621	3	0.28405	4	
0.958	0.23	0.0297881	3	0.283745	4	
0.96	0.23	0.0274169	3	0.28326	4	
0.962	0.23	0.025155	3	0.282884	4	
0.964	0.23	0.0230087	3	0.282616	4	
0.966	0.23	0.0209844	3	0.282458	4	
0.968	0.23	0.0190885	3	0.282409	4	
0.97	0.23	0.0173269	3	0.284593	4	
0.972	0.23	0.0157052	3	0.285081	4	
0.974	0.23	0.014228	3	0.285687	5	
0.976	0.23	0.0128991	3	0.28641	5	
0.978	0.23	0.0117208	3	0.287249	5	
0.98	0.23	0.0106936	4	0.288204	5	
0.982	0.23	0.00981626	3	0.293199	5	
0.984	0.23	0.00908497	3	0.294726	5	
0.986	0.23	0.0084935	3	0.29637	5	
0.988	0.23	0.0080329	4	0.298129	5	
0.99	0.23	0.00769149	3	0.3	5	
0.992	0.23	0.00714397	4	0.30736	5	
0.994	0.23	0.003154	4	0.30979	5	
0.996	0.23	0.000833399	5	0.312328	5	
0.998	0.23	0.00481824	4	0.314971	5	
1	0.23	0.00719247	3	0.317717	5	
1.002	0.23	0.0071936	4	0.320563	5	
1.004	0.23	0.00717761	3	0.330435	5	
1.006	0.23	0.00712325	4	0.333784	5	
1.008	0.23	0.00701058	3	0.337225	5	
1.01	0.23	0.00682148	3	0.340756	5	
1.012	0.23	0.00654004	3	0.344372	5	
1.014	0.23	0.00615284	4	0.348072	5	
1.016	0.23	0.00564913	4	0.351853	5	
1.018	0.23	0.0050208	4	0.355713	5	
1.02	0.23	0.00426231	4	0.359648	5	
1.022	0.23	0.00337054	3	0.372459	5	
1.024	0.23	0.00234448	4	0.376797	5	
1.026	0.23	0.00118495	3	0.381202	5	
1.028	0.23	0.000105715	4	0.385672	5	
1.03	0.23	0.00152396	4	0.390204	5	
1.032	0.23	0.00306534	4	0.394796	5	
1.034	0.23	0.00472474	3	0.399446	5	
1.036	0.23	0.00649662	3	0.404153	5	
1.038	0.23	0.00837523	4	0.408913	5	
1.04	0.23	0.0103547	3	0.413726	5	
1.042	0.23	0.0124292	3	0.41859	5	
1.044	0.23	0.0145929	3	0.423502	5	
1.046	0.23	0.0168405	3	0.428461	5	
1.048	0.23	0.0191665	3	0.443971	5	
1.05	0.23	0.0215659	3	0.449209	5	
1.052	0.23	0.0240339	3	0.454489	5	
1.054	0.23	0.0265661	3	0.459808	5	
1.056	0.23	0.0291581	3	0.465165	5	
1.058	0.23	0.0318061	3	0.47056	5	
1.06	0.23	0.0345064	3	0.475989	5	
1.062	0.23	0.0372554	3	0.481453	5	
1.064	0.23	0.0400501	3	0.486951	5	
1.066	0.23	0.0428874	3	0.49248	5	
1.068	0.23	0.0457646	3	0.49804	5	
1.07	0.23	0.048679	3	0.503631	5	
1.072	0.23	0.0516284	3	0.50925	5	
1.074	0.23	0.0546105	3	0.514897	5	
1.076	0.23	0.0576231	3	0.520572	5	
1.078	0.23	0.0606645	3	0.526273	5	
1.08	0.23	0.0637329	3	0.531999	5	
1.082	0.23	0.0668265	3	0.53775	5	
1.084	0.23	0.0699438	3	0.543524	5	
1.086	0.23	0.0730834	3	0.549322	5	
1.088	0.23	0.076244	3	0.555142	5	
1.09	0.23	0.0794244	3	0.560983	5	
1.092	0.23	0.0826232	3	0.566846	5	
1.094	0.23	0.0858395	3	0.572729	5	
1.096	0.23	0.0890723	3	0.578631	5	
1.098	0.23	0.0923206	3	0.584553	5	
1.1	0.23	0.0955835	3	0.590493	5	

0.9	0.24	0.12372	2	0.347996	4	
0.902	0.24	0.119939	3	0.345054	4	
0.904	0.24	0.11618	3	0.342178	4	
0.906	0.24	0.112444	3	0.339372	4	
0.908	0.24	0.108733	3	0.336635	4	
0.91	0.24	0.105047	3	0.333971	4	
0.912	0.24	0.101388	3	0.331379	4	
0.914	0.24	0.0977561	3	0.328864	4	
0.916	0.24	0.094154	3	0.326424	4	
0.918	0.24	0.0905826	3	0.324064	4	
0.92	0.24	0.0870438	3	0.321784	4	
0.922	0.24	0.0835391	3	0.319586	4	
0.924	0.24	0.0800706	3	0.317471	4	
0.926	0.24	0.0766401	3	0.315441	4	
0.928	0.24	0.0732499	3	0.313499	4	
0.93	0.24	0.0699023	3	0.311644	4	
0.932	0.24	0.0665998	3	0.30988	4	
0.934	0.24	0.063345	3	0.308207	4	
0.936	0.24	0.0601408	3	0.306626	4	
0.938	0.24	0.0569904	3	0.30514	4	
0.94	0.24	0.053897	3	0.302533	4	
0.942	0.24	0.0508642	3	0.301403	4	
0.944	0.24	0.0478959	3	0.300383	4	
0.946	0.24	0.0449959	3	0.299473	4	
0.948	0.24	0.0421688	3	0.298676	4	
0.95	0.24	0.0394191	3	0.297991	4	
0.952	0.24	0.0367517	3	0.297419	4	
0.954	0.24	0.0341718	3	0.296477	4	
0.956	0.24	0.0316846	3	0.296177	4	
0.958	0.24	0.0292959	3	0.295682	4	
0.96	0.24	0.0270115	3	0.295291	4	
0.962	0.24	0.0248371	3	0.295004	4	
0.964	0.24	0.0227788	3	0.294821	4	
0.966	0.24	0.0208423	3	0.294744	4	
0.968	0.24	0.0190333	3	0.294771	4	
0.97	0.24	0.017357	3	0.297333	4	
0.972	0.24	0.015818	3	0.297893	5	
0.974	0.24	0.0144202	3	0.298566	5	
0.976	0.24	0.0131662	3	0.29935	5	
0.978	0.24	0.0120574	3	0.300245	5	
0.98	0.24	0.0110935	3	0.305147	5	
0.982	0.24	0.0102723	4	0.306604	5	
0.984	0.24	0.00958956	3	0.308173	5	
0.986	0.24	0.00903854	3	0.309854	5	
0.988	0.24	0.00861025	3	0.311643	5	
0.99	0.24	0.00829326	3	0.31354	5	
0.992	0.24	0.00635684	4	0.32122	5	
0.994	0.24	0.00236859	4	0.323666	5	
0.996	0.24	0.00161712	4	0.326215	5	
0.998	0.24	0.00560027	4	0.328865	5	
1	0.24	0.00783089	3	0.331613	5	
1.002	0.24	0.00783253	3	0.334456	5	
1.004	0.24	0.00781883	3	0.344602	5	
1.006	0.24	0.00777022	3	0.347942	5	
1.008	0.24	0.00766824	3	0.351369	5	
1.01	0.24	0.00749599	4	0.354883	5	
1.012	0.24	0.00723848	3	0.358479	5	
1.014	0.24	0.00688285	3	0.362157	5	
1.016	0.24	0.00641857	4	0.365912	5	
1.018	0.24	0.00583745	4	0.369744	5	
1.02	0.24	0.00513361	3	0.373648	5	
1.022	0.24	0.00430333	3	0.386692	5	
1.024	0.24	0.00334488	3	0.390997	5	
1.026	0.24	0.00225825	3	0.395366	5	
1.028	0.24	0.0010449	4	0.399799	5	
1.03	0.24	0.000292523	3	0.404293	5	
1.032	0.24	0.00175034	4	0.408846	5	
1.034	0.24	0.00332429	4	0.413456	5	
1.036	0.24	0.00500953	3	0.418121	5	
1.038	0.24	0.00680091	4	0.422839	5	
1.04	0.24	0.0086931	3	0.427609	5	
1.042	0.24	0.0106807	3	0.432429	5	
1.044	0.24	0.0127585	3	0.437296	5	
1.046	0.24	0.0149215	2	0.442211	5	
1.048	0.24	0.0171635	3	0.44717	5	
1.05	0.24	0.019481	3	0.463133	5	
1.052	0.24	0.0218687	3	0.468368	5	
1.054	0.24	0.0243224	3	0.473643	5	
1.056	0.24	0.0268378	3	0.478956	5	
1.058	0.24	0.0294111	3	0.484305	5	
1.06	0.24	0.0320386	3	0.48969	5	
1.062	0.24	0.0347169	3	0.49511	5	
1.064	0.24	0.0374428	3	0.500562	5	
1.066	0.24	0.0402131	3	0.506047	5	
1.068	0.24	0.0430253	3	0.511563	5	
1.07	0.24	0.0458766	2	0.517109	5	
1.072	0.24	0.0487645	3	0.522685	5	
1.074	0.24	0.0516869	3	0.528288	5	
1.076	0.24	0.0546416	3	0.533919	5	
1.078	0.24	0.0576267	3	0.539577	5	
1.08	0.24	0.0606404	3	0.54526	5	
1.082	0.24	0.0636808	3	0.550968	5	
1.084	0.24	0.0667464	3	0.5567	5	
1.086	0.24	0.0698358	3	0.562456	5	
1.088	0.24	0.0729475	3	0.568234	5	
1.09	0.24	0.0760803	3	0.574034	5	
1.092	0.24	0.0792329	3	0.579855	5	
1.094	0.24	0.0824042	3	0.585697	5	
1.096	0.24	0.0855931	3	0.591559	5	
1.098	0.24	0.0887986	3	0.597441	5	
1.1	0.24	0.0920199	3	0.603341	5	

0.9	0.25	0.121693	3	0.356449	4	
0.902	0.25	0.117944	3	0.353642	4	
0.904	0.25	0.114219	3	0.350902	4	
0.906	0.25	0.110519	3	0.348232	4	
0.908	0.25	0.106844	3	0.345632	4	
0.91	0.25	0.103196	3	0.343103	4	
0.912	0.25	0.0995755	3	0.340649	4	
0.914	0.25	0.0959847	3	0.338269	4	
0.916	0.25	0.0924249	3	0.335966	4	
0.918	0.25	0.0888975	2	0.333741	4	
0.92	0.25	0.0854043	3	0.331596	4	
0.922	0.25	0.081947	3	0.329532	4	
0.924	0.25	0.0785277	3	0.32755	4	
0.926	0.25	0.0751483	3	0.325653	4	
0.928	0.25	0.0718112	3	0.323841	4	
0.93	0.25	0.0685186	3	0.322116	4	
0.932	0.25	0.0652731	3	0.32048	4	
0.934	0.25	0.0620776	2	0.318933	4	
0.936	0.25	0.0589347	3	0.317477	4	
0.938	0.25	0.0558478	3	0.314893	4	
0.94	0.25	0.0528202	3	0.313789	4	
0.942	0.25	0.0498553	3	0.31279	4	
0.944	0.25	0.0469571	3	0.311897	4	
0.946	0.25	0.0441296	2	0.311112	4	
0.948	0.25	0.041377	3	0.310435	4	
0.95	0.25	0.0387039	3	0.309851	4	
0.952	0.25	0.0361149	3	0.308907	4	
0.954	0.25	0.0336152	3	0.308613	4	
0.956	0.25	0.0312098	3	0.308109	4	
0.958	0.25	0.0289042	3	0.307704	4	
0.96	0.25	0.0267036	3	0.3074	4	
0.962	0.25	0.0246136	3	0.307195	4	
0.964	0.25	0.0226396	3	0.307091	4	
0.966	0.25	0.0207869	3	0.307088	4	
0.968	0.25	0.0190604	3	0.309606	4	
0.97	0.25	0.0174645	3	0.310124	5	
0.972	0.25	0.0160032	3	0.31075	5	
0.974	0.25	0.0146793	3	0.311484	5	
0.976	0.25	0.0134947	3	0.312324	5	
0.978	0.25	0.01245	3	0.31327	5	
0.98	0.25	0.011544	4	0.318532	5	
0.982	0.25	0.010774	4	0.320032	5	
0.984	0.25	0.0101351	3	0.321639	5	
0.986	0.25	0.00962054	3	0.323352	5	
0.988	0.25	0.00922122	4	0.32517	5	
0.99	0.25	0.00892605	3	0.32709	5	
0.992	0.25	0.00553649	4	0.33509	5	
0.994	0.25	0.00155002	4	0.337551	5	
0.996	0.25	0.00243391	4	0.34011	5	
0.998	0.25	0.0064153	4	0.342765	5	
1	0.25	0.00849637	4	0.345515	5	
1.002	0.25	0.0084985	3	0.348357	5	
1.004	0.25	0.00848686	3	0.358778	5	
1.006	0.25	0.00844336	3	0.362108	5	
1.008	0.25	0.00835089	3	0.365523	5	
1.01	0.25	0.00819365	3	0.369021	5	
1.012	0.25	0.00795751	3	0.372599	5	
1.014	0.25	0.00763017	3	0.376255	5	
1.016	0.25	0.0072014	4	0.379987	5	
1.018	0.25	0.00666299	3	0.383792	5	
1.02	0.25	0.00600885	3	0.387669	5	
1.022	0.25	0.0052348	3	0.400947	5	
1.024	0.25	0.00433853	3	0.40522	5	
1.026	0.25	0.00331932	3	0.409557	5	
1.028	0.25	0.00217788	3	0.413955	5	
1.03	0.25	0.000916097	4	0.418413	5	
1.032	0.25	0.000463172	4	0.422929	5	
1.034	0.25	0.00195633	4	0.427501	5	
1.036	0.25	0.00355922	3	0.432127	5	
1.038	0.25	0.0052673	3	0.436805	5	
1.04	0.25	0.00707578	4	0.441534	5	
1.042	0.25	0.00897975	4	0.446312	5	
1.044	0.25	0.0109743	3	0.451138	5	
1.046	0.25	0.0130544	3	0.45601	5	
1.048	0.25	0.0152154	3	0.460926	5	
1.05	0.25	0.0174526	3	0.465886	5	
1.052	0.25	0.0197616	3	0.482301	5	
1.054	0.25	0.022138	3	0.487534	5	
1.056	0.25	0.0245779	4	0.492804	5	
1.058	0.25	0.0270774	3	0.498111	5	
1.06	0.25	0.0296328	3	0.503453	5	
1.062	0.25	0.0322407	3	0.50883	5	
1.064	0.25	0.034898	3	0.51424	5	
1.066	0.25	0.0376017	3	0.519682	5	
1.068	0.25	0.0403488	3	0.525155	5	
1.07	0.25	0.0431368	3	0.530659	5	
1.072	0.25	0.0459633	3	0.536191	5	
1.074	0.25	0.0488258	3	0.541753	5	
1.076	0.25	0.0517223	3	0.547342	5	
1.078	0.25	0.0546508	3	0.552957	5	
1.08	0.25	0.0576093	3	0.558599	5	
1.082	0.25	0.0605961	3	0.564265	5	
1.084	0.25	0.0636095	3	0.569956	5	
1.086	0.25	0.0666481	3	0.57567	5	
1.088	0.25	0.0697104	3	0.581408	5	
1.09	0.25	0.0727951	3	0.587168	5	
1.092	0.25	0.075901	2	0.592949	5	
1.094	0.25	0.0790264	3	0.598751	5	
1.096	0.25	0.0821708	3	0.604574	5	
1.098	0.25	0.085333	3	0.610416	5	
1.1	0.25	0.088512	3	0.616278	5	

0.9	0.26	0.11976	3	0.365171	5	
0.902	0.26	0.116045	3	0.362495	5	
0.904	0.26	0.112354	3	0.359887	5	
0.906	0.26	0.10869	3	0.357347	5	
0.908	0.26	0.105052	3	0.354878	5	
0.91	0.26	0.101442	3	0.352481	5	
0.912	0.26	0.0978624	3	0.350157	4	
0.914	0.26	0.0943133	3	0.347908	4	
0.916	0.26	0.0907966	3	0.345735	4	
0.918	0.26	0.0873139	3	0.343639	4	
0.92	0.26	0.0838671	3	0.341623	4	
0.922	0.26	0.080458	3	0.339686	4	
0.924	0.26	0.0770886	3	0.337831	4	
0.926	0.26	0.0737609	3	0.336059	4	
0.928	0.26	0.0704774	3	0.334371	4	
0.93	0.26	0.0672403	3	0.332769	4	
0.932	0.26	0.0640524	3	0.331253	4	
0.934	0.26	0.0609163	3	0.328445	4	
0.936	0.26	0.057835	3	0.327263	4	
0.938	0.26	0.0548117	3	0.326183	4	
0.94	0.26	0.0518497	3	0.325204	4	
0.942	0.26	0.0489526	3	0.324327	4	
0.944	0.26	0.0461241	3	0.323554	4	
0.946	0.26	0.0433683	3	0.322884	4	
0.948	0.26	0.0406893	3	0.322285	4	
0.95	0.26	0.0380916	3	0.321341	4	
0.952	0.26	0.0355797	3	0.320481	4	
0.954	0.26	0.0331584	3	0.320542	4	
0.956	0.26	0.0308327	3	0.320125	4	
0.958	0.26	0.0286076	3	0.319804	4	
0.96	0.26	0.0264881	3	0.319579	4	
0.962	0.26	0.0244793	3	0.319451	4	
0.964	0.26	0.022586	3	0.319419	4	
0.966	0.26	0.0208131	3	0.321898	4	
0.968	0.26	0.0191647	3	0.322377	5	
0.97	0.26	0.0176446	3	0.32296	5	
0.972	0.26	0.016256	3	0.323647	5	
0.974	0.26	0.015001	3	0.324437	5	
0.976	0.26	0.0138808	3	0.325329	5	
0.978	0.26	0.0128951	3	0.330504	5	
0.98	0.26	0.0120422	4	0.33194	5	
0.982	0.26	0.0113188	3	0.333479	5	
0.984	0.26	0.0107198	3	0.335122	5	
0.986	0.26	0.0102381	4	0.336866	5	
0.988	0.26	0.00986488	3	0.338709	5	
0.99	0.26	0.00867012	3	0.346593	5	
0.992	0.26	0.00468296	4	0.34897	5	
0.994	0.26	0.00069834	4	0.351443	5	
0.996	0.26	0.00328375	4	0.354012	5	
0.998	0.26	0.00726331	4	0.356672	5	
1	0.26	0.0091889	3	0.359424	5	
1.002	0.26	0.00919149	3	0.362264	5	
1.004	0.26	0.00918171	3	0.372961	5	
1.006	0.26	0.00914279	3	0.376283	5	
1.008	0.26	0.00905882	4	0.379686	5	
1.01	0.26	0.00891501	4	0.383169	5	
1.012	0.26	0.00869803	4	0.38673	5	
1.014	0.26	0.00839616	3	0.390367	5	
1.016	0.26	0.00799944	4	0.394076	5	
1.018	0.26	0.00749978	4	0.397857	5	
1.02	0.26	0.0068909	4	0.401707	5	
1.022	0.26	0.00616835	3	0.405625	5	
1.024	0.26	0.0053293	4	0.419466	5	
1.026	0.26	0.00437246	3	0.423772	5	
1.028	0.26	0.0032979	3	0.428138	5	
1.03	0.26	0.00210682	3	0.432562	5	
1.032	0.26	0.000801389	4	0.437043	5	
1.034	0.26	0.000615466	4	0.441579	5	
1.036	0.26	0.00214021	4	0.446168	5	
1.038	0.26	0.00376887	3	0.450808	5	
1.04	0.26	0.00549718	4	0.455499	5	
1.042	0.26	0.00732068	4	0.460238	5	
1.044	0.26	0.00923483	3	0.465023	5	
1.046	0.26	0.0112351	4	0.469855	5	
1.048	0.26	0.0133169	3	0.47473	5	
1.05	0.26	0.0154758	3	0.479648	5	
1.052	0.26	0.0177077	3	0.496285	5	
1.054	0.26	0.0200084	3	0.501477	5	
1.056	0.26	0.0223739	4	0.506706	5	
1.058	0.26	0.0248004	3	0.511972	5	
1.06	0.26	0.0272846	3	0.517274	5	
1.062	0.26	0.0298228	3	0.522609	5	
1.064	0.26	0.0324121	4	0.527978	5	
1.066	0.26	0.0350493	3	0.533379	5	
1.068	0.26	0.0377317	3	0.538811	5	
1.07	0.26	0.0404565	3	0.544273	5	
1.072	0.26	0.0432215	3	0.549765	5	
1.074	0.26	0.0460241	3	0.555286	5	
1.076	0.26	0.0488622	3	0.560834	5	
1.078	0.26	0.0517337	3	0.566409	5	
1.08	0.26	0.0546368	3	0.57201	5	
1.082	0.26	0.0575697	3	0.577636	5	
1.084	0.26	0.0605306	3	0.583287	5	
1.086	0.26	0.063518	3	0.588961	5	
1.088	0.26	0.0665304	3	0.594659	5	
1.09	0.26	0.0695664	3	0.60038	5	
1.092	0.26	0.0726248	3	0.606122	5	
1.094	0.26	0.0757042	3	0.611886	5	
1.096	0.26	0.0788036	3	0.61767	5	
1.098	0.26	0.0819219	3	0.623474	5	
1.1	0.26	0.085058	3	0.629298	5	

0.9	0.27	0.117919	3	0.374144	5	
0.902	0.27	0.114238	3	0.371595	5	
0.904	0.27	0.110583	3	0.369112	5	
0.906	0.27	0.106956	3	0.366699	5	
0.908	0.27	0.103356	3	0.364356	5	
0.91	0.27	0.0997859	3	0.362085	5	
0.912	0.27	0.0962467	3	0.359886	4	
0.914	0.27	0.09274	3	0.357762	4	
0.916	0.27	0.0892672	3	0.355713	4	
0.918	0.27	0.08583	3	0.353741	4	
0.92	0.27	0.0824303	3	0.351846	4	
0.922	0.27	0.0790699	3	0.350031	4	
0.924	0.27	0.075751	3	0.348296	4	
0.926	0.27	0.0724756	3	0.346643	4	
0.928	0.27	0.069246	2	0.345072	4	
0.93	0.27	0.0660649	3	0.343585	4	
0.932	0.27	0.0629347	3	0.340799	4	
0.934	0.27	0.0598582	3	0.339644	4	
0.936	0.27	0.0568386	3	0.338585	4	
0.938	0.27	0.0538788	3	0.337625	4	
0.94	0.27	0.0509822	3	0.336763	4	
0.942	0.27	0.0481524	3	0.336001	4	
0.944	0.27	0.045393	3	0.335339	4	
0.946	0.27	0.0427081	3	0.334723	4	
0.948	0.27	0.0401016	3	0.333778	4	
0.95	0.27	0.037578	3	0.332914	4	
0.952	0.27	0.0351415	3	0.332979	4	
0.954	0.27	0.0327968	3	0.332551	4	
0.956	0.27	0.0305485	3	0.332215	4	
0.958	0.27	0.0284014	3	0.331972	4	
0.96	0.27	0.02636	3	0.331821	4	
0.962	0.27	0.0244291	3	0.331764	4	
0.964	0.27	0.022613	3	0.331799	5	
0.966	0.27	0.0209159	3	0.33465	5	
0.968	0.27	0.0193414	3	0.335193	5	
0.97	0.27	0.0178928	3	0.335837	5	
0.972	0.27	0.0165723	3	0.33658	5	
0.974	0.27	0.0153821	2	0.337421	5	
0.976	0.27	0.0143209	3	0.33836	5	
0.978	0.27	0.0133897	4	0.343893	5	
0.98	0.27	0.0125855	3	0.34537	5	
0.982	0.27	0.0119047	3	0.346946	5	
0.984	0.27	0.011342	3	0.348621	5	
0.986	0.27	0.0108901	3	0.350393	5	
0.988	0.27	0.0105404	3	0.35226	5	
0.99	0.27	0.0077816	3	0.360465	5	
0.992	0.27	0.00379628	4	0.362858	5	
0.994	0.27	0.000186418	4	0.365344	5	
0.996	0.27	0.00416659	4	0.367921	5	
0.998	0.27	0.00814425	4	0.370587	5	
1	0.27	0.00990846	3	0.37334	5	
1.002	0.27	0.0099115	3	0.376177	5	
1.004	0.27	0.0099034	3	0.387152	5	
1.006	0.27	0.00986861	3	0.390466	5	
1.008	0.27	0.00979227	3	0.393858	5	
1.01	0.27	0.00966053	3	0.397328	5	
1.012	0.27	0.0094608	3	0.400873	5	
1.014	0.27	0.0091819	3	0.404491	5	
1.016	0.27	0.00881422	4	0.40818	5	
1.018	0.27	0.00834978	4	0.411938	5	
1.02	0.27	0.00778224	4	0.415763	5	
1.022	0.27	0.00710689	3	0.419654	5	
1.024	0.27	0.00632056	4	0.433732	5	
1.026	0.27	0.00542147	3	0.438009	5	
1.028	0.27	0.00440912	4	0.442345	5	
1.03	0.27	0.00328413	4	0.446738	5	
1.032	0.27	0.00204804	4	0.451186	5	
1.034	0.27	0.000703185	4	0.455688	5	
1.036	0.27	0.000747479	4	0.460242	5	
1.038	0.27	0.00230053	3	0.464846	5	
1.04	0.27	0.00395219	3	0.4695	5	
1.042	0.27	0.00569844	3	0.474201	5	
1.044	0.27	0.00753514	4	0.478949	5	
1.046	0.27	0.00945807	4	0.483742	5	
1.048	0.27	0.011463	4	0.488578	5	
1.05	0.27	0.0135458	4	0.493456	5	
1.052	0.27	0.0157024	3	0.498376	5	
1.054	0.27	0.0179288	4	0.515469	5	
1.056	0.27	0.0202213	3	0.52066	5	
1.058	0.27	0.0225761	4	0.525886	5	
1.06	0.27	0.0249899	3	0.531148	5	
1.062	0.27	0.0274593	4	0.536444	5	
1.064	0.27	0.0299811	3	0.541773	5	
1.066	0.27	0.0325524	3	0.547134	5	
1.068	0.27	0.0351703	3	0.552527	5	
1.07	0.27	0.0378323	3	0.55795	5	
1.072	0.27	0.0405358	3	0.563402	5	
1.074	0.27	0.0432785	3	0.568883	5	
1.076	0.27	0.0460582	3	0.574392	5	
1.078	0.27	0.048873	2	0.579927	5	
1.08	0.27	0.0517203	3	0.585489	5	
1.082	0.27	0.054599	3	0.591076	5	
1.084	0.27	0.0575071	3	0.596688	5	
1.086	0.27	0.060443	3	0.602324	5	
1.088	0.27	0.0634052	3	0.607984	5	
1.09	0.27	0.0663922	3	0.613666	5	
1.092	0.27	0.0694027	3	0.61937	5	
1.094	0.27	0.0724355	3	0.625096	5	
1.096	0.27	0.0754894	3	0.630842	5	
1.098	0.27	0.0785633	3	0.636609	5	
1.1	0.27	0.0816561	3	0.642396	5	

0.9	0.28	0.11617	3	0.383351	5	
0.902	0.28	0.112524	3	0.380923	5	
0.904	0.28	0.108905	3	0.378563	5	
0.906	0.28	0.105315	3	0.376271	5	
0.908	0.28	0.101754	3	0.374049	5	
0.91	0.28	0.0982244	3	0.371898	5	
0.912	0.28	0.0947268	3	0.36982	4	
0.914	0.28	0.091263	3	0.367814	4	
0.916	0.28	0.0878348	3	0.365884	4	
0.918	0.28	0.0844437	3	0.364029	4	
0.92	0.28	0.0810916	3	0.362251	4	
0.922	0.28	0.0777805	3	0.360551	4	
0.924	0.28	0.0745125	3	0.35893	4	
0.926	0.28	0.0712897	3	0.357389	4	
0.928	0.28	0.0681146	3	0.355929	4	
0.93	0.28	0.0649895	3	0.353165	4	
0.932	0.28	0.0619172	3	0.352034	4	
0.934	0.28	0.0589005	3	0.350996	4	
0.936	0.28	0.0559423	3	0.350053	4	
0.938	0.28	0.0530457	3	0.349205	4	
0.94	0.28	0.0502142	3	0.348453	4	
0.942	0.28	0.0474511	3	0.347798	4	
0.944	0.28	0.0447601	3	0.347164	4	
0.946	0.28	0.042145	3	0.346218	4	
0.948	0.28	0.0396099	3	0.345351	4	
0.95	0.28	0.0371589	3	0.345422	4	
0.952	0.28	0.0347961	3	0.344984	4	
0.954	0.28	0.0325259	3	0.344634	4	
0.956	0.28	0.0303528	3	0.344373	4	
0.958	0.28	0.028281	3	0.344202	4	
0.96	0.28	0.0263149	3	0.344121	4	
0.962	0.28	0.0244586	3	0.344128	5	
0.964	0.28	0.0227162	3	0.346942	5	
0.966	0.28	0.0210911	3	0.347448	5	
0.968	0.28	0.0195865	3	0.348052	5	
0.97	0.28	0.018205	3	0.348751	5	
0.972	0.28	0.0169484	3	0.349545	5	
0.974	0.28	0.0158175	3	0.350434	5	
0.976	0.28	0.0148122	3	0.355888	5	
0.978	0.28	0.0139312	3	0.357305	5	
0.98	0.28	0.0131718	3	0.35882	5	
0.982	0.28	0.0125301	3	0.36043	5	
0.984	0.28	0.0120003	3	0.362135	5	
0.986	0.28	0.0115756	3	0.363932	5	
0.988	0.28	0.0108454	4	0.365822	5	
0.99	0.28	0.00685994	3	0.374347	5	
0.992	0.28	0.00287648	4	0.376756	5	
0.994	0.28	0.00110422	4	0.379253	5	
0.996	0.28	0.00508241	4	0.381838	5	
0.998	0.28	0.0090581	4	0.384508	5	
1	0.28	0.010655	3	0.387262	5	
1.002	0.28	0.0106585	3	0.390098	5	
1.004	0.28	0.010652	3	0.401351	5	
1.006	0.28	0.0106209	3	0.404657	5	
1.008	0.28	0.0105514	3	0.40804	5	
1.01	0.28	0.0104306	3	0.411497	5	
1.012	0.28	0.0102464	4	0.415026	5	
1.014	0.28	0.00998835	3	0.418627	5	
1.016	0.28	0.00964704	3	0.422297	5	
1.018	0.28	0.00921468	4	0.426033	5	
1.02	0.28	0.00868495	3	0.429836	5	
1.022	0.28	0.00805297	3	0.433701	5	
1.024	0.28	0.00731526	3	0.448019	5	
1.026	0.28	0.00646965	3	0.452268	5	
1.028	0.28	0.00551519	4	0.456575	5	
1.03	0.28	0.00445197	4	0.460938	5	
1.032	0.28	0.00328099	3	0.465355	5	
1.034	0.28	0.00200404	3	0.469825	5	
1.036	0.28	0.000623533	4	0.474346	5	
1.038	0.28	0.000857609	3	0.478916	5	
1.04	0.28	0.00243606	4	0.483535	5	
1.042	0.28	0.00410827	4	0.488201	5	
1.044	0.28	0.00587046	3	0.492913	5	
1.046	0.28	0.00771875	3	0.497668	5	
1.048	0.28	0.00964924	4	0.502467	5	
1.05	0.28	0.011658	3	0.507308	5	
1.052	0.28	0.0137412	3	0.512189	5	
1.054	0.28	0.0158951	3	0.51711	5	
1.056	0.28	0.018116	3	0.53466	5	
1.058	0.28	0.0204004	4	0.539849	5	
1.06	0.28	0.0227449	3	0.545073	5	
1.062	0.28	0.0251462	3	0.550331	5	
1.064	0.28	0.0276013	3	0.555622	5	
1.066	0.28	0.0301073	3	0.560945	5	
1.068	0.28	0.0326613	3	0.566299	5	
1.07	0.28	0.0352608	3	0.571684	5	
1.072	0.28	0.0379032	3	0.577098	5	
1.074	0.28	0.0405862	3	0.582541	5	
1.076	0.28	0.0433075	3	0.588011	5	
1.078	0.28	0.0460651	3	0.593509	5	
1.08	0.28	0.048857	3	0.599032	5	
1.082	0.28	0.0516814	3	0.604582	5	
1.084	0.28	0.0545365	3	0.610156	5	
1.086	0.28	0.0574206	3	0.615754	5	
1.088	0.28	0.0603323	3	0.621376	5	
1.09	0.28	0.06327	3	0.627021	5	
1.092	0.28	0.0662325	3	0.632688	5	
1.094	0.28	0.0692183	4	0.638377	5	
