#1:kx	2:ky	3:max_abs	4:abs(coef1)	5:angle(coef1)	6:abs(coef2)	7:angle(coef2)	8:...
0	1.91637	0.760992	0.159096	-1.41483	0.628951	-2.56547	0.760992	-0.16629
0	1.94779	0.761243	0.159821	-1.41431	0.628463	0.574177	0.761243	-0.162104
0	1.9792	0.761489	0.16041	-1.41394	0.628015	-2.56966	0.761489	-0.157911
0	2.01062	0.76173	0.160855	1.72788	0.627609	-2.57222	0.76173	-0.153711
0	2.04204	0.761965	0.16115	1.72794	0.627247	-2.57512	0.761965	-0.149505
0	2.07345	0.762195	0.161285	1.72784	0.626933	-2.57838	0.762195	-0.145293
0	2.10487	0.76242	0.161253	1.72757	0.626668	-2.58202	0.76242	-0.141074
0	2.13628	0.762639	0.161044	-1.41448	0.626456	-2.58607	0.762639	-0.13685
0	2.1677	0.762851	0.160649	-1.41513	0.626298	-2.59056	0.762851	-0.132621
0	2.19911	0.763058	0.160057	-1.41598	0.626198	-2.59551	0.763058	-0.128387
0	2.23053	0.763259	0.159257	-1.41704	0.626157	0.54063	0.763259	-0.124148
0	2.26195	0.763454	0.158239	-1.41831	0.626178	-2.60694	0.763454	-0.119904
0	2.29336	0.763642	0.156989	1.72178	0.626263	-2.61349	0.763642	-0.115656
0	2.32478	0.763824	0.155497	-1.42156	0.626413	-2.62063	0.763824	-0.111404
0	2.35619	0.764	0.153749	1.71804	0.626631	0.513166	0.764	-0.107148
0	2.38761	0.764169	0.151731	-1.42581	0.626916	-2.63691	0.764169	-0.102889
0	2.41903	0.764332	0.14943	-1.42833	0.62727	0.495478	0.764332	-0.0986257
0	2.45044	0.764488	0.146831	-1.43113	0.627694	-2.6561	0.764488	-0.0943594
0	2.48186	0.764637	0.143922	1.70736	0.628185	0.474677	0.764637	-0.0900901
0	2.51327	0.76478	0.140686	1.70396	0.628744	-2.67861	0.76478	-0.0858179
0	2.54469	0.764916	0.137111	1.70025	0.629368	0.450365	0.764916	-0.0815429
0	2.57611	0.765045	0.133182	-1.44537	0.630054	-2.70483	0.765045	-0.0772654
0	2.60752	0.765168	0.128887	1.69187	0.630799	-2.71947	0.765168	-0.0729855
0	2.63894	0.765283	0.124214	-1.45442	0.631595	-2.73519	0.765283	-0.0687033
0	2.67035	0.765392	0.119152	1.68214	0.632438	-2.75204	0.765392	-0.0644191
0	2.70177	0.765494	0.113694	1.67676	0.633319	-2.77007	0.765494	-0.060133
0	2.73319	0.765589	0.107832	-1.47055	0.634229	-2.78931	0.765589	-0.055845
0	2.7646	0.765677	0.101565	-1.47661	0.635157	-2.8098	0.765677	-0.0515554
0	2.79602	0.765757	0.0948923	-1.48302	0.63609	0.310048	0.765757	-0.0472643
0	2.82743	0.765831	0.0878198	1.65184	0.637016	0.287033	0.765831	-0.0429719
0	2.85885	0.765898	0.080357	-1.4968	0.63792	-2.87883	0.765898	-0.0386781
0	2.89027	0.765958	0.0725188	-1.50416	0.638787	-2.90433	0.765958	-0.0343833
0	2.92168	0.766011	0.064326	-1.5118	0.6396	-2.93101	0.766011	-0.0300875
0	2.9531	0.766057	0.0558052	-1.5197	0.640345	-2.95879	0.766057	-0.0257909
0	2.98451	0.766096	0.046989	-1.52784	0.641006	-2.98757	0.766096	-0.0214935
0	3.01593	0.766128	0.0379161	-1.53618	0.641569	0.124353	0.766128	-0.0171955
0	3.04734	0.766153	0.0286302	1.59691	0.64202	0.0939427	0.766153	-0.0128971
0	3.07876	0.76617	0.0191801	-1.55332	0.642351	0.0629575	0.76617	-0.00859825
0	3.11018	0.766181	0.00961834	-1.56203	0.642553	-3.11001	0.766181	-0.00429918
0	3.14159	0.766185	2.00796e-16	-0.188016	0.642621	-3.14159	0.766185	-1.6759e-17
0.010472	3.14159	0.766128	0.00309529	-3.14159	0.642681	-3.14159	0.766128	-1.69979e-17
0.020944	3.14159	0.765958	0.00617702	-3.14159	0.642861	-3.14159	0.765958	-1.72334e-17
0.0314159	3.14159	0.765675	0.00923182	-3.14159	0.643162	-3.14159	0.765675	-1.74656e-17
