#1:kx	2:ky	3:<1|psi1>_abs	4:<1|psi1>_phase	5:<2|psi1>_abs	6:<2|psi1>_phase	7:...	8:<1|psi2>_abs	9:<1|psi2>_phase	10:<2|psi2>_abs	11:...
3.56257	3.14159	0.268174	0	0.00308594	2.24564e-16	0.129833	1.22634e-16	0.611686	-3.14159	0.732841	1.22499e-16	0.608744	0	0.0547433	-3.14159	0.399011	-3.14159	0.591771	1.22327e-16	0.342097	1.2194e-16	0.581068	0	0.18623	1.48861e-16	0.737409	1.23084e-16	0.0779771	1.37963e-16	0.278975	-3.14159	0.327831	0	0.804709	-3.14159	0.154627	-3.14159	0.313237	-3.14159	0.350634	-3.14159	0.335263	-3.14159	0.561031	-3.14159	0.506214	1.09869e-16	0.414064	1.1444e-16	0.380974	1.17386e-16

3.56885	0	0.265852	0	0.00792965	3.14159	0.131795	3.14159	0.613913	0	0.731438	3.14159	0.606927	-3.14159	0.0284567	3.14159	0.400982	3.14159	0.590805	0	0.34784	0	0.574281	0	0.244542	3.14159	0.7264	3.14159	0.07787	3.14159	0.276911	0	0.361242	-3.14159	0.811798	3.14159	0.11196	3.14159	0.285073	3.14159	0.341593	3.14159	0.317282	-3.14159	0.529443	0	0.530709	3.14159	0.432122	3.14159	0.388125	3.14159
3.56885	3.14159	0.265764	0	0.00337999	2.0496e-16	0.131581	1.22612e-16	0.613953	-3.14159	0.731509	1.22495e-16	0.606396	0	0.053016	-3.14159	0.402537	-3.14159	0.589184	1.22341e-16	0.346843	1.22003e-16	0.583855	0	0.185612	1.46055e-16	0.735753	1.23e-16	0.0814886	1.35432e-16	0.276928	-3.14159	0.328381	0	0.806594	-3.14159	0.153888	-3.14159	0.310524	-3.14159	0.348518	-3.14159	0.336055	-3.14159	0.558688	-3.14159	0.505605	1.11056e-16	0.415762	1.15182e-16	0.382675	1.17843e-16

3.57513	0	0.26344	0	0.00763669	3.14159	0.133524	3.14159	0.616174	0	0.730097	3.14159	0.604455	0	0.0297587	0	0.404747	0	0.587968	3.14159	0.352451	3.14159	0.578322	0	0.237334	3.14159	0.725946	3.14159	0.0819192	3.14159	0.274786	0	0.35753	-3.14159	0.814084	3.14159	0.115092	3.14159	0.284464	3.14159	0.33952	3.14159	0.320856	0	0.529146	3.14159	0.527359	0	0.432427	0	0.389814	0
3.57513	3.14159	0.263362	0	0.00366479	1.88889e-16	0.13334	1.22591e-16	0.616209	-3.14159	0.73016	1.22492e-16	0.604011	0	0.051295	-3.14159	0.406068	-3.14159	0.586556	1.22356e-16	0.351568	1.22063e-16	0.58664	0	0.185017	1.43267e-16	0.734071	1.22921e-16	0.0850057	1.33187e-16	0.274839	-3.14159	0.328844	-3.14159	0.808601	1.18667e-16	0.15302	1.63985e-16	0.307714	1.36378e-16	0.3463	1.30382e-16	0.336936	-3.14159	0.556138	-3.14159	0.505029	1.12269e-16	0.417521	1.15943e-16	0.384456	1.18316e-16

3.58142	0	0.261037	0	0.00734801	3.14159	0.135266	3.14159	0.618424	0	0.728739	3.14159	0.601953	-3.14159	0.0310207	3.14159	0.408502	3.14159	0.585097	0	0.357041	0	0.582324	0	0.230087	3.14159	0.725428	3.14159	0.0859415	3.14159	0.27263	0	0.353792	-3.14159	0.816298	3.14159	0.118288	3.14159	0.283913	3.14159	0.337477	3.14159	0.324409	0	0.528869	3.14159	0.524015	0	0.432692	0	0.391462	0
3.58142	3.14159	0.260969	0	0.00394035	1.75469e-16	0.135111	1.22572e-16	0.618455	-3.14159	0.728792	1.22488e-16	0.60159	0	0.04958	-3.14159	0.409603	-3.14159	0.583889	1.22371e-16	0.356273	1.22121e-16	0.589423	0	0.184443	1.40496e-16	0.732362	1.22848e-16	0.0885273	1.31192e-16	0.272708	-3.14159	0.329211	0	0.810739	-3.14159	0.152015	-3.14159	0.304794	-3.14159	0.343969	-3.14159	0.337913	0	0.553362	1.02765e-16	0.504487	-3.14159	0.419346	-3.14159	0.386325	-3.14159

3.5877	0	0.258642	0	0.00706346	3.14159	0.137021	3.14159	0.620662	0	0.727364	3.14159	0.599423	0	0.0322424	0	0.412245	0	0.58219	3.14159	0.36161	3.14159	0.586285	0	0.222801	3.14159	0.724846	3.14159	0.0899369	3.14159	0.270443	0	0.350029	-3.14159	0.81844	3.14159	0.121546	3.14159	0.283419	3.14159	0.335464	3.14159	0.327943	0	0.528608	3.14159	0.520676	0	0.432918	0	0.393071	0
3.5877	3.14159	0.258584	0	0.0042067	1.64087e-16	0.136892	1.22553e-16	0.620689	-3.14159	0.727408	1.22485e-16	0.599133	-3.14159	0.0478709	1.02168e-16	0.413142	1.22022e-16	0.581181	-3.14159	0.360958	-3.14159	0.592203	0	0.18389	1.37739e-16	0.730628	1.22779e-16	0.0920524	1.29416e-16	0.270535	-3.14159	0.329474	0	0.81302	-3.14159	0.150862	-3.14159	0.301754	-3.14159	0.341514	-3.14159	0.338993	-3.14159	0.55034	-3.14159	0.503982	1.14776e-16	0.421242	1.17529e-16	0.388286	1.19309e-16

3.59398	0	0.256255	0	0.00678292	3.14159	0.138788	3.14159	0.62289	0	0.72597	3.14159	0.596863	-3.14159	0.0334238	3.14159	0.415978	3.14159	0.579249	0	0.366157	0	0.590204	0	0.215478	3.14159	0.7242	3.14159	0.093905	3.14159	0.268224	0	0.346242	-3.14159	0.82051	3.14159	0.124863	3.14159	0.282982	3.14159	0.333482	3.14159	0.331457	-3.14159	0.528364	0	0.517343	3.14159	0.433107	3.14159	0.394642	3.14159
3.59398	3.14159	0.256208	0	0.00446386	1.54307e-16	0.138686	1.22535e-16	0.622912	-3.14159	0.726006	1.22481e-16	0.59664	-3.14159	0.0461674	1.05303e-16	0.416683	1.22108e-16	0.578434	-3.14159	0.365621	-3.14159	0.59498	0	0.183358	1.34996e-16	0.728867	1.22714e-16	0.0955799	1.27833e-16	0.268321	-3.14159	0.329621	0	0.815455	-3.14159	0.149547	-3.14159	0.29858	-3.14159	0.338923	-3.14159	0.340187	-3.14159	0.547048	-3.14159	0.503518	1.16071e-16	0.423214	1.18354e-16	0.390348	1.19831e-16

3.60027	0	0.253877	0	0.00650625	3.14159	0.140568	3.14159	0.625106	0	0.72456	3.14159	0.594274	-3.14159	0.0345647	3.14159	0.419699	3.14159	0.576274	0	0.370682	0	0.594081	0	0.208119	3.14159	0.72349	3.14159	0.0978458	3.14159	0.265973	0	0.34243	-3.14159	0.822509	3.14159	0.128236	3.14159	0.282601	3.14159	0.33153	3.14159	0.334954	0	0.528136	3.14159	0.514014	0	0.433259	0	0.396174	0
3.60027	3.14159	0.25384	0	0.00471183	1.45807e-16	0.14049	1.22519e-16	0.625123	-3.14159	0.724587	1.22478e-16	0.594111	0	0.0444694	-3.14159	0.420228	-3.14159	0.575646	1.22414e-16	0.370263	1.22286e-16	0.597754	0	0.182847	1.32266e-16	0.727079	1.22653e-16	0.0991088	1.26421e-16	0.266065	-3.14159	0.329641	0	0.818059	-3.14159	0.148056	-3.14159	0.295257	-3.14159	0.336182	-3.14159	0.341503	-3.14159	0.543458	-3.14159	0.503097	1.17397e-16	0.425269	1.19201e-16	0.392517	1.20369e-16

3.60655	0	0.251507	0	0.00623331	3.14159	0.142361	3.14159	0.627311	0	0.723132	3.14159	0.591657	0	0.035665	0	0.423408	0	0.573264	3.14159	0.375185	3.14159	0.597915	0	0.200725	3.14159	0.722716	3.14159	0.101759	3.14159	0.263691	0	0.338594	-3.14159	0.824437	3.14159	0.131665	3.14159	0.282276	3.14159	0.329609	3.14159	0.338433	0	0.527923	3.14159	0.510691	0	0.433375	0	0.39767	0
3.60655	3.14159	0.25148	0	0.00495064	1.38346e-16	0.142306	1.22503e-16	0.627323	-3.14159	0.723151	1.22474e-16	0.591548	-3.14159	0.0427767	1.12128e-16	0.423773	1.22271e-16	0.572818	-3.14159	0.374883	-3.14159	0.600523	0	0.182356	1.29548e-16	0.725265	1.22596e-16	0.102638	1.25162e-16	0.263769	-3.14159	0.329521	0	0.820846	-3.14159	0.146374	-3.14159	0.291769	-3.14159	0.333275	-3.14159	0.342953	-3.14159	0.53954	-3.14159	0.502723	1.18753e-16	0.427412	1.20071e-16	0.394803	1.20924e-16

3.61283	0	0.249146	0	0.00596397	3.14159	0.144166	3.14159	0.629504	0	0.721686	3.14159	0.589011	-3.14159	0.0367247	3.14159	0.427105	3.14159	0.570221	0	0.379666	0	0.601706	0	0.193297	3.14159	0.721878	3.14159	0.105644	3.14159	0.261378	0	0.334736	-3.14159	0.826293	3.14159	0.135146	3.14159	0.282006	3.14159	0.32772	3.14159	0.341897	0	0.527723	3.14159	0.507372	0	0.433456	0	0.399129	0
3.61283	3.14159	0.24913	0	0.0051803	1.31738e-16	0.144133	1.22488e-16	0.629512	-3.14159	0.721698	1.2247e-16	0.588949	0	0.0410892	-3.14159	0.42732	-3.14159	0.56995	1.22442e-16	0.379479	1.22388e-16	0.603288	0	0.181885	1.2684e-16	0.723425	1.22543e-16	0.106167	1.24038e-16	0.261432	-3.14159	0.329245	0	0.823833	-3.14159	0.144481	-3.14159	0.288097	-3.14159	0.330184	-3.14159	0.34455	-3.14159	0.535258	-3.14159	0.502399	1.20141e-16	0.429651	1.20964e-16	0.397214	1.21497e-16

3.61911	0	0.246794	0	0.0056981	3.14159	0.145984	3.14159	0.631686	0	0.720224	3.14159	0.586338	-3.14159	0.0377435	3.14159	0.430789	3.14159	0.567144	0	0.384124	0	0.605452	0	0.185836	3.14159	0.720975	3.14159	0.109501	3.14159	0.259032	0	0.330854	-3.14159	0.828078	3.14159	0.138676	3.14159	0.281791	3.14159	0.325861	3.14159	0.345346	0	0.527537	3.14159	0.504057	0	0.433502	0	0.400553	0
3.61911	3.14159	0.246788	0	0.00540083	1.25839e-16	0.145972	1.22473e-16	0.631688	-3.14159	0.720228	1.22467e-16	0.586316	-3.14159	0.0394065	1.19841e-16	0.430868	1.22421e-16	0.567042	-3.14159	0.384053	-3.14159	0.606047	0	0.181434	1.24143e-16	0.721558	1.22494e-16	0.109694	1.23035e-16	0.259056	-3.14159	0.328797	0	0.827037	-3.14159	0.142357	-3.14159	0.284219	-3.14159	0.326888	-3.14159	0.346307	-3.14159	0.530575	-3.14159	0.50213	1.21561e-16	0.431995	1.21881e-16	0.399761	1.22087e-16

3.6254	0	0.244451	-3.14159	0.00543556	0	0.147814	0	0.633855	3.14159	0.718744	0	0.583637	0	0.0387215	0	0.434459	0	0.564034	3.14159	0.38856	3.14159	0.609152	-3.14159	0.178343	0	0.720008	0	0.11333	0	0.256655	3.14159	0.326951	0	0.829791	0	0.142254	0	0.281629	0	0.324035	0	0.348781	0	0.527364	3.14159	0.500747	0	0.433514	0	0.401942	0
3.6254	3.14159	0.244455	-3.14159	0.00561225	-3.14159	0.147821	-3.14159	0.633853	1.22463e-16	0.718741	-3.14159	0.583649	0	0.0377287	-3.14159	0.434414	-3.14159	0.564094	1.2247e-16	0.388603	1.22482e-16	0.608801	-3.14159	0.181003	-3.14159	0.719664	-3.14159	0.113219	-3.14159	0.25664	1.22587e-16	0.328156	-3.14159	0.830477	1.22841e-16	0.139978	1.20061e-16	0.280111	1.21656e-16	0.323365	1.22015e-16	0.348239	0	0.525443	1.23845e-16	0.501919	-3.14159	0.43445	-3.14159	0.402455	-3.14159

3.63168	0	0.242116	-3.14159	0.00517621	0	0.149657	0	0.636013	3.14159	0.717247	0	0.580909	0	0.0396586	0	0.438117	0	0.560891	3.14159	0.392972	3.14159	0.612807	0	0.170818	3.14159	0.718977	3.14159	0.117131	3.14159	0.254247	0	0.323027	0	0.831432	0	0.145878	0	0.281522	0	0.322241	0	0.352202	-3.14159	0.527202	0	0.497441	3.14159	0.433492	3.14159	0.403297	3.14159
3.63168	3.14159	0.24213	-3.14159	0.00581456	-3.14159	0.149682	-3.14159	0.636006	1.22459e-16	0.717238	-3.14159	0.580949	0	0.0360553	-3.14159	0.43796	-3.14159	0.561106	1.22483e-16	0.393128	1.22526e-16	0.611548	-3.14159	0.180591	-3.14159	0.717745	-3.14159	0.11674	-3.14159	0.254185	1.22906e-16	0.327299	-3.14159	0.834176	1.23954e-16	0.137317	1.13362e-16	0.275743	1.19415e-16	0.319586	1.20772e-16	0.350365	0	0.519811	1.27701e-16	0.50177	-3.14159	0.437027	-3.14159	0.405308	-3.14159

3.63796	0	0.239791	-3.14159	0.00491992	0	0.151512	0	0.638158	3.14159	0.715733	0	0.578153	0	0.0405546	0	0.441761	0	0.557714	3.14159	0.397362	3.14159	0.616415	-3.14159	0.163264	0	0.717881	0	0.120903	0	0.251806	3.14159	0.319082	0	0.833002	0	0.149545	0	0.281467	0	0.320479	0	0.35561	0	0.527051	3.14159	0.49414	0	0.433438	0	0.404619	0
3.63796	3.14159	0.239815	-3.14159	0.00600778	-3.14159	0.151554	-3.14159	0.638147	1.22454e-16	0.715718	-3.14159	0.578215	0	0.0343863	-3.14159	0.441503	-3.14159	0.558079	1.22496e-16	0.397629	1.22569e-16	0.614289	-3.14159	0.180199	-3.14159	0.715799	-3.14159	0.120256	-3.14159	0.251691	1.23217e-16	0.326201	-3.14159	0.838155	1.25239e-16	0.134341	1.06135e-16	0.271085	1.17021e-16	0.315522	1.19454e-16	0.352702	0	0.51362	1.31851e-16	0.501688	-3.14159	0.439736	-3.14159	0.408335	-3.14159

3.64425	0	0.237475	-3.14159	0.00466655	0	0.153379	0	0.640291	3.14159	0.714203	0	0.575371	0	0.0414094	0	0.445391	0	0.554505	3.14159	0.401728	3.14159	0.619975	0	0.155682	3.14159	0.716722	3.14159	0.124646	3.14159	0.249334	0	0.315118	0	0.8345	0	0.153254	0	0.281464	0	0.318749	0	0.359006	0	0.526912	3.14159	0.490842	0	0.43335	0	0.405907	0
3.64425	3.14159	0.237509	-3.14159	0.00619192	-3.14159	0.153438	-3.14159	0.640276	1.2245e-16	0.714181	-3.14159	0.575448	0	0.0327215	-3.14159	0.445044	-3.14159	0.555011	1.22509e-16	0.402104	1.2261e-16	0.617022	-3.14159	0.179826	-3.14159	0.713826	-3.14159	0.123767	-3.14159	0.249159	1.23519e-16	0.324829	-3.14159	0.842441	1.26716e-16	0.131016	9.82452e-17	0.266098	1.14442e-16	0.311136	1.18046e-16	0.355273	0	0.5068	1.36337e-16	0.501676	-3.14159	0.442587	-3.14159	0.411549	-3.14159

3.65053	0	0.235168	-3.14159	0.00441597	0	0.155258	0	0.642412	3.14159	0.712655	0	0.572562	0	0.0422231	0	0.449006	0	0.551263	3.14159	0.40607	3.14159	0.623487	-3.14159	0.148072	0	0.715498	0	0.12836	0	0.246831	3.14159	0.311134	0	0.835926	0	0.157002	0	0.281514	0	0.317053	0	0.362392	-3.14159	0.526782	0	0.487547	3.14159	0.433231	3.14159	0.407163	3.14159
3.65053	3.14159	0.235212	-3.14159	0.006367	-3.14159	0.155332	-3.14159	0.642392	1.22445e-16	0.712628	-3.14159	0.572649	0	0.0310607	-3.14159	0.448582	-3.14159	0.551903	1.22522e-16	0.406553	1.2265e-16	0.619747	-3.14159	0.179471	-3.14159	0.711828	-3.14159	0.127272	-3.14159	0.246589	1.23813e-16	0.32315	0	0.84706	-3.14159	0.127299	-3.14159	0.26074	-3.14159	0.306386	-3.14159	0.3581	0	0.499273	1.41208e-16	0.501739	-3.14159	0.445591	-3.14159	0.414966	-3.14159

3.65681	0	0.232871	-3.14159	0.00416804	0	0.15715	0	0.644521	3.14159	0.711091	0	0.569727	0	0.0429954	0	0.452607	0	0.547989	3.14159	0.410388	3.14159	0.626951	-3.14159	0.140436	0	0.714209	0	0.132045	0	0.244295	3.14159	0.307133	0	0.837281	0	0.160787	0	0.281615	0	0.315391	0	0.365766	-3.14159	0.526662	0	0.484256	3.14159	0.433081	3.14159	0.408386	3.14159
3.65681	3.14159	0.232925	-3.14159	0.00653303	-3.14159	0.157238	-3.14159	0.644496	1.22441e-16	0.711058	-3.14159	0.569818	0	0.0294037	-3.14159	0.452115	-3.14159	0.548756	1.22535e-16	0.410976	1.22687e-16	0.622464	-3.14159	0.179136	-3.14159	0.709804	-3.14159	0.130768	-3.14159	0.243982	1.24099e-16	0.32112	-3.14159	0.852042	1.30337e-16	0.123143	7.96978e-17	0.254961	1.08563e-16	0.301226	1.14878e-16	0.361212	-3.14159	0.490945	-3.14159	0.501879	1.30814e-16	0.44876	1.27882e-16	0.418605	1.26001e-16

3.6631	0	0.230583	-3.14159	0.00392261	0	0.159054	0	0.646616	3.14159	0.709511	0	0.566866	0	0.0437264	0	0.456192	0	0.544682	3.14159	0.414682	3.14159	0.630364	0	0.132774	3.14159	0.712857	3.14159	0.135701	3.14159	0.241728	0	0.303114	0	0.838563	0	0.164608	0	0.281767	0	0.313762	0	0.369131	-3.14159	0.526551	0	0.480968	3.14159	0.432899	3.14159	0.409579	3.14159
3.6631	3.14159	0.230646	-3.14159	0.00669002	-3.14159	0.159154	-3.14159	0.646588	1.22437e-16	0.709473	-3.14159	0.566956	0	0.0277502	-3.14159	0.455643	-3.14159	0.545569	1.22547e-16	0.415372	1.22723e-16	0.625171	-3.14159	0.178819	-3.14159	0.707754	-3.14159	0.134257	-3.14159	0.241338	1.24376e-16	0.318692	-3.14159	0.857417	1.32537e-16	0.118493	6.84789e-17	0.248703	1.05149e-16	0.295598	1.13065e-16	0.364636	0	0.481711	1.52366e-16	0.502099	-3.14159	0.452106	-3.14159	0.422483	-3.14159

3.66938	0	0.228305	-3.14159	0.00367956	0	0.16097	0	0.648699	3.14159	0.707913	0	0.563979	0	0.044416	0	0.459762	0	0.541344	3.14159	0.418952	3.14159	0.633728	0	0.125089	3.14159	0.71144	3.14159	0.139327	3.14159	0.239129	0	0.299079	0	0.839772	0	0.168461	0	0.28197	0	0.312167	0	0.372486	-3.14159	0.526449	0	0.477683	3.14159	0.432686	3.14159	0.41074	3.14159
3.66938	3.14159	0.228377	-3.14159	0.00683797	-3.14159	0.161082	-3.14159	0.648667	1.22433e-16	0.707871	-3.14159	0.564063	0	0.0261002	-3.14159	0.459166	-3.14159	0.542343	1.22558e-16	0.419741	1.22757e-16	0.627869	-3.14159	0.178521	-3.14159	0.705678	-3.14159	0.137736	-3.14159	0.238658	1.24644e-16	0.315808	-3.14159	0.863215	1.35045e-16	0.113285	5.54039e-17	0.2419	1.01315e-16	0.289439	1.11053e-16	0.368405	0	0.471446	1.58821e-16	0.502398	-3.14159	0.455641	-3.14159	0.426619	-3.14159

3.67566	0	0.226036	-3.14159	0.00343874	0	0.162898	0	0.650769	3.14159	0.7063	0	0.561067	0	0.0450641	0	0.463317	0	0.537974	3.14159	0.423197	3.14159	0.63704	0	0.117382	3.14159	0.70996	3.14159	0.142924	3.14159	0.236498	0	0.295028	0	0.84091	0	0.172346	0	0.282222	0	0.310607	0	0.375833	0	0.526355	3.14159	0.474401	0	0.432443	0	0.41187	0
3.67566	3.14159	0.226118	-3.14159	0.00697691	-3.14159	0.163021	-3.14159	0.650733	1.22429e-16	0.706253	-3.14159	0.56114	0	0.0244533	-3.14159	0.462682	-3.14159	0.539077	1.2257e-16	0.424082	1.2279e-16	0.630556	0	0.178242	1.00209e-16	0.703577	1.22177e-16	0.141204	1.17822e-16	0.235943	-3.14159	0.312402	-3.14159	0.86947	1.37905e-16	0.107446	3.9824e-17	0.234475	9.69504e-17	0.282672	1.08792e-16	0.372554	0	0.460005	1.66009e-16	0.502776	-3.14159	0.459375	-3.14159	0.431033	-3.14159

3.68195	0	0.223777	-3.14159	0.00320002	0	0.164838	0	0.652826	3.14159	0.70467	0	0.558129	0	0.0456707	0	0.466855	0	0.534572	3.14159	0.427417	3.14159	0.640301	-3.14159	0.109654	0	0.708415	0	0.14649	0	0.233836	3.14159	0.290963	0	0.841974	0	0.176261	0	0.282524	0	0.309083	0	0.379171	-3.14159	0.526269	0	0.471121	3.14159	0.43217	3.14159	0.41297	3.14159
3.68195	3.14159	0.223868	-3.14159	0.00710684	-3.14159	0.164971	-3.14159	0.652786	1.22425e-16	0.704619	-3.14159	0.558187	0	0.0228095	-3.14159	0.46619	-3.14159	0.535772	1.22581e-16	0.428394	1.2282e-16	0.633233	-3.14159	0.177981	-3.14159	0.701451	-3.14159	0.144661	-3.14159	0.233192	1.25157e-16	0.308395	-3.14159	0.87621	1.41172e-16	0.100893	2.07752e-17	0.226337	9.19086e-17	0.27521	1.06218e-16	0.37712	0	0.447222	1.74082e-16	0.503227	-3.14159	0.463317	-3.14159	0.435743	-3.14159

3.68823	0	0.221528	-3.14159	0.00296325	0	0.166791	0	0.65487	3.14159	0.703024	0	0.555167	0	0.0462356	0	0.470377	0	0.531139	3.14159	0.431612	3.14159	0.64351	-3.14159	0.101905	0	0.706807	0	0.150027	0	0.231141	3.14159	0.286884	0	0.842966	0	0.180203	0	0.282875	0	0.307593	0	0.382502	0	0.52619	3.14159	0.467843	0	0.431868	0	0.41404	0
3.68823	3.14159	0.221627	-3.14159	0.00722777	-3.14159	0.166931	-3.14159	0.654827	1.22421e-16	0.702969	-3.14159	0.555205	0	0.0211685	-3.14159	0.469691	-3.14159	0.532428	1.22591e-16	0.432677	1.22849e-16	0.635898	-3.14159	0.177738	-3.14159	0.6993	-3.14159	0.148106	-3.14159	0.230406	1.254e-16	0.303695	-3.14159	0.883462	1.44911e-16	0.0935291	-3.23625e-18	0.217383	8.59862e-17	0.266949	1.03246e-16	0.382142	0	0.432902	1.83239e-16	0.503742	-3.14159	0.467473	-3.14159	0.440767	-3.14159

3.69451	0	0.219289	-3.14159	0.00272831	0	0.168755	0	0.656901	3.14159	0.701361	0	0.55218	0	0.0467589	0	0.473882	0	0.527675	3.14159	0.435782	3.14159	0.646666	-3.14159	0.0941383	0	0.705135	0	0.153534	0	0.228415	3.14159	0.282793	0	0.843886	0	0.184171	0	0.283274	0	0.30614	0	0.385825	0	0.526119	3.14159	0.464568	0	0.431535	0	0.41508	0
3.69451	3.14159	0.219396	-3.14159	0.00733971	-3.14159	0.168903	-3.14159	0.656854	1.22418e-16	0.701303	-3.14159	0.552195	0	0.01953	-3.14159	0.473182	-3.14159	0.529046	1.22601e-16	0.436931	1.22876e-16	0.63855	-3.14159	0.177514	-3.14159	0.697125	-3.14159	0.151537	-3.14159	0.227587	1.25634e-16	0.298194	-3.14159	0.891242	1.49204e-16	0.0852458	-3.46479e-17	0.207496	7.88975e-17	0.257773	9.9758e-17	0.38766	0	0.416823	1.93744e-16	0.504302	-3.14159	0.471843	-3.14159	0.446119	-3.14159

3.7008	0	0.21706	-3.14159	0.00249504	0	0.17073	0	0.658918	3.14159	0.699683	0	0.549169	0	0.0472405	0	0.47737	0	0.52418	3.14159	0.439926	3.14159	0.649768	-3.14159	0.0863544	0	0.7034	0	0.157011	0	0.225657	3.14159	0.278691	0	0.844732	0	0.188163	0	0.283722	0	0.304723	0	0.389143	0	0.526054	3.14159	0.461294	0	0.431174	0	0.416091	0
3.7008	3.14159	0.217175	-3.14159	0.00744266	-3.14159	0.170886	-3.14159	0.658868	1.22414e-16	0.699622	-3.14159	0.549156	0	0.017894	-3.14159	0.476664	-3.14159	0.525624	1.22611e-16	0.441155	1.22901e-16	0.64119	-3.14159	0.177307	-3.14159	0.694925	-3.14159	0.154954	-3.14159	0.224734	1.2586e-16	0.291769	-3.14159	0.899555	1.54154e-16	0.0759213	-7.77091e-17	0.196539	7.02296e-17	0.247547	9.55908e-17	0.393711	0	0.398732	2.05959e-16	0.504881	-3.14159	0.476418	-3.14159	0.451803	-3.14159

3.70708	0	0.214841	-3.14159	0.00226331	0	0.172718	0	0.660922	3.14159	0.697989	0	0.546133	0	0.0476804	0	0.480841	0	0.520655	3.14159	0.444044	3.14159	0.652816	-3.14159	0.0785546	0	0.701601	0	0.160457	0	0.222868	3.14159	0.274578	0	0.845505	0	0.192177	0	0.284217	0	0.303343	0	0.392454	0	0.525996	3.14159	0.458022	0	0.430784	0	0.417072	0
3.70708	3.14159	0.214964	-3.14159	0.00753664	-3.14159	0.172879	-3.14159	0.660869	1.22411e-16	0.697925	-3.14159	0.546091	0	0.0162602	-3.14159	0.480135	-3.14159	0.522165	1.2262e-16	0.445349	1.22924e-16	0.643817	-3.14159	0.177119	-3.14159	0.692701	-3.14159	0.158356	-3.14159	0.221849	1.26076e-16	0.284278	-3.14159	0.908385	1.59889e-16	0.0654221	-1.40512e-16	0.184364	5.93661e-17	0.236119	9.05114e-17	0.400327	0	0.378343	2.20391e-16	0.505439	-3.14159	0.481176	-3.14159	0.457817	-3.14159

3.71336	0	0.212633	-3.14159	0.00203298	0	0.174717	0	0.662913	3.14159	0.696279	0	0.543075	0	0.0480785	0	0.484294	0	0.517099	3.14159	0.448137	3.14159	0.655809	0	0.0707405	3.14159	0.69974	3.14159	0.163873	3.14159	0.220046	0	0.270456	0	0.846205	0	0.196211	0	0.284759	0	0.302	0	0.395759	0	0.525944	3.14159	0.454751	0	0.430365	0	0.418025	0
3.71336	3.14159	0.212763	0	0.00762165	7.75087e-17	0.174883	1.2234e-16	0.662856	-3.14159	0.696213	1.22417e-16	0.542998	0	0.0146285	-3.14159	0.483594	-3.14159	0.518667	1.22629e-16	0.449511	1.22946e-16	0.64643	-3.14159	0.176949	-3.14159	0.690454	-3.14159	0.161741	-3.14159	0.218931	1.26283e-16	0.275561	-3.14159	0.917685	1.66572e-16	0.0536061	-2.40518e-16	0.170806	4.53519e-17	0.223322	8.4178e-17	0.407529	0	0.355347	2.37775e-16	0.505917	-3.14159	0.486078	-3.14159	0.464138	-3.14159

3.71965	0	0.210434	-3.14159	0.00180392	0	0.176729	0	0.664889	3.14159	0.694553	0	0.539992	0	0.0484348	0	0.487729	0	0.513512	3.14159	0.452203	3.14159	0.658747	-3.14159	0.0629133	0	0.697815	0	0.167258	0	0.217193	3.14159	0.266327	0	0.846832	0	0.200264	0	0.285348	0	0.300695	0	0.399059	-3.14159	0.525898	0	0.451481	3.14159	0.429917	3.14159	0.418949	3.14159
3.71965	3.14159	0.210571	-3.14159	0.00769769	-3.14159	0.176898	-3.14159	0.66483	1.22405e-16	0.694485	-3.14159	0.53988	0	0.0129985	-3.14159	0.487042	-3.14159	0.515131	1.22637e-16	0.453643	1.22965e-16	0.649028	0	0.176797	8.18544e-17	0.688183	1.22054e-16	0.16511	1.16613e-16	0.215982	-3.14159	0.265444	-3.14159	0.927362	1.74415e-16	0.0403297	-4.23374e-16	0.155694	2.66368e-17	0.208978	7.60729e-17	0.415321	0	0.329415	2.59215e-16	0.506236	-3.14159	0.49106	-3.14159	0.470722	-3.14159

3.72593	0	0.208246	-3.14159	0.00157597	0	0.178751	0	0.666852	3.14159	0.692811	0	0.536887	0	0.0487493	0	0.491146	0	0.509896	3.14159	0.456243	3.14159	0.661629	0	0.0550746	3.14159	0.695828	3.14159	0.170613	3.14159	0.214308	0	0.26219	0	0.847385	0	0.204333	0	0.285982	0	0.299429	0	0.402355	0	0.525858	3.14159	0.448212	0	0.429441	0	0.419844	0
3.72593	3.14159	0.20839	-3.14159	0.00776477	-3.14159	0.178924	-3.14159	0.66679	1.22402e-16	0.692742	-3.14159	0.536736	0	0.0113702	-3.14159	0.490476	-3.14159	0.511557	1.22645e-16	0.457742	1.22983e-16	0.651611	-3.14159	0.176663	-3.14159	0.685889	-3.14159	0.168461	-3.14159	0.213002	1.26668e-16	0.253748	-3.14159	0.937265	1.83693e-16	0.0254592	-8.57187e-16	0.138863	5.54987e-19	0.192911	6.53823e-17	0.423678	0	0.300224	2.86453e-16	0.506288	-3.14159	0.496023	-3.14159	0.47749	-3.14159

